108/05/27,1.29,1.29,1.29,1.29,2000,2580,0.00,1
108/05/28,1.34,1.41,1.34,1.41,123000,168540,+0.12,10
108/05/29,1.31,1.46,1.31,1.46,353000,494310,+0.05,9
108/05/30,1.44,1.44,1.44,1.44,50000,72000,-0.02,5
108/05/31,1.40,1.43,1.36,1.36,468000,660720,-0.08,13
108/06/03,1.30,1.41,1.30,1.36,223000,296320,0.00,19
108/06/04,1.38,1.38,1.35,1.35,38000,51660,-0.01,2
108/06/05,---,---,---,---,0,0,---,0
108/06/06,1.38,1.42,1.38,1.38,710000,991550,+0.05,19
108/06/10,1.42,1.42,1.37,1.40,664000,922920,+0.02,19
108/06/11,1.49,1.79,1.49,1.71,332000,542060,+0.31,16
108/06/12,1.94,1.94,1.78,1.83,343000,643360,+0.12,36
108/06/13,1.88,1.90,1.82,1.90,566000,1040980,+0.07,35
108/06/14,1.88,1.94,1.82,1.82,1043000,1931730,-0.08,62
108/06/17,1.88,1.88,1.80,1.80,484000,909600,-0.02,3
108/06/18,2.02,2.03,1.80,1.80,40000,80210,0.00,7
108/06/19,1.79,1.92,1.79,1.90,287000,534500,+0.10,19
108/06/20,1.85,1.90,1.82,1.86,289000,535630,-0.04,21
108/06/21,1.99,1.99,1.92,1.92,49000,96280,+0.06,3
108/06/24,1.77,1.79,1.77,1.79,16000,28600,-0.13,2
108/06/25,---,---,---,---,0,0,---,0
108/06/26,---,---,---,---,0,0,---,0
108/06/27,1.77,1.77,1.77,1.77,5000,8850,+0.06,1
108/06/28,1.74,1.74,1.73,1.73,14000,24270,-0.04,4
108/07/01,1.81,2.06,1.79,2.03,617000,1151640,+0.30,41
108/07/02,2.06,2.06,1.98,2.00,612000,1235850,-0.03,40
108/07/03,1.98,2.00,1.98,1.98,68000,134940,-0.02,4
108/07/04,2.05,2.05,2.01,2.01,114000,232510,+0.03,6
108/07/05,2.00,2.00,1.98,2.00,49000,97940,-0.01,3
108/07/08,2.01,2.20,2.01,2.14,133000,285520,+0.14,12
108/07/09,2.28,2.33,2.18,2.31,111000,249700,+0.17,17
108/07/10,2.31,2.31,2.24,2.24,9000,20610,-0.07,7
108/07/11,2.26,2.34,2.26,2.34,78000,181900,+0.10,3
108/07/12,2.39,2.39,2.39,2.39,50000,119500,+0.05,2
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
108/07/19,2.24,2.24,2.24,2.24,25000,56000,-0.02,1
108/07/22,2.14,2.14,2.14,2.14,25000,53500,-0.10,1
108/07/23,---,---,---,---,0,0,---,0
108/07/24,2.22,2.22,2.22,2.22,25000,55500,+0.09,1
108/07/25,2.53,2.53,2.50,2.50,31000,78250,+0.28,2
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,1.83,1.86,1.83,1.86,70000,129120,+0.19,3
108/08/12,1.79,1.79,1.79,1.79,55000,98450,-0.07,3
108/08/13,1.73,1.73,1.73,1.73,20000,34600,-0.06,1
108/08/14,1.84,1.84,1.84,1.84,35000,64400,+0.11,1
108/08/15,1.69,1.69,1.69,1.69,20000,33800,-0.15,1
108/08/16,1.82,1.82,1.78,1.78,20000,36000,+0.09,2
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,2.08,2.16,2.08,2.16,83000,176380,+0.20,4
108/08/23,2.09,2.11,2.07,2.11,83000,173030,-0.05,5
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,1.83,1.83,1.83,1.83,10000,18300,-0.15,1
108/08/29,1.85,1.87,1.85,1.87,35000,65250,+0.04,2
