108/01/04,0.98,0.98,0.95,0.95,2000,1930,+0.01,2
108/01/07,0.91,0.91,0.91,0.91,11000,10010,-0.04,3
108/01/08,0.92,0.92,0.92,0.92,1000,920,+0.01,1
108/01/09,0.91,0.91,0.91,0.91,9000,8190,-0.01,3
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,0.95,0.96,0.94,0.94,419000,399440,+0.04,17
108/01/15,0.91,0.91,0.90,0.90,135000,122350,-0.04,4
108/01/16,0.88,0.88,0.86,0.86,160000,138700,-0.04,4
108/01/17,0.85,0.85,0.85,0.85,5000,4250,-0.01,1
108/01/18,0.88,0.88,0.88,0.88,110000,96800,+0.03,2
108/01/21,0.87,0.87,0.86,0.87,61000,53060,-0.01,3
108/01/22,0.86,0.90,0.86,0.90,68000,58710,+0.03,4
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,0.83,0.83,0.82,0.82,13000,10690,-0.06,2
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
108/01/30,---,---,---,---,0,0,---,0
108/02/11,0.80,0.80,0.80,0.80,130000,104000,-0.02,4
108/02/12,---,---,---,---,0,0,---,0
108/02/13,0.68,0.68,0.68,0.68,130000,88400,-0.08,2
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,0.69,0.69,0.69,0.69,20000,13800,0.00,1
108/02/19,0.68,0.68,0.68,0.68,20000,13600,-0.01,1
108/02/20,---,---,---,---,0,0,---,0
108/02/21,---,---,---,---,0,0,---,0
108/02/22,---,---,---,---,0,0,---,0
108/02/25,---,---,---,---,0,0,---,0
108/02/26,0.64,0.64,0.64,0.64,12000,7680,-0.04,2
108/02/27,---,---,---,---,0,0,---,0
108/03/04,---,---,---,---,0,0,---,0
108/03/05,0.67,0.67,0.67,0.67,10000,6700,+0.01,1
108/03/06,---,---,---,---,0,0,---,0
108/03/07,0.67,0.67,0.67,0.67,15000,10050,+0.01,1
108/03/08,---,---,---,---,0,0,---,0
108/03/11,0.71,0.71,0.71,0.71,15000,10650,-0.02,1
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
108/03/15,---,---,---,---,0,0,---,0
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,---,---,---,---,0,0,---,0
108/03/21,---,---,---,---,0,0,---,0
108/03/22,---,---,---,---,0,0,---,0
108/03/25,---,---,---,---,0,0,---,0
108/03/26,---,---,---,---,0,0,---,0
108/03/27,---,---,---,---,0,0,---,0
108/03/28,---,---,---,---,0,0,---,0
108/03/29,---,---,---,---,0,0,---,0
108/04/01,---,---,---,---,0,0,---,0
108/04/02,---,---,---,---,0,0,---,0
108/04/03,---,---,---,---,0,0,---,0
108/04/08,---,---,---,---,0,0,---,0
108/04/09,0.53,0.53,0.53,0.53,5000,2650,-0.06,1
108/04/10,---,---,---,---,0,0,---,0
108/04/11,0.54,0.54,0.54,0.54,5000,2700,+0.01,1
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,---,---,---,---,0,0,---,0
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,---,---,---,---,0,0,---,0
108/04/29,0.52,0.52,0.52,0.52,100000,52000,+0.03,1
108/04/30,0.52,0.52,0.52,0.52,100000,52000,0.00,1
108/05/02,---,---,---,---,0,0,---,0
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,---,---,---,---,0,0,---,0
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,---,---,---,---,0,0,---,0
