107/09/07,0.85,0.85,0.85,0.85,10000,8500,-0.16,1
107/09/10,0.78,0.78,0.74,0.74,56000,41840,-0.11,2
107/09/11,0.78,0.78,0.77,0.78,115000,89670,+0.04,3
107/09/12,0.78,0.78,0.76,0.77,109000,84960,-0.01,4
107/09/13,0.76,0.90,0.76,0.89,998000,835570,+0.12,14
107/09/14,0.90,0.90,0.87,0.90,1207000,1069260,+0.01,23
107/09/17,0.89,0.89,0.84,0.84,206000,174890,-0.06,9
107/09/18,0.83,0.83,0.79,0.79,14000,11140,-0.05,2
107/09/19,0.78,0.78,0.78,0.78,24000,18720,-0.01,1
107/09/20,0.80,0.80,0.77,0.77,372000,296400,-0.01,4
107/09/21,0.75,0.76,0.75,0.76,903000,680280,-0.01,8
107/09/25,0.73,0.75,0.71,0.75,867000,628290,-0.01,14
107/09/26,0.73,0.73,0.73,0.73,272000,198560,-0.02,7
107/09/27,0.76,0.82,0.76,0.82,384000,296780,+0.09,8
107/09/28,0.77,0.82,0.77,0.81,1037000,816420,-0.01,14
107/10/01,0.81,0.83,0.79,0.82,1206000,975270,+0.01,20
107/10/02,0.85,0.85,0.79,0.80,845000,701170,-0.02,15
107/10/03,0.77,0.82,0.77,0.80,707000,574620,0.00,14
107/10/04,0.86,0.92,0.81,0.84,1891000,1626460,+0.04,38
107/10/05,0.83,0.89,0.80,0.83,1987000,1700140,-0.01,38
107/10/08,0.83,0.85,0.78,0.81,357000,296390,-0.02,11
107/10/09,0.77,0.77,0.63,0.75,60000,44830,-0.06,8
107/10/11,0.51,0.51,0.50,0.50,17000,8580,-0.25,2
107/10/12,0.50,0.51,0.50,0.51,285000,143570,+0.01,5
107/10/15,0.64,0.65,0.58,0.61,274000,169600,+0.10,17
107/10/16,0.59,0.59,0.55,0.57,108000,62140,-0.04,8
107/10/17,---,---,---,---,0,0,---,0
107/10/18,0.56,0.56,0.55,0.55,136000,76000,-0.02,3
107/10/19,0.47,0.50,0.45,0.50,135000,63010,-0.05,4
107/10/22,0.53,0.53,0.53,0.53,1000,530,+0.03,1
107/10/23,---,---,---,---,0,0,---,0
107/10/24,0.49,0.50,0.49,0.50,48000,23990,+0.01,4
107/10/25,0.40,0.43,0.38,0.43,48000,18820,-0.07,7
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,0.26,0.26,0.26,0.26,3000,780,0.00,1
107/11/01,0.23,0.23,0.22,0.22,11000,2450,-0.04,2
107/11/02,0.24,0.24,0.22,0.22,30000,6800,0.00,2
107/11/05,0.21,0.21,0.21,0.21,20000,4200,-0.01,1
107/11/06,0.22,0.23,0.22,0.23,42000,9360,+0.02,3
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,0.26,0.26,0.24,0.24,30000,7600,-0.02,2
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,0.22,0.22,0.22,0.22,60000,13200,0.00,2
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,0.18,0.18,0.17,0.17,30000,5300,-0.03,2
