107/09/21,1.08,1.08,1.08,1.08,1000,1080,+0.13,1
107/09/25,0.97,1.19,0.97,1.19,188000,196810,+0.11,10
107/09/26,1.24,1.38,1.14,1.27,1388000,1764340,+0.08,50
107/09/27,1.39,1.56,1.22,1.22,1812000,2659080,-0.05,63
107/09/28,1.18,1.30,1.17,1.30,1011000,1236710,+0.08,36
107/10/01,1.33,1.33,1.22,1.22,766000,965340,-0.08,38
107/10/02,1.27,1.37,1.26,1.32,1264000,1651980,+0.10,25
107/10/03,1.26,1.28,1.10,1.10,1110000,1384510,-0.22,29
107/10/04,1.06,1.13,1.04,1.07,179000,193500,-0.03,11
107/10/05,1.07,1.18,0.92,1.18,690000,748020,+0.11,26
107/10/08,1.24,1.24,1.02,1.02,608000,730320,-0.16,21
107/10/09,1.02,1.09,1.02,1.06,224000,236460,+0.04,13
107/10/11,0.83,0.83,0.80,0.83,194000,159680,-0.23,10
107/10/12,0.85,0.86,0.79,0.82,141000,119840,-0.01,8
107/10/15,0.78,0.84,0.78,0.84,536000,435710,+0.02,10
107/10/16,0.87,0.90,0.87,0.90,381000,337780,+0.06,9
107/10/17,0.88,0.89,0.84,0.84,152000,133940,-0.06,4
107/10/18,0.81,0.81,0.81,0.81,147000,119070,-0.03,3
107/10/19,0.72,0.78,0.67,0.78,135000,92450,-0.03,6
107/10/22,0.83,0.86,0.80,0.83,266000,224330,+0.05,11
107/10/23,0.77,0.82,0.77,0.80,296000,239170,-0.03,7
107/10/24,0.70,0.76,0.70,0.76,417000,298270,-0.04,9
107/10/25,0.58,0.64,0.52,0.52,322000,195660,-0.24,8
107/10/26,0.47,0.47,0.45,0.45,260000,120000,-0.07,3
107/10/29,0.37,0.37,0.34,0.35,244000,84380,-0.10,7
107/10/30,0.25,0.25,0.24,0.24,70000,17400,-0.11,2
107/10/31,0.21,0.22,0.21,0.22,110000,23600,-0.02,3
107/11/01,0.24,0.28,0.24,0.28,54000,15020,+0.06,5
107/11/02,0.33,0.35,0.32,0.32,256000,86420,+0.04,4
107/11/05,0.40,0.40,0.40,0.40,100000,40000,+0.08,1
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,0.40,0.40,0.38,0.40,61000,23400,+0.01,3
107/11/09,---,---,---,---,0,0,---,0
107/11/12,0.40,0.40,0.40,0.40,5000,2000,0.00,1
107/11/13,0.33,0.33,0.33,0.33,5000,1650,-0.07,1
107/11/14,0.36,0.36,0.36,0.36,10000,3600,+0.03,1
107/11/15,---,---,---,---,0,0,---,0
107/11/16,0.42,0.44,0.39,0.39,54000,22420,+0.03,5
107/11/19,0.40,0.40,0.40,0.40,51000,20400,+0.01,2
107/11/20,0.41,0.41,0.41,0.41,58000,23780,+0.01,2
107/11/21,0.34,0.36,0.34,0.34,58000,20140,-0.07,6
107/11/22,0.46,0.47,0.42,0.42,95000,44050,+0.08,3
107/11/23,0.40,0.40,0.35,0.35,88000,34500,-0.07,4
107/11/26,0.35,0.35,0.35,0.35,3000,1050,0.00,1
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,0.40,0.40,0.40,0.40,1000,400,+0.02,1
107/11/30,---,---,---,---,0,0,---,0
107/12/03,0.40,0.41,0.40,0.41,107000,42990,+0.05,3
107/12/04,0.38,0.38,0.38,0.38,107000,40660,-0.03,1
107/12/05,0.33,0.34,0.33,0.34,170000,57300,-0.04,3
107/12/06,0.29,0.29,0.25,0.25,199000,51510,-0.09,5
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,0.25,0.25,0.25,0.25,10000,2500,0.00,1
