108/04/25,3.16,3.31,2.08,2.08,360000,955100,-0.36,4
108/04/26,2.17,2.17,2.17,2.17,80000,173600,0.09,3
108/04/29,--,--,--,--,0,0,0.00,0
108/04/30,2.17,2.57,2.17,2.57,90000,215800,0.00,9
108/05/02,2.92,3.13,2.80,2.96,513000,1552350,0.39,21
108/05/03,2.69,2.75,2.57,2.70,592000,1571740,-0.26,29
108/05/06,2.35,2.52,2.31,2.31,296000,724000,-0.39,10
108/05/07,2.49,2.49,2.22,2.22,124000,298910,-0.09,6
108/05/08,1.94,2.08,1.89,2.08,225000,451550,-0.14,6
108/05/09,1.95,1.95,1.60,1.66,417000,710290,-0.42,7
108/05/10,1.78,1.89,1.73,1.73,208000,380980,0.07,9
108/05/13,1.67,1.67,1.66,1.66,20000,33300,-0.07,3
108/05/14,1.29,1.74,1.29,1.74,108000,171620,0.08,11
108/05/15,1.84,1.84,1.79,1.80,125000,228520,0.06,8
108/05/16,--,--,--,--,0,0,0.00,0
108/05/17,1.64,1.66,1.56,1.56,32000,52620,0.00,4
108/05/20,1.42,1.42,1.18,1.18,252000,308660,-0.38,6
108/05/21,1.25,1.64,1.25,1.64,580000,837000,0.46,18
108/05/22,1.72,1.97,1.72,1.74,451000,817760,0.10,18
108/05/23,1.51,1.71,1.40,1.71,338000,528110,-0.03,21
108/05/24,1.78,1.81,1.66,1.70,291000,499680,-0.01,9
108/05/27,1.66,1.66,1.66,1.66,10000,16600,-0.04,1
108/05/28,1.61,1.70,1.61,1.70,41000,68000,0.04,5
108/05/29,1.57,1.71,1.57,1.71,111000,184200,0.01,7
108/05/30,1.62,1.67,1.62,1.63,92000,152560,-0.08,7
108/05/31,1.76,1.88,1.74,1.78,227000,410030,0.15,15
108/06/03,1.78,2.00,1.67,1.98,637000,1183040,0.20,28
108/06/04,1.93,1.97,1.88,1.89,511000,983410,-0.09,25
108/06/05,1.97,1.97,1.89,1.91,432000,825260,0.02,14
108/06/06,1.93,1.93,1.78,1.79,66000,122730,-0.12,6
108/06/10,1.93,1.93,1.79,1.79,54000,101510,0.00,6
108/06/11,1.85,2.08,1.80,1.92,268000,526330,0.13,28
108/06/12,1.97,2.00,1.72,1.73,483000,910800,-0.19,10
108/06/13,1.55,1.63,1.43,1.47,931000,1427120,-0.26,20
108/06/14,1.47,1.47,1.37,1.42,419000,592300,-0.05,6
108/06/17,1.37,1.40,1.37,1.40,15000,20700,-0.02,2
108/06/18,1.43,1.43,1.39,1.39,66000,92140,-0.01,4
108/06/19,1.46,1.57,1.46,1.57,50000,75900,0.18,5
108/06/20,1.52,1.55,1.52,1.53,164000,251410,-0.04,8
108/06/21,1.70,1.70,1.58,1.58,176000,290620,0.05,12
108/06/24,1.48,1.48,1.32,1.32,140000,199900,-0.26,7
108/06/25,1.32,1.32,1.31,1.31,54000,71240,-0.01,4
108/06/26,1.25,1.25,1.22,1.22,104000,128420,-0.09,4
108/06/27,1.27,1.27,1.27,1.27,50000,63500,0.05,1
108/06/28,1.23,1.24,1.23,1.23,48000,59490,-0.04,6
108/07/01,1.24,1.24,1.21,1.21,12000,14820,-0.02,2
108/07/02,1.15,1.44,1.15,1.42,224000,305940,0.21,19
108/07/03,1.40,1.42,1.33,1.35,255000,349620,-0.07,24
108/07/04,1.39,1.45,1.38,1.38,250000,356100,0.03,14
108/07/05,1.37,1.51,1.36,1.45,974000,1400580,0.07,28
108/07/08,1.40,1.45,1.40,1.41,954000,1368000,-0.04,20
108/07/09,1.46,1.46,1.44,1.44,82000,118280,0.03,4
108/07/10,1.48,1.55,1.39,1.39,209000,309060,-0.05,9
108/07/11,1.34,1.43,1.34,1.43,105000,142850,0.04,5
108/07/12,1.61,1.61,1.50,1.50,112000,170200,0.07,4
108/07/15,1.48,1.48,1.48,1.48,92000,136160,-0.02,1
108/07/16,1.69,1.76,1.66,1.66,55000,94100,0.18,6
108/07/17,1.59,1.82,1.55,1.80,153000,256320,0.14,19
108/07/18,1.79,1.79,1.72,1.72,93000,164290,-0.08,10
108/07/19,1.78,1.78,1.73,1.73,18000,31640,0.01,2
108/07/22,1.87,1.94,1.77,1.77,58000,107270,0.04,6
108/07/23,1.68,1.76,1.68,1.68,60000,102760,-0.09,8
108/07/24,1.72,1.72,1.67,1.67,30000,51310,-0.01,5
108/07/25,1.72,1.72,1.69,1.69,11000,18800,0.02,2
108/07/26,1.78,2.06,1.78,1.92,177000,343870,0.23,16
108/07/29,2.00,2.63,1.97,2.63,382000,902580,0.71,33
108/07/30,2.28,2.34,1.80,1.80,257000,561110,-0.83,15
108/07/31,1.60,1.60,1.56,1.56,37000,58200,-0.24,4
108/08/01,1.61,1.66,1.61,1.62,85000,139900,0.06,9
108/08/02,1.49,1.49,1.34,1.34,140000,194450,-0.28,8
108/08/05,--,--,--,--,0,0,0.00,0
108/08/06,1.02,1.28,1.02,1.27,89000,110820,0.00,5
108/08/07,1.35,1.36,1.26,1.26,60000,80500,-0.01,3
108/08/08,1.18,1.28,1.18,1.28,52000,64140,0.02,6
108/08/12,1.19,1.19,1.19,1.19,22000,26180,-0.09,1
108/08/13,1.14,1.14,1.13,1.13,69000,78170,-0.06,2
108/08/14,1.21,1.24,1.21,1.24,79000,95890,0.11,4
108/08/15,1.02,1.11,1.02,1.11,40000,41700,-0.13,3
108/08/16,1.09,1.09,1.09,1.09,10000,10900,-0.02,1
108/08/19,--,--,--,--,0,0,0.00,0
108/08/20,1.08,1.14,1.08,1.14,30000,33200,0.00,3
108/08/21,1.11,1.11,1.11,1.11,30000,33300,-0.03,2
108/08/22,1.07,1.07,1.07,1.07,10000,10700,-0.04,1
108/08/23,1.00,1.00,0.97,0.97,78000,75960,-0.10,3
108/08/26,0.87,0.88,0.87,0.88,91000,79400,-0.09,3
108/08/27,0.91,0.91,0.91,0.91,23000,20930,0.03,1
108/08/28,0.89,0.98,0.89,0.98,430000,395870,0.07,12
108/08/29,1.02,1.02,1.00,1.00,400000,404000,0.02,6
108/08/30,0.96,1.00,0.96,1.00,261000,258560,0.00,6
108/09/02,0.98,1.28,0.98,1.28,552000,589300,0.28,21
108/09/03,1.28,1.30,1.11,1.12,395000,486640,-0.16,13
108/09/04,1.22,1.34,1.22,1.26,352000,446740,0.14,16
108/09/05,1.22,1.23,1.15,1.15,276000,333720,-0.11,10
108/09/06,1.18,1.26,1.18,1.26,138000,169860,0.11,5
108/09/09,1.28,1.35,1.26,1.33,582000,759170,0.07,26
108/09/10,1.25,1.25,1.08,1.12,474000,555500,-0.21,17
108/09/11,--,--,--,--,0,0,0.00,0
108/09/12,1.20,1.20,1.20,1.20,26000,31200,0.00,2
108/09/16,1.18,1.18,1.18,1.18,26000,30680,-0.02,2
108/09/17,--,--,--,--,0,0,0.00,0
108/09/18,1.16,1.21,1.16,1.20,244000,290320,0.00,7
108/09/19,1.21,1.21,1.07,1.16,458000,517750,-0.04,23
108/09/20,1.07,1.09,1.05,1.05,57000,60850,-0.11,4
108/09/23,--,--,--,--,0,0,0.00,0
108/09/24,1.01,1.01,0.99,0.99,39000,39190,0.00,2
108/09/25,0.86,0.86,0.76,0.76,49000,40140,-0.23,2
108/09/26,0.71,0.71,0.71,0.71,5000,3550,-0.05,1
108/09/27,0.68,0.68,0.59,0.59,80000,53050,-0.12,3
108/10/01,0.59,0.66,0.59,0.66,273000,167370,0.07,13
108/10/02,0.63,0.70,0.63,0.68,208000,136090,0.02,20
108/10/03,0.58,0.58,0.58,0.58,75000,43500,-0.10,3
108/10/04,0.68,0.69,0.65,0.65,75000,50540,0.07,3
108/10/07,0.59,0.59,0.59,0.59,175000,103250,-0.06,1
108/10/08,--,--,--,--,0,0,0.00,0
108/10/09,0.51,0.54,0.51,0.54,208000,108170,0.00,4
108/10/14,0.54,0.54,0.54,0.54,208000,112320,0.00,3
108/10/15,0.54,0.57,0.54,0.57,48000,26910,0.03,6
108/10/16,0.55,0.56,0.55,0.55,57000,31500,-0.02,4
108/10/17,0.52,0.52,0.52,0.52,15000,7800,-0.03,1
108/10/18,0.53,0.53,0.51,0.53,28000,14820,0.01,3
108/10/21,0.48,0.59,0.48,0.58,148000,77600,0.05,16
108/10/22,0.62,0.62,0.50,0.50,133000,74510,-0.08,44
108/10/23,0.45,0.45,0.44,0.44,41000,18320,-0.06,3
108/10/24,0.44,0.48,0.44,0.48,58000,26490,0.04,4
108/10/25,0.46,0.46,0.43,0.43,86000,39020,-0.05,4
108/10/28,0.41,0.41,0.41,0.41,43000,17630,-0.02,1
108/10/29,0.38,0.44,0.38,0.44,118000,48800,0.03,15
108/10/30,0.30,0.30,0.27,0.27,113000,33720,-0.17,16
108/10/31,0.24,0.24,0.24,0.24,4000,960,-0.03,1
108/11/01,0.19,0.19,0.19,0.19,22000,4180,-0.05,3
108/11/04,--,--,--,--,0,0,0.00,0
108/11/05,--,--,--,--,0,0,0.00,0
108/11/06,--,--,--,--,0,0,0.00,0
108/11/07,--,--,--,--,0,0,0.00,0
108/11/08,--,--,--,--,0,0,0.00,0
108/11/11,--,--,--,--,0,0,0.00,0
108/11/12,--,--,--,--,0,0,0.00,0
108/11/13,--,--,--,--,0,0,0.00,0
108/11/14,--,--,--,--,0,0,0.00,0
108/11/15,--,--,--,--,0,0,0.00,0
108/11/18,--,--,--,--,0,0,0.00,0
108/11/19,--,--,--,--,0,0,0.00,0
108/11/20,--,--,--,--,0,0,0.00,0
108/11/21,--,--,--,--,0,0,0.00,0
