108/05/29,2.40,2.42,2.40,2.41,30000,72450,+0.21,5
108/05/30,---,---,---,---,0,0,---,0
108/05/31,---,---,---,---,0,0,---,0
108/06/03,2.23,2.26,2.21,2.26,30000,67250,+0.06,5
108/06/04,2.27,2.27,2.27,2.27,8000,18160,+0.01,1
108/06/05,2.17,2.17,2.17,2.17,8000,17360,-0.10,1
108/06/06,2.31,2.37,2.31,2.37,15000,35350,+0.20,4
108/06/10,2.25,2.25,2.17,2.17,13000,28370,-0.20,3
108/06/11,2.08,2.08,2.08,2.08,2000,4160,-0.09,1
108/06/12,1.96,2.01,1.96,2.01,60000,120100,-0.07,2
108/06/13,2.05,2.05,2.03,2.03,60000,121900,+0.02,3
108/06/14,2.04,2.04,2.04,2.04,50000,102000,+0.01,1
108/06/17,1.99,2.01,1.98,2.00,65000,129420,-0.04,5
108/06/18,2.02,2.02,2.01,2.01,15000,30200,+0.01,2
108/06/19,2.02,2.02,2.00,2.00,473000,953940,-0.01,20
108/06/20,1.93,1.93,1.87,1.87,823000,1559510,-0.13,12
108/06/21,1.90,1.90,1.89,1.89,450000,851500,+0.02,4
108/06/24,1.90,1.90,1.90,1.90,100000,190000,+0.01,1
108/06/25,1.93,1.95,1.93,1.95,60000,116000,+0.05,2
108/06/26,2.05,2.06,1.97,1.97,78000,158110,+0.02,4
108/06/27,1.95,1.95,1.85,1.85,18000,33720,-0.12,3
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,---,---,---,---,0,0,---,0
108/07/03,1.59,1.59,1.59,1.59,50000,79500,-0.04,1
108/07/04,1.57,1.57,1.55,1.56,97000,151570,-0.03,3
108/07/05,1.50,1.50,1.50,1.50,147000,220500,-0.06,1
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
108/07/19,---,---,---,---,0,0,---,0
108/07/22,1.19,1.19,1.19,1.19,50000,59500,-0.02,1
108/07/23,1.14,1.14,1.14,1.14,50000,57000,-0.05,1
108/07/24,---,---,---,---,0,0,---,0
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,1.12,1.12,1.12,1.12,10000,11200,+0.07,1
108/07/30,1.07,1.07,1.07,1.07,10000,10700,-0.05,1
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,1.36,1.46,1.36,1.46,120000,164200,+0.21,3
108/08/08,1.50,1.57,1.48,1.54,133000,201030,+0.08,7
108/08/12,1.59,1.59,1.55,1.55,13000,20430,+0.01,3
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,1.70,1.70,1.70,1.70,50000,85000,-0.04,1
108/08/19,1.47,1.47,1.47,1.47,50000,73500,-0.23,1
108/08/20,1.30,1.30,1.30,1.30,5000,6500,-0.17,1
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,1.57,1.57,1.57,1.57,5000,7850,+0.20,1
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,1.17,1.17,1.17,1.17,5000,5850,-0.08,1
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,0.98,0.98,0.98,0.98,30000,29400,-0.08,1
108/09/10,0.97,0.97,0.97,0.97,30000,29100,-0.01,1
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
108/10/02,0.54,0.54,0.54,0.54,5000,2700,-0.05,1
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
108/10/28,---,---,---,---,0,0,---,0
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,---,---,---,---,0,0,---,0
108/11/05,---,---,---,---,0,0,---,0
108/11/06,---,---,---,---,0,0,---,0
108/11/07,---,---,---,---,0,0,---,0
108/11/08,---,---,---,---,0,0,---,0
108/11/11,---,---,---,---,0,0,---,0
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
