107/09/12,0.45,0.46,0.45,0.46,110000,50500,-0.25,2
107/09/13,0.46,0.46,0.46,0.46,10000,4600,0.00,1
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,---,---,---,---,0,0,---,0
107/09/19,0.56,0.61,0.56,0.61,30000,17800,+0.06,3
107/09/20,0.58,0.58,0.54,0.54,126000,69800,-0.07,3
107/09/21,0.56,0.63,0.56,0.63,1064000,638640,+0.09,9
107/09/25,0.58,0.68,0.58,0.64,1738000,1108070,+0.01,21
107/09/26,0.61,0.75,0.61,0.72,3419000,2285560,+0.08,32
107/09/27,0.65,0.67,0.63,0.64,2733000,1752120,-0.08,28
107/09/28,0.59,0.60,0.59,0.60,508000,302310,-0.04,3
107/10/01,0.60,0.60,0.60,0.60,259000,155400,0.00,2
107/10/02,0.59,0.64,0.59,0.64,957000,592240,+0.04,10
107/10/03,0.61,0.61,0.60,0.61,1231000,741980,-0.03,14
107/10/04,0.51,0.55,0.51,0.55,314000,162740,-0.06,3
107/10/05,0.52,0.52,0.43,0.43,95000,48600,-0.12,3
107/10/08,---,---,---,---,0,0,---,0
107/10/09,0.38,0.38,0.38,0.38,10000,3800,-0.07,1
107/10/11,---,---,---,---,0,0,---,0
107/10/12,0.17,0.20,0.17,0.20,25000,4550,-0.06,2
107/10/15,---,---,---,---,0,0,---,0
107/10/16,0.36,0.36,0.36,0.36,15000,5400,+0.11,1
107/10/17,0.50,0.50,0.50,0.50,1000,500,+0.14,1
107/10/18,0.38,0.38,0.38,0.38,1000,380,-0.12,1
107/10/19,---,---,---,---,0,0,---,0
107/10/22,0.42,0.49,0.42,0.46,14000,6460,+0.08,4
107/10/23,0.43,0.43,0.43,0.43,7000,3010,-0.03,1
107/10/24,0.42,0.42,0.42,0.42,7000,2940,-0.01,1
107/10/25,0.37,0.37,0.37,0.37,1000,370,-0.05,1
107/10/26,0.26,0.26,0.26,0.26,1000,260,-0.11,1
107/10/29,0.29,0.32,0.29,0.32,140000,41800,+0.06,5
107/10/30,0.28,0.29,0.28,0.29,120000,33800,-0.03,2
107/10/31,0.39,0.39,0.39,0.39,39000,15210,+0.10,1
107/11/01,0.41,0.47,0.41,0.43,154000,68140,+0.04,10
107/11/02,0.47,0.57,0.47,0.51,314000,166130,+0.08,15
107/11/05,0.62,0.62,0.57,0.57,139000,79860,+0.06,7
107/11/06,0.61,0.64,0.58,0.58,748000,471060,+0.01,9
107/11/07,0.59,0.64,0.59,0.60,963000,593080,+0.02,23
107/11/08,0.61,0.61,0.52,0.54,178000,105340,-0.06,6
107/11/09,0.50,0.50,0.44,0.44,496000,238690,-0.10,9
107/11/12,0.44,0.58,0.44,0.52,198000,105150,+0.08,8
107/11/13,0.43,0.54,0.43,0.53,297000,145520,+0.01,15
107/11/14,0.51,0.54,0.49,0.49,217000,112260,-0.04,8
107/11/15,0.52,0.52,0.48,0.50,400000,202590,+0.01,5
