108/04/11,1.92,1.94,1.92,1.94,50000,96200,+0.08,3
108/04/12,---,---,---,---,0,0,---,0
108/04/15,1.96,1.96,1.96,1.96,50000,98000,+0.02,1
108/04/16,1.93,1.95,1.93,1.95,100000,194000,-0.01,2
108/04/17,---,---,---,---,0,0,---,0
108/04/18,---,---,---,---,0,0,---,0
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,1.68,1.68,1.68,1.68,100000,168000,+0.04,2
108/04/26,1.73,1.78,1.73,1.78,174000,303370,+0.10,5
108/04/29,1.76,1.82,1.74,1.82,234000,416060,+0.04,6
108/04/30,1.82,1.82,1.82,1.82,110000,200200,0.00,3
108/05/02,---,---,---,---,0,0,---,0
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,---,---,---,---,0,0,---,0
108/05/09,1.60,1.61,1.60,1.61,150000,240500,-0.06,2
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,1.73,1.73,1.73,1.73,28000,48440,+0.05,1
108/05/17,1.68,2.03,1.68,2.03,43000,77440,+0.30,3
108/05/20,2.14,2.23,2.14,2.23,44000,95060,+0.20,2
108/05/21,2.43,2.43,2.31,2.31,109000,257970,+0.08,4
108/05/22,2.18,2.18,2.14,2.14,70000,151800,-0.17,2
108/05/23,2.48,2.59,2.48,2.57,56000,139520,+0.43,4
108/05/24,2.54,2.56,2.34,2.34,121000,306610,-0.23,12
108/05/27,2.23,2.46,2.23,2.35,72000,163930,+0.01,5
108/05/28,2.41,2.41,2.31,2.31,5000,11860,-0.04,3
108/05/29,2.35,2.47,2.35,2.40,99000,238010,+0.09,7
108/05/30,2.32,2.32,2.25,2.25,89000,205460,-0.15,5
108/05/31,2.20,2.21,2.20,2.21,20000,44140,-0.04,4
108/06/03,---,---,---,---,0,0,---,0
108/06/04,2.08,2.09,2.05,2.05,10000,20740,-0.16,4
108/06/05,1.90,1.93,1.90,1.93,66000,126990,-0.12,3
108/06/06,2.02,2.02,2.02,2.02,63000,127260,+0.09,3
108/06/10,---,---,---,---,0,0,---,0
108/06/11,1.82,1.83,1.82,1.83,8000,14580,-0.10,2
108/06/12,---,---,---,---,0,0,---,0
108/06/13,---,---,---,---,0,0,---,0
108/06/14,1.87,1.87,1.87,1.87,50000,93500,+0.04,1
108/06/17,1.91,1.92,1.91,1.92,55000,105100,+0.05,2
