107/09/21,1.03,1.03,1.03,1.03,5000,5150,-0.09,1
107/09/25,---,---,---,---,0,0,---,0
107/09/26,1.12,1.12,1.01,1.01,15000,15700,-0.11,2
107/09/27,0.97,1.06,0.97,1.06,494000,518930,+0.05,13
107/09/28,0.98,0.99,0.96,0.98,484000,475390,-0.08,27
107/10/01,1.08,1.13,1.08,1.13,228000,255240,+0.15,5
107/10/02,1.06,1.14,1.06,1.14,322000,347460,+0.01,14
107/10/03,1.07,1.10,0.99,0.99,375000,390010,-0.15,17
107/10/04,0.95,0.95,0.87,0.87,32000,28970,-0.12,3
107/10/05,0.67,0.67,0.67,0.67,25000,16750,-0.20,1
107/10/08,---,---,---,---,0,0,---,0
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,0.51,0.51,0.51,0.51,59000,30090,+0.07,1
107/10/15,0.56,0.70,0.53,0.70,159000,102340,+0.19,7
107/10/16,0.65,0.65,0.63,0.63,100000,63700,-0.07,6
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,0.35,0.35,0.35,0.35,50000,17500,0.00,1
107/10/29,---,---,---,---,0,0,---,0
107/10/30,0.31,0.31,0.31,0.31,50000,15500,-0.03,1
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,0.66,0.66,0.66,0.66,45000,29700,+0.10,1
107/11/05,0.57,0.57,0.57,0.57,45000,25650,-0.09,1
107/11/06,0.65,0.65,0.65,0.65,100000,65000,+0.08,2
107/11/07,0.55,0.60,0.55,0.60,150000,85000,-0.05,3
107/11/08,0.65,0.66,0.65,0.65,96000,62700,+0.05,6
107/11/09,0.58,0.58,0.58,0.58,46000,26680,-0.07,1
107/11/12,0.57,0.58,0.56,0.58,109000,62110,0.00,3
107/11/13,0.42,0.51,0.42,0.51,126000,57600,-0.07,3
107/11/14,0.56,0.56,0.54,0.54,109000,60740,+0.03,3
107/11/15,0.48,0.50,0.48,0.49,89000,43610,-0.05,7
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,0.39,0.39,0.39,0.39,10000,3900,+0.01,1
107/11/27,0.45,0.45,0.45,0.45,10000,4500,+0.06,1
107/11/28,---,---,---,---,0,0,---,0
107/11/29,0.72,0.72,0.64,0.64,130000,91200,+0.11,2
107/11/30,0.59,0.62,0.58,0.62,140000,82800,-0.02,7
107/12/03,0.73,0.91,0.73,0.87,345000,277420,+0.25,8
107/12/04,0.87,0.87,0.75,0.75,292000,233370,-0.12,14
107/12/05,0.70,0.70,0.63,0.63,12000,7850,-0.12,3
107/12/06,0.52,0.52,0.46,0.46,55000,28100,-0.17,3
107/12/07,---,---,---,---,0,0,---,0
107/12/10,0.50,0.50,0.50,0.50,5000,2500,+0.02,1
107/12/11,---,---,---,---,0,0,---,0
107/12/12,0.58,0.58,0.54,0.54,62000,34100,0.00,7
107/12/13,0.52,0.52,0.52,0.52,15000,7800,-0.02,1
107/12/14,0.52,0.52,0.52,0.52,15000,7800,0.00,2
107/12/17,0.54,0.54,0.45,0.45,61000,30550,-0.07,4
107/12/18,0.41,0.41,0.35,0.37,75000,28150,-0.08,4
107/12/19,0.38,0.38,0.32,0.32,36000,12530,-0.05,4
107/12/20,0.33,0.33,0.33,0.33,11000,3630,+0.01,1
107/12/21,0.30,0.32,0.30,0.32,40000,12200,-0.01,2
107/12/22,---,---,---,---,0,0,---,0
107/12/24,0.28,0.28,0.28,0.28,24000,6720,-0.04,2
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,0.34,0.34,0.34,0.34,34000,11560,+0.03,1
