107/07/30,1.37,1.43,1.37,1.41,262000,364320,+0.14,8
107/07/31,1.41,1.44,1.40,1.43,845000,1193840,+0.02,12
107/08/01,1.42,1.57,1.42,1.57,1197000,1783370,+0.14,15
107/08/02,1.57,1.72,1.56,1.72,653000,1042460,+0.15,12
107/08/03,1.66,1.66,1.66,1.66,73000,121180,-0.06,3
107/08/06,1.56,1.56,1.56,1.56,7000,10920,-0.10,1
107/08/07,1.49,1.49,1.48,1.48,123000,183020,-0.08,4
107/08/08,1.48,1.58,1.48,1.58,381000,577460,+0.10,7
107/08/09,1.61,1.64,1.59,1.64,389000,630800,+0.06,7
107/08/10,1.58,1.58,1.58,1.58,5000,7900,-0.06,1
107/08/13,1.72,1.88,1.72,1.88,209000,375660,+0.30,8
107/08/14,1.76,1.80,1.76,1.76,68000,120530,-0.12,4
107/08/15,1.70,1.70,1.70,1.70,140000,238000,-0.06,1
107/08/16,---,---,---,---,0,0,---,0
107/08/17,1.68,1.68,1.68,1.68,48000,80640,0.00,1
107/08/20,1.74,1.91,1.74,1.85,279000,514100,+0.17,6
107/08/21,1.84,1.84,1.84,1.84,161000,296240,-0.01,5
107/08/22,1.84,1.87,1.84,1.84,134000,247580,0.00,4
107/08/23,1.81,1.81,1.80,1.81,186000,336060,-0.03,4
107/08/24,1.89,1.89,1.89,1.89,42000,79380,+0.08,1
107/08/27,1.82,1.82,1.82,1.82,42000,76440,-0.07,1
107/08/28,---,---,---,---,0,0,---,0
107/08/29,1.79,1.79,1.79,1.79,56000,100240,+0.02,1
107/08/30,1.73,1.73,1.72,1.72,66000,114080,-0.07,2
107/08/31,---,---,---,---,0,0,---,0
107/09/03,1.77,1.78,1.77,1.78,156000,276680,+0.05,3
107/09/04,1.86,1.86,1.86,1.86,156000,290160,+0.08,2
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,1.85,1.85,1.85,1.85,27000,49950,+0.04,1
107/09/10,2.12,2.23,2.12,2.23,36000,77270,+0.38,3
107/09/11,---,---,---,---,0,0,---,0
107/09/12,---,---,---,---,0,0,---,0
107/09/13,2.36,2.36,2.36,2.36,1000,2360,-0.10,1
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,2.19,2.19,2.19,2.19,50000,109500,+0.09,1
107/09/19,---,---,---,---,0,0,---,0
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,1.92,1.92,1.92,1.92,50000,96000,+0.06,1
107/09/26,1.97,1.97,1.97,1.97,50000,98500,+0.05,1
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,1.91,1.93,1.90,1.93,152000,289840,+0.04,4
107/10/03,1.94,2.04,1.94,2.04,363000,715860,+0.11,11
107/10/04,2.03,2.04,2.02,2.04,297000,602640,0.00,5
107/10/05,2.05,2.21,2.05,2.21,307000,652250,+0.17,18
107/10/08,2.22,2.34,2.20,2.34,131000,292500,+0.13,11
107/10/09,2.25,2.25,2.25,2.25,135000,303750,-0.09,2
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,2.88,2.88,2.88,2.88,1000,2880,-0.26,1
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,1.59,1.59,1.59,1.59,10000,15900,+0.10,1
107/12/05,1.71,1.75,1.71,1.75,60000,104600,+0.16,2
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,2.46,2.46,2.46,2.46,1000,2460,-0.08,1
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,2.29,2.29,2.29,2.29,1000,2290,-0.07,1
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
