108/07/01,2.47,2.54,2.47,2.54,2000,5010,+0.40,2
108/07/02,2.49,2.49,2.45,2.45,2000,4940,-0.09,2
108/07/03,2.12,2.12,2.12,2.12,4000,8480,-0.33,1
108/07/04,2.19,2.19,2.17,2.17,6000,13060,+0.05,2
108/07/05,2.27,2.27,2.27,2.27,10000,22700,+0.10,3
108/07/08,2.18,2.18,2.18,2.18,2000,4360,-0.09,1
108/07/09,2.15,2.17,2.06,2.06,14000,29760,-0.12,4
108/07/10,1.80,1.80,1.80,1.80,3000,5400,-0.26,1
108/07/11,1.70,1.71,1.68,1.71,24000,40780,-0.09,5
108/07/12,1.53,1.54,1.51,1.54,37000,56420,-0.17,5
108/07/15,1.63,1.79,1.63,1.78,54000,94720,+0.24,11
108/07/16,1.90,1.91,1.81,1.81,63000,116280,+0.03,8
108/07/17,1.75,1.80,1.75,1.80,16000,28440,-0.01,7
108/07/18,1.90,1.95,1.90,1.92,39000,74720,+0.12,6
108/07/19,2.08,2.28,2.01,2.28,370000,800050,+0.36,26
108/07/22,2.28,2.30,2.16,2.18,378000,856040,-0.10,27
108/07/23,2.23,2.23,2.00,2.00,43000,88960,-0.18,9
108/07/24,1.94,1.94,1.91,1.93,55000,106410,-0.07,5
108/07/25,1.96,2.01,1.83,2.01,118000,226140,+0.08,11
108/07/26,2.02,2.07,1.85,1.85,47000,94040,-0.16,11
108/07/29,1.86,1.86,1.76,1.79,162000,289980,-0.06,8
108/07/30,1.63,1.65,1.49,1.52,52000,81330,-0.27,8
108/07/31,1.58,1.73,1.58,1.73,252000,428710,+0.21,8
108/08/01,1.73,1.81,1.62,1.62,663000,1128460,-0.11,17
108/08/02,1.51,1.64,1.51,1.60,278000,436920,-0.02,14
108/08/05,1.76,1.76,1.44,1.44,281000,479600,-0.16,9
108/08/06,1.16,1.41,1.16,1.21,91000,119660,-0.23,8
108/08/07,1.27,1.27,1.15,1.15,97000,115120,-0.06,6
108/08/08,1.08,1.13,1.08,1.13,80000,87900,-0.02,3
108/08/12,1.22,1.26,1.22,1.26,400000,496000,+0.13,2
108/08/13,1.16,1.22,1.15,1.21,400000,478450,-0.05,5
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,1.04,1.04,1.04,1.04,4000,4160,-0.02,1
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,0.51,0.61,0.46,0.61,81000,39710,+0.08,4
108/08/28,0.65,0.68,0.63,0.63,95000,62150,+0.02,5
108/08/29,0.65,0.65,0.65,0.65,10000,6500,+0.02,1
108/08/30,0.72,0.72,0.72,0.72,25000,18000,+0.07,2
108/09/02,0.65,0.71,0.65,0.68,230000,152460,-0.04,7
108/09/03,0.64,0.66,0.64,0.66,232000,150220,-0.02,5
108/09/04,---,---,---,---,0,0,---,0
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,0.45,0.49,0.45,0.49,2000,940,+0.17,2
108/09/19,0.58,0.59,0.58,0.59,501000,295570,+0.10,2
108/09/20,0.57,0.57,0.57,0.57,499000,284430,-0.02,1
108/09/23,0.69,0.69,0.69,0.69,1000,690,+0.12,1
108/09/24,0.67,0.67,0.67,0.67,1000,670,-0.02,1
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,---,---,---,---,0,0,---,0
108/10/01,0.48,0.48,0.48,0.48,167000,80160,+0.03,1
108/10/02,0.54,0.54,0.54,0.54,167000,90180,+0.06,1
108/10/03,0.58,0.58,0.58,0.58,5000,2900,+0.04,1
108/10/04,---,---,---,---,0,0,---,0
108/10/07,0.34,0.34,0.34,0.34,5000,1700,-0.12,1
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
108/10/28,---,---,---,---,0,0,---,0
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,---,---,---,---,0,0,---,0
108/11/05,---,---,---,---,0,0,---,0
108/11/06,---,---,---,---,0,0,---,0
108/11/07,---,---,---,---,0,0,---,0
108/11/08,---,---,---,---,0,0,---,0
108/11/11,---,---,---,---,0,0,---,0
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
