108/06/26,2.23,2.23,2.23,2.23,100000,223000,-0.10,1
108/06/27,2.14,2.14,2.14,2.14,20000,42800,-0.09,1
108/06/28,2.10,2.11,2.10,2.11,308000,647900,-0.03,4
108/07/01,1.96,1.96,1.93,1.93,388000,758550,-0.18,6
108/07/02,1.94,1.94,1.85,1.86,37000,69330,-0.07,4
108/07/03,1.86,1.92,1.86,1.92,232000,441520,+0.06,8
108/07/04,1.85,1.87,1.81,1.81,255000,468780,-0.11,15
108/07/05,1.78,1.79,1.75,1.77,757000,1337720,-0.04,17
108/07/08,1.71,1.74,1.71,1.72,218000,376360,-0.05,10
108/07/09,1.75,1.84,1.75,1.84,370000,666200,+0.12,12
108/07/10,1.80,1.80,1.75,1.75,372000,657560,-0.09,10
108/07/11,1.68,1.68,1.65,1.65,131000,216250,-0.10,3
108/07/12,1.60,1.61,1.60,1.61,68000,108980,-0.04,2
108/07/15,1.62,1.62,1.61,1.61,68000,109980,0.00,2
108/07/16,1.53,1.53,1.53,1.53,200000,306000,-0.08,2
108/07/17,1.46,1.46,1.43,1.44,200000,288100,-0.09,5
108/07/18,1.57,1.57,1.57,1.57,100000,157000,+0.13,1
108/07/19,1.46,1.46,1.46,1.46,100000,146000,-0.11,1
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,1.30,1.30,1.29,1.29,300000,389000,-0.03,3
108/07/26,1.31,1.32,1.30,1.30,317000,414270,+0.01,4
108/07/29,1.31,1.39,1.31,1.38,488000,661740,+0.08,14
108/07/30,1.34,1.50,1.34,1.44,1093000,1580590,+0.06,27
108/07/31,1.41,1.41,1.38,1.39,402000,559280,-0.05,12
108/08/01,1.34,1.34,1.30,1.31,946000,1247340,-0.08,23
108/08/02,1.42,1.49,1.42,1.48,550000,805580,+0.17,15
108/08/05,1.52,1.53,1.50,1.53,266000,402260,+0.05,4
108/08/06,1.66,1.66,1.53,1.53,482000,796220,0.00,4
108/08/07,1.68,1.81,1.68,1.81,166000,284230,+0.28,6
108/08/08,1.83,1.94,1.79,1.94,212000,389440,+0.13,10
108/08/12,2.02,2.02,1.93,1.93,46000,89980,-0.01,4
108/08/13,1.92,1.92,1.92,1.92,23000,44160,-0.01,2
108/08/14,1.85,2.01,1.84,2.01,168000,330850,+0.09,5
108/08/15,2.19,2.20,2.19,2.19,145000,318050,+0.18,3
108/08/16,2.12,2.12,2.12,2.12,5000,10600,-0.07,1
108/08/19,1.76,1.78,1.76,1.78,10000,17700,-0.34,2
108/08/20,1.63,1.63,1.63,1.63,5000,8150,-0.15,1
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,1.59,1.65,1.59,1.65,118000,191100,+0.03,2
108/09/04,1.61,1.61,1.61,1.61,118000,189980,-0.04,1
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,1.38,1.38,1.38,1.38,30000,41400,-0.07,1
108/09/10,1.38,1.38,1.38,1.38,30000,41400,0.00,1
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,1.10,1.10,1.10,1.10,1000,1100,-0.03,1
108/09/26,1.03,1.03,1.03,1.03,1000,1030,-0.07,1
108/09/27,---,---,---,---,0,0,---,0
108/10/01,1.09,1.11,1.09,1.11,152000,166360,+0.05,3
108/10/02,1.00,1.03,1.00,1.01,202000,205120,-0.10,4
108/10/03,1.00,1.00,1.00,1.00,50000,50000,-0.01,1
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,0.87,0.87,0.87,0.87,200000,174000,+0.03,2
108/10/09,0.86,0.89,0.86,0.89,293000,257980,+0.02,3
108/10/14,0.65,0.65,0.64,0.64,93000,60020,-0.25,2
108/10/15,---,---,---,---,0,0,---,0
108/10/16,0.51,0.51,0.51,0.51,137000,69870,+0.01,1
108/10/17,0.48,0.48,0.48,0.48,137000,65760,-0.03,1
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
108/10/28,---,---,---,---,0,0,---,0
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,---,---,---,---,0,0,---,0
108/11/05,---,---,---,---,0,0,---,0
108/11/06,---,---,---,---,0,0,---,0
108/11/07,---,---,---,---,0,0,---,0
108/11/08,---,---,---,---,0,0,---,0
108/11/11,---,---,---,---,0,0,---,0
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
