107/08/01,1.11,1.11,1.08,1.08,10000,10890,-0.46,2
107/08/02,---,---,---,---,0,0,---,0
107/08/03,0.93,0.98,0.93,0.98,74000,69520,+0.01,4
107/08/06,1.00,1.04,1.00,1.04,201000,204530,+0.06,9
107/08/07,1.00,1.02,1.00,1.01,132000,134250,-0.03,5
107/08/08,1.04,1.04,1.01,1.01,14000,14260,0.00,2
107/08/09,1.05,1.05,1.04,1.04,22000,22970,+0.03,3
107/08/10,0.97,0.98,0.93,0.93,23000,22010,-0.11,3
107/08/13,---,---,---,---,0,0,---,0
107/08/14,0.79,0.88,0.79,0.88,27000,22580,+0.10,3
107/08/15,0.80,0.96,0.80,0.96,203000,180880,+0.08,8
107/08/16,0.88,0.88,0.84,0.85,139000,120240,-0.11,6
107/08/17,0.83,0.83,0.80,0.81,167000,136450,-0.04,9
107/08/20,0.76,0.78,0.71,0.71,130000,96600,-0.10,6
107/08/21,0.67,0.69,0.67,0.69,7000,4770,-0.02,2
107/08/22,0.69,0.69,0.64,0.64,33000,21270,-0.05,2
107/08/23,0.65,0.65,0.65,0.65,32000,20800,+0.01,2
107/08/24,0.61,0.62,0.61,0.62,32000,19830,-0.03,2
107/08/27,0.73,0.73,0.73,0.73,6000,4380,+0.11,1
107/08/28,0.69,0.69,0.69,0.69,6000,4140,-0.04,1
107/08/29,---,---,---,---,0,0,---,0
107/08/30,---,---,---,---,0,0,---,0
107/08/31,0.78,0.80,0.78,0.80,380000,300200,+0.05,7
107/09/03,0.80,0.80,0.77,0.77,330000,261000,-0.03,8
107/09/04,0.73,0.75,0.72,0.72,96000,70430,-0.05,5
107/09/05,0.72,0.73,0.69,0.73,96000,68660,+0.01,4
107/09/06,---,---,---,---,0,0,---,0
107/09/07,0.67,0.67,0.67,0.67,30000,20100,-0.05,1
107/09/10,0.57,0.57,0.57,0.57,20000,11400,-0.10,1
107/09/11,0.52,0.52,0.52,0.52,50000,26000,-0.05,1
107/09/12,---,---,---,---,0,0,---,0
107/09/13,0.52,0.52,0.52,0.52,1000,520,+0.04,1
107/09/14,0.49,0.55,0.49,0.55,192000,104540,+0.03,3
107/09/17,0.53,0.54,0.52,0.52,201000,105840,-0.03,4
107/09/18,0.53,0.53,0.53,0.53,47000,24910,+0.01,1
107/09/19,0.51,0.51,0.51,0.51,47000,23970,-0.02,1
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,0.44,0.44,0.44,0.44,100000,44000,-0.01,1
107/09/26,0.49,0.49,0.49,0.49,100000,49000,+0.05,1
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,0.31,0.31,0.31,0.31,10000,3100,-0.13,1
107/10/03,---,---,---,---,0,0,---,0
107/10/04,---,---,---,---,0,0,---,0
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,0.13,0.13,0.13,0.13,30000,3900,+0.01,1
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,0.10,0.10,0.10,0.10,10000,1000,0.00,1
107/10/31,---,---,---,---,0,0,---,0
107/11/01,0.11,0.11,0.11,0.11,10000,1100,+0.01,1
107/11/02,0.17,0.17,0.17,0.17,10000,1700,+0.06,1
107/11/05,---,---,---,---,0,0,---,0
