107/08/02,1.03,1.16,1.03,1.11,403000,437330,+0.05,9
107/08/03,1.09,1.19,1.08,1.08,350000,393420,-0.03,14
107/08/06,1.10,1.10,1.04,1.04,507000,544960,-0.04,11
107/08/07,---,---,---,---,0,0,---,0
107/08/08,0.95,1.13,0.95,1.10,792000,810800,+0.15,46
107/08/09,1.08,1.25,1.08,1.23,1527000,1787720,+0.13,48
107/08/10,1.28,1.29,1.16,1.23,721000,901180,0.00,30
107/08/13,1.28,1.45,1.26,1.45,192000,257950,+0.22,22
107/08/14,1.41,1.56,1.36,1.38,308000,446400,-0.07,34
107/08/15,1.41,1.48,1.41,1.48,111000,158450,+0.10,10
107/08/16,1.57,1.57,1.44,1.45,127000,191780,-0.03,8
107/08/17,1.47,1.48,1.47,1.48,15000,22150,+0.03,2
107/08/20,1.52,1.70,1.52,1.70,98000,160750,+0.22,19
107/08/21,1.68,1.68,1.62,1.63,136000,223200,-0.07,7
107/08/22,1.56,1.56,1.56,1.56,17000,26520,-0.07,1
107/08/23,---,---,---,---,0,0,---,0
107/08/24,---,---,---,---,0,0,---,0
107/08/27,---,---,---,---,0,0,---,0
107/08/28,---,---,---,---,0,0,---,0
107/08/29,---,---,---,---,0,0,---,0
107/08/30,---,---,---,---,0,0,---,0
107/08/31,---,---,---,---,0,0,---,0
107/09/03,1.71,1.78,1.71,1.78,8000,14100,+0.31,3
107/09/04,1.88,1.88,1.79,1.79,19000,35630,+0.01,2
107/09/05,1.79,1.79,1.79,1.79,18000,32220,0.00,1
107/09/06,1.70,1.71,1.67,1.67,6000,10120,-0.12,3
107/09/07,1.85,1.85,1.85,1.85,3000,5550,+0.18,1
107/09/10,2.06,2.06,2.06,2.06,1000,2060,+0.21,1
107/09/11,---,---,---,---,0,0,---,0
107/09/12,---,---,---,---,0,0,---,0
107/09/13,2.34,2.34,2.34,2.34,1000,2340,+0.08,1
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,---,---,---,---,0,0,---,0
107/09/19,---,---,---,---,0,0,---,0
107/09/20,---,---,---,---,0,0,---,0
107/09/21,2.03,2.03,1.94,1.94,4000,7950,-0.35,3
107/09/25,---,---,---,---,0,0,---,0
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,---,---,---,---,0,0,---,0
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,3.14,3.14,3.14,3.14,18000,56520,+0.30,1
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,2.57,2.57,2.57,2.57,18000,46260,-0.31,1
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
