108/01/03,1.07,1.07,1.07,1.07,2000,2140,-0.15,1
108/01/04,0.94,0.94,0.93,0.94,10000,9370,-0.13,4
108/01/07,1.05,1.05,1.02,1.05,73000,75150,+0.11,6
108/01/08,1.17,1.18,1.11,1.11,136000,156470,+0.06,10
108/01/09,1.14,1.22,1.13,1.16,302000,353950,+0.05,20
108/01/10,1.17,1.17,1.12,1.13,294000,333470,-0.03,6
108/01/11,0.96,0.96,0.96,0.96,43000,41280,-0.17,1
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,1.03,1.06,1.02,1.02,194000,202170,+0.06,6
108/01/17,1.00,1.00,0.98,0.98,109000,108800,-0.04,3
108/01/18,0.96,0.96,0.96,0.96,135000,129600,-0.02,2
108/01/21,0.97,0.97,0.97,0.97,50000,48500,+0.01,1
108/01/22,0.91,0.94,0.91,0.94,55000,50200,-0.03,2
108/01/23,0.95,0.98,0.95,0.98,180000,173800,+0.04,7
108/01/24,0.94,0.94,0.93,0.93,130000,122120,-0.05,4
108/01/25,---,---,---,---,0,0,---,0
108/01/28,0.93,0.95,0.93,0.95,55000,51250,+0.02,2
108/01/29,0.92,0.92,0.92,0.92,50000,46000,-0.03,1
108/01/30,0.92,0.92,0.92,0.92,22000,20240,0.00,4
108/02/11,0.93,0.95,0.93,0.94,65000,61120,+0.02,5
108/02/12,0.98,0.98,0.96,0.96,72000,69770,+0.02,7
108/02/13,0.96,0.96,0.96,0.96,15000,14400,0.00,2
108/02/14,1.02,1.30,1.02,1.30,501000,575330,+0.34,38
108/02/15,1.20,1.22,1.15,1.16,606000,721600,-0.14,38
108/02/18,1.19,1.20,1.12,1.15,187000,217100,-0.01,15
108/02/19,1.15,1.17,1.12,1.12,253000,289380,-0.03,17
108/02/20,1.20,1.20,1.11,1.11,202000,234750,-0.01,22
108/02/21,1.10,1.14,1.10,1.10,78000,87000,-0.01,5
108/02/22,1.10,1.10,1.07,1.07,112000,121730,-0.03,8
108/02/25,1.08,1.12,1.08,1.12,30000,32800,+0.05,2
108/02/26,1.17,1.20,1.14,1.17,120000,140740,+0.05,14
108/02/27,1.06,1.08,1.01,1.01,58000,61500,-0.16,5
108/03/04,1.04,1.05,1.04,1.05,37000,38720,+0.04,5
108/03/05,1.04,1.04,1.03,1.03,36000,37330,-0.02,5
108/03/06,1.03,1.03,1.01,1.01,20000,20500,-0.02,3
108/03/07,0.96,0.96,0.96,0.96,15000,14400,-0.05,2
108/03/08,0.92,0.92,0.92,0.92,12000,11040,-0.04,1
108/03/11,0.93,0.93,0.93,0.93,10000,9300,+0.01,1
108/03/12,0.97,0.97,0.95,0.96,31000,29740,+0.03,4
108/03/13,0.96,0.96,0.95,0.95,14000,13420,-0.01,2
108/03/14,0.95,0.99,0.95,0.97,46000,44890,+0.02,6
108/03/15,1.01,1.01,0.96,0.96,28000,28040,-0.01,6
108/03/18,0.93,0.93,0.89,0.90,42000,38030,-0.06,5
108/03/19,0.97,1.06,0.97,0.98,92000,93330,+0.08,12
108/03/20,0.97,1.00,0.96,0.97,80000,78400,-0.01,10
108/03/21,0.99,1.00,0.99,0.99,66000,65740,+0.02,4
108/03/22,0.99,0.99,0.95,0.95,15000,14450,-0.04,2
108/03/25,0.81,0.90,0.81,0.88,51000,44780,-0.07,4
108/03/26,0.90,0.90,0.89,0.89,25000,22400,+0.01,2
108/03/27,0.87,0.87,0.86,0.86,17000,14720,-0.03,2
108/03/28,0.87,0.87,0.86,0.86,50000,43150,0.00,5
108/03/29,0.89,0.98,0.86,0.86,200000,181500,0.00,14
108/04/01,0.86,0.88,0.86,0.88,65000,56200,+0.02,3
108/04/02,0.88,0.90,0.88,0.90,14000,12520,+0.02,2
108/04/03,0.92,0.92,0.91,0.92,75000,68650,+0.02,3
108/04/08,0.92,0.92,0.92,0.92,15000,13800,0.00,1
108/04/09,0.94,0.95,0.94,0.95,40000,37700,+0.03,3
108/04/10,1.02,1.18,1.02,1.05,325000,351260,+0.10,33
108/04/11,0.94,0.94,0.87,0.87,245000,225590,-0.18,17
108/04/12,0.84,0.84,0.84,0.84,15000,12600,-0.03,1
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,0.82,0.82,0.79,0.79,26000,21290,-0.08,2
108/04/19,0.80,0.84,0.80,0.84,71000,58200,+0.05,8
108/04/22,0.85,0.85,0.79,0.79,75000,60250,-0.05,5
108/04/23,0.77,0.77,0.77,0.77,10000,7700,-0.02,1
108/04/24,0.81,0.84,0.81,0.84,35000,28800,+0.07,3
108/04/25,0.75,0.75,0.74,0.74,25000,18600,-0.10,2
108/04/26,0.66,0.66,0.66,0.66,12000,7920,-0.08,1
108/04/29,0.60,0.60,0.60,0.60,20000,12000,-0.06,1
108/04/30,---,---,---,---,0,0,---,0
108/05/02,---,---,---,---,0,0,---,0
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,---,---,---,---,0,0,---,0
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,---,---,---,---,0,0,---,0
108/05/17,---,---,---,---,0,0,---,0
108/05/20,---,---,---,---,0,0,---,0
108/05/21,---,---,---,---,0,0,---,0
108/05/22,---,---,---,---,0,0,---,0
108/05/23,---,---,---,---,0,0,---,0
108/05/24,0.18,0.18,0.18,0.18,10000,1800,-0.01,1
108/05/27,---,---,---,---,0,0,---,0
108/05/28,---,---,---,---,0,0,---,0
108/05/29,---,---,---,---,0,0,---,0
108/05/30,---,---,---,---,0,0,---,0
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,0.18,0.18,0.18,0.18,9000,1620,-0.02,1
108/06/05,---,---,---,---,0,0,---,0
108/06/06,---,---,---,---,0,0,---,0
108/06/10,---,---,---,---,0,0,---,0
108/06/11,---,---,---,---,0,0,---,0
108/06/12,---,---,---,---,0,0,---,0
108/06/13,---,---,---,---,0,0,---,0
108/06/14,---,---,---,---,0,0,---,0
108/06/17,---,---,---,---,0,0,---,0
108/06/18,---,---,---,---,0,0,---,0
108/06/19,---,---,---,---,0,0,---,0
108/06/20,---,---,---,---,0,0,---,0
108/06/21,---,---,---,---,0,0,---,0
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,---,---,---,---,0,0,---,0
