107/11/20,1.04,1.04,1.03,1.03,114000,117710,+0.03,2
107/11/21,0.99,1.00,0.99,1.00,214000,212860,-0.03,2
107/11/22,0.98,0.98,0.98,0.98,61000,59780,-0.02,1
107/11/23,0.92,0.92,0.92,0.92,61000,56120,-0.06,3
107/11/26,0.92,0.93,0.92,0.93,328000,304760,+0.01,2
107/11/27,0.90,0.90,0.88,0.88,328000,292240,-0.05,6
107/11/28,---,---,---,---,0,0,---,0
107/11/29,0.74,0.74,0.73,0.74,85000,62640,-0.04,4
107/11/30,0.74,0.74,0.73,0.74,95000,69850,0.00,4
107/12/03,0.65,0.65,0.65,0.65,10000,6500,-0.09,1
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,0.76,0.76,0.76,0.76,79000,60040,+0.05,1
107/12/07,0.75,0.75,0.74,0.74,79000,58860,-0.02,4
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,0.69,0.71,0.69,0.71,10000,7000,+0.02,2
107/12/14,0.72,0.73,0.72,0.73,107000,77610,+0.02,4
107/12/17,0.72,0.72,0.70,0.70,97000,69570,-0.03,4
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,0.74,0.78,0.74,0.78,183000,140630,+0.07,4
107/12/22,0.69,0.71,0.69,0.71,83000,58530,-0.07,5
107/12/24,---,---,---,---,0,0,---,0
107/12/25,0.65,0.66,0.65,0.66,70000,46000,-0.02,2
107/12/26,0.65,0.68,0.65,0.68,200000,133100,+0.02,4
107/12/27,0.65,0.65,0.65,0.65,190000,123500,-0.03,4
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,0.66,0.69,0.66,0.69,361000,244100,+0.06,6
108/01/04,0.73,0.73,0.71,0.71,361000,262630,+0.02,7
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,0.39,0.39,0.39,0.39,100000,39000,-0.02,1
108/01/24,0.37,0.39,0.37,0.39,250000,93500,0.00,3
108/01/25,0.34,0.34,0.34,0.34,250000,85000,-0.05,2
108/01/28,0.29,0.30,0.29,0.30,250000,74000,-0.04,2
108/01/29,0.32,0.32,0.32,0.32,250000,80000,+0.02,3
108/01/30,0.29,0.29,0.29,0.29,230000,66700,-0.03,3
108/02/11,0.26,0.26,0.21,0.21,350000,86000,-0.08,4
108/02/12,0.22,0.22,0.17,0.17,1775000,315150,-0.04,11
108/02/13,0.19,0.19,0.19,0.19,5000,950,+0.02,1
108/02/14,0.21,0.21,0.21,0.21,255000,53550,+0.02,2
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
108/02/21,---,---,---,---,0,0,---,0
