107/12/20,0.90,0.98,0.90,0.98,242000,218970,-0.09,6
107/12/21,0.95,0.99,0.95,0.99,213000,210670,+0.01,2
107/12/22,0.96,0.96,0.96,0.96,20000,19200,-0.03,1
107/12/24,0.98,1.04,0.98,1.04,152000,151510,+0.08,4
107/12/25,1.07,1.07,1.03,1.06,109000,116530,+0.02,7
107/12/26,0.98,1.01,0.98,1.01,29000,29020,-0.05,4
107/12/27,0.94,0.94,0.94,0.94,31000,29140,-0.07,1
107/12/28,0.97,0.97,0.97,0.97,15000,14550,+0.03,2
108/01/02,0.91,0.91,0.91,0.91,1000,910,-0.06,1
108/01/03,0.94,0.94,0.90,0.94,6000,5600,+0.03,4
108/01/04,0.98,0.98,0.92,0.92,56000,52480,-0.02,2
108/01/07,0.88,0.90,0.88,0.89,226000,201010,-0.03,20
108/01/08,0.90,0.90,0.90,0.90,10000,9000,+0.01,1
108/01/09,0.90,0.90,0.87,0.87,216000,191940,-0.03,3
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,0.92,0.94,0.92,0.94,82000,75630,+0.07,4
108/01/15,0.90,0.90,0.89,0.89,67000,60280,-0.05,3
108/01/16,0.85,0.85,0.84,0.84,21000,17810,-0.05,3
108/01/17,0.85,0.86,0.85,0.86,69000,58750,+0.02,2
108/01/18,0.85,0.87,0.85,0.85,215000,185670,-0.01,5
108/01/21,0.82,0.85,0.82,0.85,217000,180760,0.00,4
108/01/22,0.84,0.85,0.83,0.83,94000,79010,-0.02,5
108/01/23,0.88,0.88,0.88,0.88,10000,8800,+0.05,1
108/01/24,---,---,---,---,0,0,---,0
108/01/25,0.82,0.82,0.81,0.81,310000,251200,-0.05,2
108/01/28,0.79,0.79,0.79,0.79,300000,237000,-0.02,3
108/01/29,---,---,---,---,0,0,---,0
108/01/30,---,---,---,---,0,0,---,0
108/02/11,---,---,---,---,0,0,---,0
108/02/12,---,---,---,---,0,0,---,0
108/02/13,0.65,0.65,0.65,0.65,15000,9750,-0.05,1
108/02/14,---,---,---,---,0,0,---,0
108/02/15,0.61,0.61,0.61,0.61,78000,47580,+0.01,2
108/02/18,0.59,0.59,0.59,0.59,78000,46020,-0.02,1
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
108/02/21,0.62,0.62,0.62,0.62,27000,16740,+0.02,1
108/02/22,0.60,0.62,0.60,0.62,230000,140480,0.00,4
108/02/25,0.62,0.64,0.62,0.64,290000,182140,+0.02,6
108/02/26,0.59,0.59,0.59,0.59,87000,51330,-0.05,2
108/02/27,---,---,---,---,0,0,---,0
108/03/04,0.57,0.57,0.57,0.57,29000,16530,-0.01,1
