107/09/14,0.84,0.91,0.84,0.91,40000,35700,+0.06,2
107/09/17,---,---,---,---,0,0,---,0
107/09/18,---,---,---,---,0,0,---,0
107/09/19,0.80,0.80,0.80,0.80,30000,24000,0.00,1
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,---,---,---,---,0,0,---,0
107/09/26,---,---,---,---,0,0,---,0
107/09/27,0.66,0.66,0.66,0.66,99000,65340,-0.08,1
107/09/28,0.62,0.62,0.60,0.60,79000,48390,-0.06,3
107/10/01,0.60,0.63,0.60,0.63,65000,40800,+0.03,3
107/10/02,0.68,0.68,0.67,0.68,109000,74020,+0.05,5
107/10/03,0.68,0.68,0.61,0.61,208000,132770,-0.07,7
107/10/04,0.58,0.58,0.58,0.58,65000,37700,-0.03,2
107/10/05,0.56,0.56,0.50,0.50,32000,17400,-0.08,3
107/10/08,0.52,0.52,0.49,0.49,104000,52360,-0.01,5
107/10/09,0.42,0.42,0.42,0.42,40000,16800,-0.07,1
107/10/11,---,---,---,---,0,0,---,0
107/10/12,0.24,0.26,0.23,0.26,55000,13650,-0.05,3
107/10/15,0.31,0.31,0.31,0.31,5000,1550,+0.05,1
107/10/16,0.29,0.30,0.28,0.29,115000,33650,-0.02,8
107/10/17,0.30,0.30,0.29,0.29,40000,11900,0.00,2
107/10/18,0.27,0.27,0.27,0.27,10000,2700,-0.02,1
107/10/19,0.21,0.21,0.21,0.21,135000,28350,-0.06,3
107/10/22,0.25,0.31,0.25,0.31,51000,15080,+0.10,4
107/10/23,0.28,0.28,0.25,0.25,25000,6750,-0.06,3
107/10/24,---,---,---,---,0,0,---,0
107/10/25,0.17,0.17,0.17,0.17,30000,5100,-0.07,1
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,0.22,0.22,0.22,0.22,1000,220,0.00,1
107/11/07,---,---,---,---,0,0,---,0
107/11/08,0.27,0.27,0.27,0.27,5000,1350,+0.03,1
107/11/09,---,---,---,---,0,0,---,0
107/11/12,0.18,0.18,0.16,0.16,32000,5520,-0.08,2
107/11/13,0.12,0.13,0.12,0.13,28000,3460,-0.03,3
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,0.14,0.14,0.14,0.14,20000,2800,+0.01,1
107/11/19,0.16,0.21,0.16,0.21,21000,3410,+0.07,2
107/11/20,---,---,---,---,0,0,---,0
107/11/21,0.22,0.22,0.22,0.22,3000,660,+0.01,1
107/11/22,---,---,---,---,0,0,---,0
107/11/23,0.18,0.18,0.18,0.18,2000,360,-0.02,1
107/11/26,---,---,---,---,0,0,---,0
107/11/27,0.23,0.27,0.23,0.27,31000,7270,+0.07,3
107/11/28,0.27,0.28,0.26,0.28,60000,16300,+0.01,4
107/11/29,0.27,0.28,0.27,0.28,21000,5680,0.00,2
107/11/30,0.30,0.31,0.30,0.31,31000,9320,+0.03,2
107/12/03,0.34,0.48,0.34,0.48,23000,8000,+0.17,4
107/12/04,0.36,0.36,0.36,0.36,66000,23760,-0.12,1
107/12/05,---,---,---,---,0,0,---,0
107/12/06,0.28,0.28,0.20,0.20,90000,22850,-0.10,4
107/12/07,---,---,---,---,0,0,---,0
107/12/10,0.16,0.16,0.16,0.16,10000,1600,-0.05,1
107/12/11,0.17,0.19,0.17,0.19,35000,6050,+0.03,2
107/12/12,---,---,---,---,0,0,---,0
107/12/13,0.22,0.25,0.22,0.24,135000,31840,+0.04,4
107/12/14,0.29,0.29,0.29,0.29,102000,29580,+0.05,2
107/12/17,0.28,0.29,0.26,0.26,383000,106240,-0.03,5
107/12/18,0.25,0.25,0.22,0.24,65000,15900,-0.02,3
107/12/19,0.22,0.22,0.21,0.21,405000,87050,-0.03,3
107/12/20,0.18,0.18,0.18,0.18,30000,5400,-0.03,1
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,0.10,0.10,0.10,0.10,1000,100,0.00,1
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,0.06,0.06,0.06,0.06,66000,3960,-0.04,1
108/01/28,0.06,0.06,0.06,0.06,10000,600,0.00,1
108/01/29,---,---,---,---,0,0,---,0
108/01/30,---,---,---,---,0,0,---,0
108/02/11,---,---,---,---,0,0,---,0
108/02/12,0.06,0.06,0.06,0.06,3000,180,0.00,1
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
108/02/21,---,---,---,---,0,0,---,0
108/02/22,---,---,---,---,0,0,---,0
108/02/25,0.04,0.04,0.04,0.04,2000,80,-0.03,1
108/02/26,0.04,0.04,0.04,0.04,28000,1120,0.00,3
108/02/27,---,---,---,---,0,0,---,0
108/03/04,0.02,0.02,0.02,0.02,10000,200,-0.02,1
108/03/05,---,---,---,---,0,0,---,0
108/03/06,---,---,---,---,0,0,---,0
108/03/07,---,---,---,---,0,0,---,0
108/03/08,---,---,---,---,0,0,---,0
108/03/11,---,---,---,---,0,0,---,0
