108/04/23,---,---,---,---,0,0,---,0
108/04/24,1.65,1.67,1.65,1.67,110000,181650,+0.05,4
108/04/25,1.71,1.71,1.69,1.69,110000,186100,+0.02,2
108/04/26,1.62,1.62,1.62,1.62,998000,1616760,-0.07,4
108/04/29,1.69,1.94,1.69,1.93,1103000,2096760,+0.31,15
108/04/30,1.94,1.97,1.82,1.82,470000,915740,-0.11,18
108/05/02,1.81,1.90,1.81,1.89,116000,212880,+0.07,7
108/05/03,1.87,1.87,1.70,1.70,460000,837100,-0.19,18
108/05/06,1.82,1.85,1.82,1.85,60000,110700,+0.15,2
108/05/07,1.70,1.72,1.70,1.71,30000,51300,-0.14,3
108/05/08,1.75,1.81,1.75,1.81,123000,218130,+0.10,3
108/05/09,1.74,2.02,1.74,1.94,222000,413770,+0.13,13
108/05/10,1.93,2.19,1.93,2.06,367000,735730,+0.12,23
108/05/13,2.09,2.10,1.98,1.98,89000,183600,-0.08,11
108/05/14,1.96,1.96,1.78,1.78,98000,185300,-0.20,10
108/05/15,1.78,1.82,1.74,1.81,65000,115510,+0.03,7
108/05/16,1.77,1.82,1.74,1.82,71000,124490,+0.01,8
108/05/17,1.82,2.02,1.82,2.02,294000,564560,+0.20,15
108/05/20,2.11,2.12,1.99,1.99,120000,251480,-0.03,9
108/05/21,1.93,1.99,1.90,1.98,109000,211710,-0.01,8
108/05/22,1.86,1.87,1.80,1.87,73000,134440,-0.11,7
108/05/23,1.90,1.94,1.87,1.88,74000,140730,+0.01,6
108/05/24,1.79,2.15,1.79,2.11,1813000,3682980,+0.23,19
108/05/27,2.09,2.32,2.05,2.27,872000,1941200,+0.16,34
108/05/28,2.19,2.19,2.12,2.15,1094000,2374780,-0.12,23
108/05/29,2.20,2.22,2.09,2.09,1539000,3327160,-0.06,36
108/05/30,2.09,2.15,2.02,2.13,1234000,2552260,+0.04,14
108/05/31,2.05,2.08,1.88,1.89,1355000,2681860,-0.24,16
108/06/03,1.90,1.92,1.79,1.85,24000,43930,-0.04,6
108/06/04,1.81,1.84,1.81,1.84,40000,72990,-0.01,6
108/06/05,1.70,1.84,1.70,1.82,62000,110260,-0.02,8
108/06/06,1.81,1.84,1.81,1.82,62000,112550,0.00,5
108/06/10,1.65,1.67,1.63,1.66,233000,386350,-0.16,8
108/06/11,1.61,1.62,1.59,1.59,198000,318600,-0.07,6
108/06/12,1.60,1.60,1.58,1.58,100000,159000,-0.01,2
108/06/13,1.62,1.63,1.59,1.59,59000,95590,+0.01,3
108/06/14,1.57,1.64,1.57,1.64,15000,24060,+0.05,5
108/06/17,1.66,1.66,1.60,1.60,140000,224280,-0.04,3
108/06/18,1.53,1.54,1.53,1.53,24000,36910,-0.07,5
108/06/19,1.44,1.52,1.44,1.52,84000,123320,-0.01,13
108/06/20,1.49,1.50,1.49,1.50,65000,96880,-0.02,5
108/06/21,1.49,1.60,1.48,1.59,56000,84660,+0.09,8
108/06/24,1.56,1.58,1.56,1.56,105000,164680,-0.03,5
108/06/25,1.53,1.64,1.53,1.64,163000,256110,+0.08,15
108/06/26,1.65,1.65,1.56,1.56,99000,160300,-0.08,5
108/06/27,---,---,---,---,0,0,---,0
108/06/28,1.41,1.42,1.40,1.40,100000,140800,-0.17,4
108/07/01,1.35,1.35,1.21,1.24,224000,278030,-0.16,10
108/07/02,1.23,1.30,1.13,1.30,1465000,1758690,+0.06,31
108/07/03,1.22,1.29,1.18,1.27,425000,516090,-0.03,13
108/07/04,1.25,1.25,1.23,1.23,142000,176200,-0.04,8
108/07/05,1.18,1.20,1.17,1.20,61000,72490,-0.03,5
108/07/08,1.19,1.22,1.18,1.21,782000,931830,+0.01,8
108/07/09,1.19,1.23,1.19,1.23,224000,268360,+0.02,4
108/07/10,1.19,1.32,1.19,1.32,118000,143210,+0.09,6
108/07/11,1.23,1.23,1.23,1.23,70000,86100,-0.09,2
108/07/12,1.06,1.06,1.06,1.06,66000,69960,-0.17,1
108/07/15,1.11,1.11,1.11,1.11,66000,73260,+0.05,1
108/07/16,1.19,1.19,1.14,1.14,70000,81800,+0.03,2
108/07/17,1.17,1.23,1.17,1.20,126000,150780,+0.06,4
108/07/18,1.16,1.17,1.15,1.17,104000,120580,-0.03,3
108/07/19,1.16,1.17,1.16,1.17,14000,16340,0.00,2
108/07/22,1.19,1.47,1.19,1.37,428000,536520,+0.20,22
108/07/23,1.36,1.36,1.26,1.27,731000,948570,-0.10,20
108/07/24,1.26,1.32,1.26,1.31,107000,136070,+0.04,6
108/07/25,1.34,1.38,1.34,1.35,460000,622790,+0.04,10
108/07/26,1.35,1.35,1.23,1.23,402000,522760,-0.12,8
108/07/29,1.29,1.29,1.24,1.24,50000,63300,+0.01,3
108/07/30,1.22,1.30,1.22,1.29,213000,271130,+0.05,8
108/07/31,1.34,1.39,1.31,1.31,538000,733280,+0.02,13
108/08/01,1.22,1.25,1.20,1.25,641000,784700,-0.06,12
108/08/02,1.30,1.30,1.16,1.18,357000,443760,-0.07,9
108/08/05,1.19,1.31,1.18,1.31,447000,557470,+0.13,13
108/08/06,1.44,1.50,1.31,1.33,817000,1136450,+0.02,19
108/08/07,1.05,1.16,1.02,1.16,956000,1034830,-0.17,16
108/08/08,1.08,1.08,0.99,0.99,393000,409280,-0.17,8
108/08/12,0.98,0.98,0.85,0.85,155000,143670,-0.14,4
108/08/13,0.83,0.85,0.83,0.84,228000,192120,-0.01,3
108/08/14,0.73,0.80,0.73,0.79,294000,218020,-0.05,7
108/08/15,0.78,0.78,0.74,0.74,300000,228600,-0.05,6
108/08/16,0.71,0.71,0.68,0.68,50000,34500,-0.06,4
108/08/19,0.58,0.58,0.56,0.57,181000,102320,-0.11,6
108/08/20,0.53,0.59,0.53,0.59,240000,134700,+0.02,7
108/08/21,0.57,0.57,0.55,0.57,241000,135270,-0.02,8
108/08/22,0.49,0.51,0.49,0.51,50000,25000,-0.06,3
108/08/23,0.49,0.49,0.48,0.48,45000,21650,-0.03,3
108/08/26,0.49,0.54,0.49,0.54,50000,24900,+0.06,4
108/08/27,0.50,0.50,0.40,0.42,462000,203440,-0.12,9
108/08/28,0.38,0.39,0.35,0.38,575000,214250,-0.04,8
108/08/29,0.36,0.39,0.36,0.38,400000,152000,0.00,3
108/08/30,0.35,0.39,0.33,0.39,933000,344020,+0.01,10
108/09/02,0.34,0.34,0.27,0.27,1114000,346880,-0.12,16
108/09/03,0.26,0.26,0.25,0.25,150000,38000,-0.02,3
108/09/04,---,---,---,---,0,0,---,0
108/09/05,0.16,0.17,0.16,0.17,42000,6920,-0.08,3
108/09/06,0.20,0.24,0.20,0.22,1046000,221200,+0.05,8
108/09/09,0.20,0.20,0.19,0.20,510000,98900,-0.02,6
108/09/10,0.21,0.21,0.20,0.20,410000,83100,0.00,5
108/09/11,0.17,0.18,0.16,0.17,630000,107300,-0.03,7
108/09/12,0.15,0.15,0.15,0.15,650000,97500,-0.02,6
108/09/16,0.14,0.15,0.14,0.15,500000,73000,0.00,3
108/09/17,0.15,0.15,0.14,0.14,200000,29000,-0.01,2
108/09/18,0.13,0.13,0.12,0.12,155000,19600,-0.02,6
108/09/19,0.10,0.10,0.10,0.10,20000,2000,-0.02,1
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,0.08,0.08,0.08,0.08,280000,22400,-0.02,2
108/10/01,0.07,0.07,0.06,0.06,200000,13000,-0.02,2
108/10/02,0.05,0.05,0.05,0.05,80000,4000,-0.01,4
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,0.01,0.01,0.01,0.01,419000,4190,-0.04,2
108/10/15,0.01,0.01,0.01,0.01,499000,4990,0.00,2
108/10/16,0.01,0.01,0.01,0.01,482000,4820,0.00,1
108/10/17,0.01,0.01,0.01,0.01,7000,70,0.00,1
108/10/18,---,---,---,---,0,0,---,0
