108/04/23,---,---,---,---,0,0,---,0
108/04/24,1.87,1.98,1.87,1.91,73000,140640,+0.32,5
108/04/25,1.56,1.70,1.56,1.70,1212000,2001960,-0.21,18
108/04/26,1.61,1.61,1.52,1.52,520000,801880,-0.18,7
108/04/29,1.59,1.72,1.55,1.59,553000,899000,+0.07,15
108/04/30,1.49,1.50,1.37,1.43,457000,662610,-0.16,14
108/05/02,1.53,1.64,1.52,1.64,193000,306960,+0.21,5
108/05/03,1.68,2.29,1.68,2.25,2189000,4235270,+0.61,42
108/05/06,1.93,2.66,1.93,2.13,1962000,4535840,-0.12,43
108/05/07,2.34,2.44,2.22,2.36,1582000,3670610,+0.23,50
108/05/08,2.12,2.43,2.12,2.35,1039000,2392320,-0.01,31
108/05/09,2.52,2.66,2.09,2.09,712000,1801960,-0.26,32
108/05/10,2.90,3.19,2.86,2.91,228000,669340,+0.82,35
108/05/13,3.13,3.27,2.95,3.24,466000,1461130,+0.33,45
108/05/14,2.79,3.59,2.79,3.59,915000,2980190,+0.35,45
108/05/15,3.60,3.81,3.40,3.57,805000,2855160,-0.02,42
108/05/16,3.47,3.59,3.25,3.32,411000,1412790,-0.25,47
108/05/17,3.39,3.48,2.82,2.82,491000,1557700,-0.50,44
108/05/20,2.98,3.09,2.55,3.09,786000,2269740,+0.27,52
108/05/21,2.90,3.19,2.63,3.19,642000,1767800,+0.10,40
108/05/22,3.14,3.39,2.94,2.94,646000,2055570,-0.25,51
108/05/23,2.91,3.24,2.79,3.21,830000,2441170,+0.27,61
108/05/24,3.11,3.29,2.81,2.85,1156000,3511880,-0.36,57
108/05/27,2.79,2.86,2.57,2.73,973000,2586270,-0.12,55
108/05/28,2.54,2.78,2.50,2.75,677000,1798770,+0.02,40
108/05/29,2.68,2.90,2.64,2.82,665000,1862830,+0.07,35
108/05/30,2.92,3.27,2.87,3.20,1621000,4966260,+0.38,67
108/05/31,3.10,3.27,2.91,3.23,1453000,4493490,+0.03,83
108/06/03,2.96,3.20,2.93,3.01,834000,2555820,-0.22,50
108/06/04,3.07,3.45,2.95,2.98,1029000,3275720,-0.03,63
108/06/05,3.01,3.01,2.02,2.07,1382000,3269680,-0.91,90
108/06/06,1.87,2.10,1.86,1.98,627000,1234810,-0.09,43
108/06/10,2.05,2.18,1.72,2.15,764000,1528170,+0.17,39
108/06/11,2.08,2.22,2.01,2.14,602000,1281740,-0.01,26
108/06/12,2.13,2.45,2.13,2.32,722000,1689400,+0.18,38
108/06/13,2.36,2.38,2.27,2.34,522000,1231860,+0.02,25
108/06/14,2.32,2.36,2.22,2.22,11000,25620,-0.12,4
108/06/17,2.28,2.37,2.23,2.25,157000,360360,+0.03,15
108/06/18,2.42,2.62,2.37,2.46,507000,1273770,+0.21,50
108/06/19,2.65,2.65,2.56,2.62,301000,783420,+0.16,38
108/06/20,2.65,2.77,2.59,2.63,399000,1087480,+0.01,27
108/06/21,2.65,2.65,2.28,2.33,615000,1527850,-0.30,43
108/06/24,2.45,2.45,2.17,2.28,187000,432170,-0.05,17
108/06/25,2.35,2.35,2.25,2.28,153000,353560,0.00,15
108/06/26,2.23,2.35,2.19,2.35,96000,217740,+0.07,14
108/06/27,2.47,2.55,2.43,2.43,748000,1851800,+0.08,36
108/06/28,2.52,2.53,2.42,2.52,247000,614950,+0.09,13
108/07/01,2.64,2.91,2.62,2.80,177000,483750,+0.28,19
108/07/02,2.78,2.83,2.69,2.69,144000,395530,-0.11,20
108/07/03,2.41,2.47,2.30,2.47,337000,795300,-0.22,18
108/07/04,2.54,2.59,2.45,2.45,208000,518230,-0.02,13
108/07/05,2.36,2.36,2.08,2.13,499000,1084530,-0.32,33
108/07/08,1.98,2.03,1.82,1.87,546000,1032260,-0.26,25
108/07/09,1.95,1.95,1.67,1.76,388000,691790,-0.11,29
108/07/10,1.80,1.85,1.76,1.80,155000,279000,+0.04,14
108/07/11,1.98,1.98,1.82,1.90,733000,1400770,+0.10,27
108/07/12,1.89,2.13,1.89,2.07,143000,293290,+0.17,9
108/07/15,2.27,2.27,2.09,2.13,118000,255930,+0.06,14
108/07/16,2.04,2.04,1.96,1.98,105000,208610,-0.15,12
108/07/17,1.90,2.01,1.90,1.92,148000,287750,-0.06,18
108/07/18,1.96,1.96,1.79,1.81,349000,630010,-0.11,16
108/07/19,1.85,1.92,1.85,1.92,187000,353070,+0.11,5
108/07/22,1.92,1.92,1.85,1.90,133000,254710,-0.02,8
108/07/23,1.97,1.97,1.42,1.55,410000,646550,-0.35,22
108/07/24,1.50,1.56,1.44,1.47,348000,515910,-0.08,16
108/07/25,1.63,1.71,1.60,1.71,442000,729490,+0.24,18
108/07/26,1.72,1.78,1.68,1.78,418000,727880,+0.07,19
108/07/29,1.69,1.69,1.62,1.62,324000,538840,-0.16,10
108/07/30,1.41,1.41,1.25,1.30,839000,1110370,-0.32,18
108/07/31,1.20,1.45,1.10,1.40,1326000,1673720,+0.10,35
108/08/01,1.28,1.47,1.28,1.35,1064000,1472860,-0.05,33
108/08/02,1.25,1.59,1.25,1.59,1173000,1723580,+0.24,44
108/08/05,1.68,1.68,1.34,1.34,1066000,1583890,-0.25,25
108/08/06,1.07,1.37,1.07,1.33,322000,392240,-0.01,19
108/08/07,1.56,1.56,1.42,1.54,620000,930610,+0.21,28
108/08/08,1.73,1.81,1.61,1.70,264000,464770,+0.16,22
108/08/12,1.51,1.51,1.23,1.23,924000,1261100,-0.47,22
108/08/13,1.14,1.25,1.14,1.18,325000,382400,-0.05,16
108/08/14,1.26,1.31,0.95,0.95,698000,774940,-0.23,30
108/08/15,0.83,0.87,0.80,0.83,747000,617960,-0.12,15
108/08/16,0.81,0.85,0.77,0.85,517000,415780,+0.02,14
108/08/19,0.85,0.97,0.85,0.95,289000,260070,+0.10,13
108/08/20,0.93,1.02,0.91,1.02,345000,336230,+0.07,13
108/08/21,1.00,1.05,1.00,1.01,306000,308710,-0.01,10
108/08/22,1.05,1.06,0.99,0.99,106000,111150,-0.02,6
108/08/23,0.90,1.11,0.90,1.05,561000,566660,+0.06,19
108/08/26,0.91,1.08,0.91,0.96,807000,823960,-0.09,21
108/08/27,0.99,0.99,0.92,0.95,379000,360770,-0.01,13
108/08/28,0.93,0.94,0.86,0.86,893000,779600,-0.09,11
108/08/29,0.84,0.84,0.82,0.82,281000,231780,-0.04,5
108/08/30,0.87,0.93,0.84,0.91,324000,281650,+0.09,7
108/09/02,0.91,0.99,0.91,0.95,1063000,1005050,+0.04,15
108/09/03,1.07,1.12,0.86,0.86,311000,323420,-0.09,13
108/09/04,0.88,0.90,0.86,0.90,257000,227140,+0.04,8
108/09/05,0.93,0.93,0.86,0.86,277000,249120,-0.04,10
108/09/06,0.99,1.26,0.99,1.02,601000,681940,+0.16,29
108/09/09,1.02,1.24,0.99,1.13,1053000,1181130,+0.11,43
108/09/10,1.07,1.10,0.95,1.10,779000,789420,-0.03,28
108/09/11,1.00,1.15,1.00,1.07,65000,67900,-0.03,6
108/09/12,1.05,1.05,1.00,1.04,31000,32140,-0.03,5
108/09/16,1.07,1.07,1.01,1.05,131000,139170,+0.01,5
108/09/17,1.14,1.20,1.14,1.20,410000,470650,+0.15,14
108/09/18,1.30,1.30,1.25,1.25,14000,17700,+0.05,3
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,1.10,1.10,1.10,1.10,1000,1100,+0.02,1
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,0.68,0.68,0.68,0.68,315000,214200,-0.12,1
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
108/10/03,0.52,0.52,0.52,0.52,70000,36400,-0.05,1
108/10/04,---,---,---,---,0,0,---,0
108/10/07,0.60,0.71,0.60,0.71,14000,8980,+0.19,3
108/10/08,---,---,---,---,0,0,---,0
108/10/09,0.29,0.29,0.29,0.29,10000,2900,-0.22,1
108/10/14,0.32,0.34,0.32,0.34,11000,3720,+0.05,2
108/10/15,0.35,0.41,0.35,0.40,16000,6250,+0.06,9
108/10/16,0.40,0.45,0.40,0.45,2000,850,+0.05,2
108/10/17,0.24,0.32,0.24,0.31,177000,49890,-0.14,12
108/10/18,0.41,0.58,0.41,0.44,235000,104450,+0.13,15
