108/05/22,1.16,1.20,1.15,1.20,173000,201480,-0.37,6
108/05/23,1.28,1.28,1.20,1.20,35000,43200,0.00,3
108/05/24,1.19,1.22,1.18,1.22,221000,263600,+0.02,6
108/05/27,1.22,1.26,1.21,1.24,319000,391790,+0.02,13
108/05/28,1.27,1.27,1.24,1.24,110000,138200,0.00,4
108/05/29,---,---,---,---,0,0,---,0
108/05/30,---,---,---,---,0,0,---,0
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,---,---,---,---,0,0,---,0
108/06/05,1.01,1.01,1.00,1.00,60000,60500,+0.01,2
108/06/06,1.05,1.05,1.04,1.04,60000,62700,+0.04,2
108/06/10,1.03,1.03,1.03,1.03,145000,149350,-0.01,1
108/06/11,0.88,0.88,0.88,0.88,145000,127600,-0.15,1
108/06/12,0.88,0.88,0.88,0.88,49000,43120,0.00,1
108/06/13,0.87,0.87,0.86,0.86,98000,84770,-0.02,2
108/06/14,0.89,0.98,0.89,0.96,119000,112010,+0.10,4
108/06/17,0.89,0.89,0.89,0.89,60000,53400,-0.07,1
108/06/18,0.87,0.87,0.87,0.87,28000,24360,-0.02,1
108/06/19,0.78,0.78,0.72,0.72,77000,58380,-0.15,2
108/06/20,0.71,0.71,0.71,0.71,98000,69580,-0.01,2
108/06/21,0.72,0.73,0.72,0.73,59000,42580,+0.02,2
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,---,---,---,---,0,0,---,0
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,0.50,0.50,0.50,0.50,5000,2500,-0.04,1
108/07/03,0.51,0.51,0.51,0.51,60000,30600,+0.01,1
108/07/04,0.47,0.48,0.47,0.48,54000,25430,-0.03,2
108/07/05,0.45,0.49,0.45,0.49,49000,23210,+0.01,2
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
108/07/19,---,---,---,---,0,0,---,0
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,0.19,0.19,0.19,0.19,5000,950,0.00,1
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,0.10,0.10,0.10,0.10,25000,2500,-0.01,1
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
