108/05/20,0.99,0.99,0.99,0.99,13000,12870,-0.33,3
108/05/21,0.85,0.85,0.85,0.85,5000,4250,-0.14,1
108/05/22,1.02,1.02,1.02,1.02,59000,60180,+0.17,1
108/05/23,0.79,0.89,0.79,0.89,126000,106240,-0.13,2
108/05/24,0.99,0.99,0.92,0.96,176000,169770,+0.07,4
108/05/27,0.89,0.89,0.87,0.87,109000,96830,-0.09,2
108/05/28,---,---,---,---,0,0,---,0
108/05/29,0.76,0.76,0.76,0.76,200000,152000,-0.10,1
108/05/30,0.86,0.86,0.86,0.86,200000,172000,+0.10,1
108/05/31,0.92,0.92,0.92,0.92,16000,14720,+0.06,1
108/06/03,1.02,1.06,1.01,1.06,41000,42570,+0.14,3
108/06/04,---,---,---,---,0,0,---,0
108/06/05,1.21,1.21,1.21,1.21,20000,24200,+0.12,1
108/06/06,---,---,---,---,0,0,---,0
108/06/10,---,---,---,---,0,0,---,0
108/06/11,1.19,1.19,1.19,1.19,200000,238000,+0.07,1
108/06/12,1.17,1.24,1.17,1.24,428000,512510,+0.05,4
108/06/13,1.20,1.20,1.19,1.19,225000,269750,-0.05,2
108/06/14,---,---,---,---,0,0,---,0
108/06/17,---,---,---,---,0,0,---,0
108/06/18,---,---,---,---,0,0,---,0
108/06/19,1.34,1.36,1.34,1.36,20000,26980,+0.18,2
108/06/20,1.44,1.44,1.44,1.44,142000,204480,+0.08,7
108/06/21,1.52,1.52,1.37,1.37,180000,254550,-0.07,4
108/06/24,1.31,1.31,1.31,1.31,58000,75980,-0.06,1
108/06/25,1.41,1.41,1.41,1.41,11000,15510,+0.10,1
108/06/26,1.38,1.41,1.38,1.41,68000,95550,0.00,2
108/06/27,1.47,1.47,1.44,1.44,67000,98190,+0.03,2
108/06/28,1.39,1.41,1.39,1.41,21000,29410,-0.03,2
108/07/01,1.73,1.73,1.73,1.73,11000,19030,+0.32,1
108/07/02,1.87,1.89,1.87,1.89,85000,159790,+0.16,2
