108/04/23,1.09,1.09,1.05,1.08,41000,43720,+0.30,4
108/04/24,---,---,---,---,0,0,---,0
108/04/25,1.03,1.03,0.98,0.98,7000,7010,0.00,2
108/04/26,0.86,0.86,0.85,0.85,107000,91950,-0.13,2
108/04/29,---,---,---,---,0,0,---,0
108/04/30,---,---,---,---,0,0,---,0
108/05/02,---,---,---,---,0,0,---,0
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,0.69,0.69,0.69,0.69,3000,2070,-0.01,1
108/05/09,---,---,---,---,0,0,---,0
108/05/10,0.69,0.69,0.69,0.69,22000,15180,+0.04,1
108/05/13,0.60,0.65,0.60,0.65,23000,13850,-0.04,2
108/05/14,0.59,0.59,0.59,0.59,2000,1180,-0.06,1
108/05/15,---,---,---,---,0,0,---,0
108/05/16,---,---,---,---,0,0,---,0
108/05/17,---,---,---,---,0,0,---,0
108/05/20,0.42,0.42,0.42,0.42,30000,12600,-0.01,1
108/05/21,---,---,---,---,0,0,---,0
108/05/22,0.59,0.59,0.59,0.59,1000,590,+0.17,1
108/05/23,---,---,---,---,0,0,---,0
108/05/24,0.63,0.68,0.63,0.65,55000,35590,+0.08,4
108/05/27,0.72,0.72,0.54,0.54,34000,22680,-0.11,2
108/05/28,---,---,---,---,0,0,---,0
108/05/29,---,---,---,---,0,0,---,0
108/05/30,---,---,---,---,0,0,---,0
108/05/31,0.63,0.70,0.63,0.69,41000,26590,+0.09,3
108/06/03,0.56,0.56,0.56,0.56,21000,11760,-0.13,2
108/06/04,0.59,0.59,0.59,0.59,10000,5900,+0.03,1
108/06/05,0.56,0.56,0.56,0.56,10000,5600,-0.03,1
108/06/06,---,---,---,---,0,0,---,0
108/06/10,---,---,---,---,0,0,---,0
108/06/11,---,---,---,---,0,0,---,0
108/06/12,---,---,---,---,0,0,---,0
108/06/13,0.42,0.42,0.42,0.42,2000,840,-0.06,1
108/06/14,0.40,0.40,0.40,0.40,43000,17200,-0.02,2
108/06/17,0.37,0.38,0.37,0.38,45000,16690,-0.02,3
108/06/18,---,---,---,---,0,0,---,0
108/06/19,---,---,---,---,0,0,---,0
108/06/20,---,---,---,---,0,0,---,0
108/06/21,---,---,---,---,0,0,---,0
108/06/24,---,---,---,---,0,0,---,0
108/06/25,0.48,0.48,0.48,0.48,5000,2400,0.00,1
108/06/26,---,---,---,---,0,0,---,0
108/06/27,0.50,0.50,0.50,0.50,200000,100000,+0.05,1
108/06/28,0.49,0.51,0.49,0.51,330000,164000,+0.01,4
108/07/01,0.60,0.63,0.56,0.63,341000,198990,+0.12,13
108/07/02,0.65,0.67,0.60,0.60,394000,252690,-0.03,10
108/07/03,0.56,0.57,0.47,0.47,339000,187160,-0.13,8
108/07/04,0.46,0.46,0.46,0.46,199000,91540,-0.01,1
108/07/05,0.47,0.47,0.47,0.47,5000,2350,+0.01,1
108/07/08,---,---,---,---,0,0,---,0
108/07/09,0.44,0.44,0.44,0.44,10000,4400,0.00,1
108/07/10,---,---,---,---,0,0,---,0
108/07/11,0.48,0.48,0.48,0.48,3000,1440,+0.04,1
108/07/12,0.47,0.47,0.47,0.47,10000,4700,-0.01,1
108/07/15,0.49,0.52,0.49,0.52,35000,17270,+0.05,3
108/07/16,0.52,0.53,0.52,0.52,81000,42130,0.00,3
108/07/17,0.50,0.50,0.50,0.50,50000,25000,-0.02,1
108/07/18,---,---,---,---,0,0,---,0
108/07/19,---,---,---,---,0,0,---,0
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,0.33,0.33,0.33,0.33,5000,1650,-0.03,1
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,0.13,0.13,0.13,0.13,5000,650,0.00,1
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,0.14,0.14,0.14,0.14,1000,140,+0.02,1
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,0.22,0.22,0.22,0.22,2000,440,+0.02,1
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,0.14,0.14,0.14,0.14,1000,140,+0.01,1
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,0.07,0.07,0.07,0.07,2000,140,-0.02,1
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,0.05,0.05,0.05,0.05,5000,250,0.00,1
