107/11/02,0.65,0.66,0.63,0.66,119000,77370,-0.59,9
107/11/05,0.65,0.65,0.62,0.63,134000,83930,-0.03,29
107/11/06,0.60,0.66,0.60,0.66,151000,94900,+0.03,6
107/11/07,0.63,0.63,0.56,0.56,260000,158760,-0.10,7
107/11/08,0.53,0.61,0.53,0.61,217000,124750,+0.05,19
107/11/09,0.61,0.62,0.58,0.58,267000,163210,-0.03,9
107/11/12,0.60,0.60,0.58,0.58,244000,145370,0.00,13
107/11/13,0.62,0.62,0.59,0.60,179000,108110,+0.02,6
107/11/14,0.56,0.57,0.55,0.55,691000,387750,-0.05,35
107/11/15,0.55,0.57,0.54,0.55,858000,474840,0.00,54
107/11/16,0.52,0.54,0.50,0.54,228000,117380,-0.01,9
107/11/19,0.56,0.56,0.55,0.55,146000,81060,+0.01,3
107/11/20,0.55,0.55,0.54,0.54,117000,63640,-0.01,3
107/11/21,0.54,0.54,0.48,0.48,203000,102620,-0.06,3
107/11/22,0.47,0.51,0.47,0.51,321000,159210,+0.03,5
107/11/23,0.50,0.52,0.49,0.52,245000,123740,+0.01,3
107/11/26,0.49,0.49,0.49,0.49,87000,42630,-0.03,1
107/11/27,0.43,0.43,0.41,0.41,80000,33400,-0.08,2
107/11/28,0.33,0.33,0.33,0.33,60000,19800,-0.08,2
107/11/29,0.32,0.32,0.31,0.31,40000,12600,-0.02,2
107/11/30,0.31,0.31,0.31,0.31,20000,6200,0.00,1
107/12/03,---,---,---,---,0,0,---,0
107/12/04,0.29,0.29,0.29,0.29,20000,5800,+0.03,1
107/12/05,0.33,0.33,0.30,0.31,100000,31300,+0.02,4
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,0.42,0.42,0.42,0.42,10000,4200,+0.04,1
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,0.45,0.47,0.45,0.47,94000,43780,+0.10,6
107/12/21,0.45,0.45,0.43,0.43,121000,53170,-0.04,3
107/12/22,---,---,---,---,0,0,---,0
107/12/24,0.46,0.46,0.46,0.46,217000,99820,+0.03,1
107/12/25,0.52,0.52,0.50,0.51,415000,214550,+0.05,6
107/12/26,0.49,0.54,0.49,0.54,277000,140340,+0.03,14
107/12/27,0.49,0.50,0.45,0.45,341000,164240,-0.09,8
107/12/28,0.44,0.48,0.43,0.48,659000,297490,+0.03,31
108/01/02,0.46,0.46,0.46,0.46,175000,80500,-0.02,4
108/01/03,0.50,0.62,0.48,0.62,1964000,1057110,+0.16,29
108/01/04,0.64,0.66,0.60,0.60,750000,481890,-0.02,13
108/01/07,0.52,0.52,0.47,0.47,738000,367520,-0.13,11
108/01/08,0.48,0.49,0.46,0.49,106000,51270,+0.02,20
108/01/09,0.44,0.46,0.42,0.42,475000,201290,-0.07,9
108/01/10,0.40,0.40,0.37,0.37,25000,9550,-0.05,2
108/01/11,0.35,0.36,0.35,0.36,1055000,369300,-0.01,6
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,0.43,0.43,0.43,0.43,1000,430,-0.02,1
108/01/17,0.43,0.43,0.43,0.43,66000,28380,0.00,1
108/01/18,0.45,0.49,0.45,0.49,125000,57210,+0.06,3
108/01/21,0.44,0.45,0.44,0.45,89000,39460,-0.04,2
108/01/22,0.44,0.46,0.42,0.44,306000,136540,-0.01,7
108/01/23,0.44,0.45,0.44,0.45,396000,176500,+0.01,10
108/01/24,0.43,0.44,0.42,0.44,275000,119590,-0.01,6
108/01/25,0.38,0.39,0.33,0.33,191000,71950,-0.11,6
108/01/28,0.30,0.32,0.29,0.32,81000,24800,-0.01,4
108/01/29,0.35,0.35,0.34,0.34,41000,14050,+0.02,2
108/01/30,0.31,0.31,0.31,0.31,2000,620,-0.03,1
108/02/11,0.25,0.25,0.25,0.25,90000,22500,-0.06,1
108/02/12,0.21,0.21,0.19,0.19,100000,19200,-0.06,2
108/02/13,0.16,0.16,0.14,0.14,140000,19800,-0.05,3
108/02/14,0.11,0.11,0.11,0.11,123000,13530,-0.03,5
108/02/15,0.10,0.10,0.10,0.10,360000,36000,-0.01,2
108/02/18,0.09,0.09,0.09,0.09,60000,5400,-0.01,3
108/02/19,0.10,0.10,0.10,0.10,100000,10000,+0.01,1
108/02/20,---,---,---,---,0,0,---,0
108/02/21,0.10,0.11,0.10,0.11,135000,14550,+0.02,3
108/02/22,---,---,---,---,0,0,---,0
108/02/25,0.11,0.11,0.11,0.11,200000,22000,0.00,2
108/02/26,0.08,0.08,0.08,0.08,20000,1600,-0.03,1
108/02/27,0.10,0.10,0.10,0.10,20000,2000,+0.02,1
108/03/04,---,---,---,---,0,0,---,0
108/03/05,---,---,---,---,0,0,---,0
108/03/06,0.08,0.10,0.08,0.10,31000,2500,0.00,2
108/03/07,0.11,0.12,0.11,0.12,316000,37820,+0.02,3
108/03/08,---,---,---,---,0,0,---,0
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,0.10,0.10,0.10,0.10,3000,300,0.00,1
108/03/14,---,---,---,---,0,0,---,0
108/03/15,---,---,---,---,0,0,---,0
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,---,---,---,---,0,0,---,0
108/03/21,---,---,---,---,0,0,---,0
108/03/22,---,---,---,---,0,0,---,0
108/03/25,---,---,---,---,0,0,---,0
108/03/26,---,---,---,---,0,0,---,0
108/03/27,---,---,---,---,0,0,---,0
108/03/28,---,---,---,---,0,0,---,0
108/03/29,---,---,---,---,0,0,---,0
108/04/01,---,---,---,---,0,0,---,0
108/04/02,---,---,---,---,0,0,---,0
108/04/03,---,---,---,---,0,0,---,0
108/04/08,---,---,---,---,0,0,---,0
108/04/09,---,---,---,---,0,0,---,0
108/04/10,---,---,---,---,0,0,---,0
108/04/11,---,---,---,---,0,0,---,0
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,---,---,---,---,0,0,---,0
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,---,---,---,---,0,0,---,0
108/04/29,---,---,---,---,0,0,---,0
