107/10/03,1.62,1.62,1.62,1.62,100000,162000,+0.20,1
107/10/04,1.64,1.64,1.62,1.62,15000,24520,0.00,2
107/10/05,1.70,1.85,1.70,1.85,216000,381210,+0.23,10
107/10/08,1.83,2.01,1.81,2.01,319000,586190,+0.16,11
107/10/09,1.91,2.00,1.91,2.00,93000,181790,-0.01,13
107/10/11,2.26,2.26,2.25,2.25,58000,130980,+0.25,2
107/10/12,2.25,2.25,2.25,2.25,5000,11250,0.00,1
107/10/15,2.25,2.25,2.23,2.25,10000,22440,0.00,3
107/10/16,2.09,2.11,2.09,2.11,20000,42100,-0.14,2
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,2.11,2.11,2.11,2.11,5000,10550,-0.08,1
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,1.73,1.83,1.73,1.83,449000,787020,-0.10,13
107/11/09,1.82,1.82,1.73,1.74,419000,756590,-0.09,9
107/11/12,1.71,1.72,1.67,1.70,357000,610550,-0.04,14
107/11/13,1.71,1.72,1.63,1.63,337000,552210,-0.07,6
107/11/14,1.60,1.70,1.60,1.67,921000,1510050,+0.04,32
107/11/15,1.73,1.78,1.64,1.64,1184000,2027080,-0.03,47
107/11/16,1.60,1.67,1.59,1.67,248000,402970,+0.03,12
107/11/19,1.67,1.67,1.65,1.65,125000,208550,-0.02,3
107/11/20,1.66,1.66,1.66,1.66,81000,134460,+0.01,3
107/11/21,1.64,1.64,1.46,1.48,214000,333980,-0.18,6
