107/08/03,1.22,1.26,1.22,1.26,39000,48860,+0.22,3
107/08/06,1.31,1.38,1.27,1.31,251000,332390,+0.05,13
107/08/07,1.22,1.22,1.17,1.21,210000,250860,-0.10,11
107/08/08,1.31,1.43,1.31,1.36,261000,359400,+0.15,15
107/08/09,1.41,1.44,1.36,1.36,299000,426250,0.00,20
107/08/10,1.30,1.39,1.30,1.38,172000,231330,+0.02,13
107/08/13,1.34,1.44,1.34,1.38,140000,193530,0.00,13
107/08/14,1.52,1.53,1.47,1.53,150000,222800,+0.15,10
107/08/15,1.48,1.61,1.48,1.56,471000,743940,+0.03,17
107/08/16,1.49,1.53,1.41,1.41,401000,594410,-0.15,14
107/08/17,1.48,1.53,1.42,1.42,527000,789150,+0.01,17
107/08/20,1.45,1.50,1.39,1.42,925000,1356800,0.00,19
107/08/21,1.48,1.54,1.48,1.53,847000,1276740,+0.11,25
107/08/22,1.58,1.62,1.54,1.54,758000,1200470,+0.01,30
107/08/23,1.50,1.50,1.43,1.43,362000,528390,-0.11,9
107/08/24,1.39,1.47,1.36,1.44,588000,838060,+0.01,17
107/08/27,1.44,1.47,1.44,1.44,276000,399610,0.00,11
107/08/28,1.50,1.52,1.47,1.49,221000,326630,+0.05,8
107/08/29,1.50,1.51,1.49,1.50,183000,274320,+0.01,14
107/08/30,---,---,---,---,0,0,---,0
107/08/31,1.42,1.42,1.40,1.40,95000,133900,-0.07,4
107/09/03,1.41,1.41,1.30,1.30,36000,49940,-0.10,3
107/09/04,1.38,1.38,1.38,1.38,32000,44160,+0.08,1
107/09/05,1.31,1.39,1.31,1.39,32000,42560,+0.01,2
107/09/06,1.37,1.37,1.37,1.37,2000,2740,-0.02,1
107/09/07,1.48,1.48,1.28,1.28,25000,34900,-0.09,3
107/09/10,1.14,1.15,1.14,1.15,20000,22900,-0.13,2
107/09/11,1.12,1.14,1.12,1.14,72000,80840,-0.01,10
107/09/12,1.11,1.11,0.94,0.95,81000,85210,-0.19,5
107/09/13,0.98,0.98,0.98,0.98,149000,146020,+0.03,1
107/09/14,1.08,1.10,1.08,1.10,169000,182920,+0.12,2
107/09/17,---,---,---,---,0,0,---,0
107/09/18,---,---,---,---,0,0,---,0
107/09/19,1.11,1.11,1.08,1.08,204000,225600,0.00,3
107/09/20,1.09,1.09,0.81,0.85,366000,355100,-0.23,5
