107/10/30,1.62,1.64,1.59,1.64,51000,83390,+0.08,4
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,1.05,1.10,1.05,1.09,82000,87570,-0.10,8
107/11/05,1.04,1.06,0.99,0.99,55000,56250,-0.10,6
107/11/06,1.04,1.11,1.02,1.10,67000,72060,+0.11,5
107/11/07,1.06,1.06,0.95,0.95,62000,61140,-0.15,8
107/11/08,0.90,1.01,0.90,1.01,120000,114700,+0.06,9
107/11/09,1.01,1.01,0.96,0.96,130000,128880,-0.05,6
107/11/12,1.00,1.01,0.93,0.96,74000,71830,0.00,9
107/11/13,1.02,1.02,0.95,0.96,91000,90070,0.00,11
107/11/14,0.93,0.93,0.93,0.93,38000,35340,-0.03,3
107/11/15,0.93,0.95,0.92,0.92,51000,48220,-0.01,3
107/11/16,0.88,0.88,0.85,0.88,50000,43070,-0.04,5
107/11/19,0.94,0.94,0.92,0.92,69000,64150,+0.04,6
107/11/20,---,---,---,---,0,0,---,0
107/11/21,0.85,0.86,0.84,0.84,125000,106000,-0.08,3
107/11/22,0.87,0.88,0.86,0.88,101000,88060,+0.04,6
107/11/23,0.84,0.88,0.84,0.88,13000,11160,0.00,2
107/11/26,0.86,0.86,0.82,0.83,106000,87360,-0.05,3
107/11/27,0.81,0.81,0.68,0.69,96000,70670,-0.14,6
107/11/28,0.63,0.63,0.63,0.63,20000,12600,-0.06,1
107/11/29,0.60,0.60,0.56,0.59,41000,23950,-0.04,5
107/11/30,0.57,0.57,0.55,0.55,66000,36540,-0.04,4
107/12/03,0.49,0.49,0.45,0.48,30000,14240,-0.07,3
107/12/04,0.52,0.54,0.52,0.54,70000,37260,+0.06,7
107/12/05,0.59,0.59,0.56,0.58,35000,20090,+0.04,4
107/12/06,0.58,0.71,0.58,0.71,200000,129300,+0.13,9
107/12/07,0.64,0.64,0.64,0.64,88000,56320,-0.07,2
107/12/10,0.69,0.76,0.69,0.76,43000,32470,+0.12,3
107/12/11,0.65,0.66,0.65,0.66,60000,39200,-0.10,2
107/12/12,0.63,0.63,0.63,0.63,40000,25200,-0.03,1
107/12/13,---,---,---,---,0,0,---,0
107/12/14,0.65,0.69,0.65,0.66,80000,53250,+0.05,8
107/12/17,0.68,0.68,0.68,0.68,45000,30600,+0.02,1
107/12/18,0.62,0.63,0.60,0.63,103000,64500,-0.05,4
107/12/19,0.60,0.62,0.60,0.62,88000,52960,-0.01,2
107/12/20,0.69,0.69,0.69,0.69,20000,13800,+0.07,1
107/12/21,0.73,0.76,0.73,0.75,80000,59900,+0.06,6
107/12/22,0.74,0.74,0.74,0.74,20000,14800,-0.01,1
107/12/24,0.75,0.76,0.74,0.74,180000,134700,0.00,9
107/12/25,0.79,0.80,0.76,0.76,120000,92800,+0.02,6
107/12/26,0.74,0.79,0.74,0.79,35000,26900,+0.03,2
107/12/27,---,---,---,---,0,0,---,0
107/12/28,0.70,0.75,0.70,0.75,45000,32500,+0.05,2
108/01/02,0.76,0.76,0.76,0.76,20000,15200,+0.01,1
108/01/03,0.80,0.80,0.78,0.79,115000,91050,+0.03,8
108/01/04,0.97,0.97,0.92,0.93,135000,126800,+0.14,6
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,0.68,0.75,0.68,0.75,275000,195850,+0.13,12
108/01/15,0.72,0.73,0.69,0.70,195000,138000,-0.05,11
108/01/16,0.68,0.68,0.67,0.67,60000,40600,-0.03,2
108/01/17,---,---,---,---,0,0,---,0
108/01/18,0.70,0.71,0.70,0.71,23000,16180,+0.04,2
108/01/21,0.68,0.68,0.68,0.68,5000,3400,-0.03,1
108/01/22,0.70,0.70,0.69,0.69,100000,69800,+0.01,4
108/01/23,0.67,0.68,0.67,0.68,70000,47000,-0.01,3
108/01/24,0.64,0.64,0.64,0.64,40000,25600,-0.04,1
