107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,1.71,1.72,1.71,1.72,12000,20590,-0.03,2
107/11/15,1.43,1.43,1.39,1.39,166000,231520,-0.33,10
107/11/16,1.44,1.56,1.41,1.48,213000,313890,+0.09,11
107/11/19,1.50,1.51,1.46,1.49,127000,189530,+0.01,7
107/11/20,1.50,1.72,1.50,1.66,414000,675310,+0.17,20
107/11/21,1.69,1.71,1.57,1.59,239000,393370,-0.07,9
107/11/22,1.65,1.70,1.58,1.58,798000,1310860,-0.01,28
107/11/23,1.64,1.64,1.51,1.52,423000,672700,-0.06,17
107/11/26,1.41,1.41,1.39,1.39,98000,137950,-0.13,5
107/11/27,1.43,1.50,1.43,1.48,33000,48060,+0.09,5
107/11/28,1.44,1.44,1.39,1.42,53000,75970,-0.06,6
107/11/29,1.55,1.90,1.53,1.90,459000,771070,+0.48,48
107/11/30,1.82,2.09,1.81,2.07,1115000,2195780,+0.17,46
107/12/03,2.14,2.26,2.08,2.20,745000,1627370,+0.13,23
107/12/04,2.13,2.52,1.99,2.31,191000,440270,+0.11,26
107/12/05,2.28,2.40,2.27,2.27,41000,95010,-0.04,7
107/12/06,2.11,2.11,1.62,1.64,246000,446700,-0.63,33
107/12/07,1.65,1.67,1.46,1.56,241000,398400,-0.08,9
107/12/10,1.40,1.54,1.40,1.45,365000,526410,-0.11,13
107/12/11,1.53,1.54,1.48,1.48,330000,501400,+0.03,25
107/12/12,1.45,1.52,1.45,1.47,213000,313410,-0.01,21
107/12/13,1.44,1.79,1.44,1.68,1456000,2347800,+0.21,80
107/12/14,1.65,1.88,1.65,1.78,498000,881470,+0.10,36
107/12/17,1.82,1.98,1.77,1.96,445000,832770,+0.18,41
107/12/18,1.89,1.99,1.85,1.87,159000,304150,-0.09,16
107/12/19,1.88,1.88,1.69,1.69,437000,786100,-0.18,44
107/12/20,1.72,1.83,1.72,1.72,241000,433470,+0.03,15
107/12/21,1.81,1.85,1.72,1.72,84000,150530,0.00,9
107/12/22,1.75,1.77,1.75,1.75,81000,142350,+0.03,6
107/12/24,1.77,1.77,1.75,1.76,95000,167170,+0.01,8
107/12/25,1.77,1.77,1.58,1.68,90000,146750,-0.08,9
107/12/26,1.71,1.81,1.71,1.75,257000,459120,+0.07,15
107/12/27,1.76,1.79,1.72,1.72,24000,42380,-0.03,3
107/12/28,1.76,2.02,1.76,1.84,494000,919980,+0.12,34
108/01/02,1.98,1.98,1.81,1.81,198000,377140,-0.03,15
108/01/03,1.81,2.15,1.81,2.09,1065000,2139230,+0.28,48
108/01/04,2.15,2.24,1.91,1.94,1250000,2606730,-0.15,51
108/01/07,2.06,2.06,1.93,1.95,1478000,2946780,+0.01,40
108/01/08,2.05,2.23,2.05,2.07,1103000,2374100,+0.12,51
108/01/09,2.10,2.16,2.10,2.10,486000,1035660,+0.03,22
108/01/10,2.80,2.80,2.16,2.16,2237000,5523170,+0.06,109
108/01/11,2.08,2.14,1.94,1.98,974000,2008480,-0.18,56
108/01/14,2.04,2.06,1.93,1.95,258000,516100,-0.03,12
108/01/15,2.65,2.65,1.87,1.87,1508000,3019500,-0.08,46
108/01/16,1.88,1.88,1.76,1.82,665000,1207260,-0.05,25
108/01/17,1.80,1.96,1.80,1.96,111000,206760,+0.14,8
108/01/18,1.96,1.98,1.90,1.96,71000,139060,0.00,7
108/01/21,1.93,1.93,1.87,1.87,32000,60640,-0.09,5
108/01/22,1.98,1.98,1.87,1.87,404000,758700,0.00,6
108/01/23,1.86,2.10,1.86,1.94,542000,1074540,+0.07,54
108/01/24,2.03,2.11,1.92,2.01,363000,734870,+0.07,40
108/01/25,2.01,2.01,1.91,1.93,179000,349250,-0.08,22
108/01/28,1.87,1.87,1.86,1.87,19000,35510,-0.06,5
108/01/29,1.86,1.86,1.67,1.67,287000,487210,-0.20,14
108/01/30,1.67,1.73,1.67,1.69,425000,726550,+0.02,10
108/02/11,1.77,1.77,1.54,1.58,461000,775650,-0.11,10
