108/03/04,0.70,0.70,0.70,0.70,80000,56000,-0.02,1
108/03/05,0.69,0.69,0.69,0.69,174000,120060,-0.01,2
108/03/06,0.68,0.69,0.68,0.69,196000,133500,0.00,3
108/03/07,0.68,0.71,0.68,0.71,199000,137490,+0.02,7
108/03/08,0.70,0.71,0.70,0.71,157000,110400,0.00,4
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,0.69,0.69,0.69,0.69,140000,96600,0.00,3
108/03/15,0.68,0.68,0.68,0.68,150000,102000,-0.01,2
108/03/18,---,---,---,---,0,0,---,0
108/03/19,0.68,0.68,0.68,0.68,88000,59840,0.00,1
108/03/20,0.67,0.67,0.67,0.67,88000,58960,-0.01,1
108/03/21,---,---,---,---,0,0,---,0
108/03/22,---,---,---,---,0,0,---,0
108/03/25,---,---,---,---,0,0,---,0
108/03/26,---,---,---,---,0,0,---,0
108/03/27,---,---,---,---,0,0,---,0
108/03/28,0.66,0.66,0.66,0.66,136000,89760,0.00,2
108/03/29,0.65,0.65,0.64,0.64,136000,88040,-0.02,2
108/04/01,0.64,0.64,0.64,0.64,98000,62720,0.00,1
108/04/02,0.66,0.66,0.66,0.66,68000,44880,+0.02,1
108/04/03,0.65,0.65,0.63,0.63,176000,113220,-0.03,4
108/04/08,0.63,0.63,0.63,0.63,200000,126000,0.00,3
108/04/09,0.63,0.63,0.62,0.62,200000,124980,-0.01,3
108/04/10,0.61,0.61,0.61,0.61,203000,123830,-0.01,4
108/04/11,0.59,0.59,0.59,0.59,203000,119770,-0.02,4
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,0.60,0.60,0.60,0.60,15000,9000,-0.01,2
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,0.62,0.62,0.62,0.62,15000,9300,0.00,1
108/04/25,---,---,---,---,0,0,---,0
108/04/26,---,---,---,---,0,0,---,0
108/04/29,---,---,---,---,0,0,---,0
108/04/30,---,---,---,---,0,0,---,0
108/05/02,---,---,---,---,0,0,---,0
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,---,---,---,---,0,0,---,0
108/05/09,0.69,0.69,0.69,0.69,25000,17250,+0.03,1
108/05/10,0.69,0.69,0.69,0.69,25000,17250,0.00,1
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,---,---,---,---,0,0,---,0
108/05/17,---,---,---,---,0,0,---,0
108/05/20,---,---,---,---,0,0,---,0
108/05/21,0.66,0.66,0.66,0.66,100000,66000,-0.04,2
108/05/22,0.63,0.66,0.63,0.66,167000,108300,0.00,6
108/05/23,0.66,0.67,0.66,0.67,26000,17170,+0.01,2
108/05/24,0.65,0.67,0.65,0.67,150000,97700,0.00,3
108/05/27,0.64,0.65,0.64,0.64,25000,16180,-0.03,4
108/05/28,0.65,0.68,0.65,0.68,26000,16950,+0.04,3
108/05/29,---,---,---,---,0,0,---,0
108/05/30,---,---,---,---,0,0,---,0
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,---,---,---,---,0,0,---,0
108/06/05,---,---,---,---,0,0,---,0
108/06/06,0.68,0.68,0.68,0.68,20000,13600,+0.03,3
108/06/10,---,---,---,---,0,0,---,0
108/06/11,---,---,---,---,0,0,---,0
108/06/12,0.64,0.64,0.64,0.64,10000,6400,-0.02,1
108/06/13,0.65,0.65,0.65,0.65,5000,3250,+0.01,1
108/06/14,---,---,---,---,0,0,---,0
108/06/17,---,---,---,---,0,0,---,0
108/06/18,---,---,---,---,0,0,---,0
108/06/19,---,---,---,---,0,0,---,0
108/06/20,0.60,0.60,0.60,0.60,15000,9000,-0.04,2
108/06/21,---,---,---,---,0,0,---,0
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,---,---,---,---,0,0,---,0
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,---,---,---,---,0,0,---,0
108/07/03,---,---,---,---,0,0,---,0
108/07/04,---,---,---,---,0,0,---,0
108/07/05,---,---,---,---,0,0,---,0
108/07/08,0.55,0.55,0.55,0.55,2000,1100,0.00,1
108/07/09,0.58,0.58,0.57,0.57,5000,2860,+0.02,2
