107/09/21,---,---,---,---,0,0,---,0
107/09/25,---,---,---,---,0,0,---,0
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,1.61,1.61,1.61,1.61,100000,161000,-0.12,1
107/10/02,1.46,1.46,1.31,1.31,113000,161130,-0.30,7
107/10/03,1.16,1.18,1.05,1.09,540000,624680,-0.22,16
107/10/04,1.08,1.13,0.98,1.13,645000,677940,+0.04,36
107/10/05,1.04,1.10,1.00,1.01,513000,540570,-0.12,24
107/10/08,1.02,1.08,1.01,1.08,251000,258420,+0.07,13
107/10/09,1.07,1.07,0.88,0.88,104000,104960,-0.20,8
107/10/11,0.74,0.74,0.59,0.60,145000,100230,-0.28,12
107/10/12,0.65,0.68,0.62,0.66,607000,394650,+0.06,7
107/10/15,0.63,0.69,0.60,0.66,759000,488640,0.00,19
107/10/16,0.68,0.73,0.68,0.72,1397000,989680,+0.06,16
107/10/17,0.80,0.80,0.71,0.72,1277000,1001990,0.00,32
107/10/18,0.70,0.70,0.70,0.70,89000,62300,-0.02,1
107/10/19,0.73,0.73,0.72,0.72,30000,21700,+0.02,2
107/10/22,0.75,0.76,0.75,0.76,22000,16680,+0.04,2
107/10/23,0.78,0.82,0.78,0.82,736000,590100,+0.06,13
107/10/24,0.84,0.90,0.84,0.86,1265000,1090630,+0.04,21
107/10/25,0.77,0.81,0.72,0.80,410000,317830,-0.06,14
107/10/26,0.93,0.93,0.83,0.84,722000,612380,+0.04,14
107/10/29,0.81,0.81,0.79,0.80,139000,111890,-0.04,6
107/10/30,0.82,0.83,0.82,0.83,193000,158360,+0.03,3
107/10/31,0.85,0.93,0.83,0.84,234000,207330,+0.01,14
107/11/01,0.83,0.86,0.82,0.82,324000,274360,-0.02,8
107/11/02,0.86,0.90,0.83,0.83,240000,209190,+0.01,11
107/11/05,0.88,0.88,0.88,0.88,5000,4400,+0.05,1
107/11/06,0.82,0.82,0.80,0.80,11000,8980,-0.08,2
107/11/07,0.75,0.80,0.74,0.74,169000,134390,-0.06,7
107/11/08,0.85,0.85,0.61,0.61,861000,647810,-0.13,35
107/11/09,0.58,0.68,0.58,0.63,1237000,787250,+0.02,17
107/11/12,0.68,0.69,0.61,0.61,1254000,817270,-0.02,17
107/11/13,0.56,0.61,0.56,0.61,440000,253220,0.00,9
107/11/14,0.62,0.64,0.62,0.62,460000,286870,+0.01,7
107/11/15,0.61,0.63,0.60,0.60,583000,353310,-0.02,9
107/11/16,0.59,0.60,0.58,0.58,790000,461690,-0.02,8
107/11/19,0.57,0.61,0.57,0.60,831000,488310,+0.02,12
107/11/20,0.56,0.58,0.54,0.54,703000,392050,-0.06,16
107/11/21,0.53,0.56,0.52,0.54,644000,344810,0.00,18
107/11/22,0.56,0.58,0.54,0.55,888000,497890,+0.01,19
107/11/23,0.56,0.64,0.56,0.61,2114000,1274500,+0.06,44
107/11/26,0.61,0.65,0.61,0.63,942000,599190,+0.02,30
107/11/27,0.63,0.78,0.63,0.78,1531000,1078550,+0.15,45
107/11/28,0.83,0.83,0.72,0.74,1753000,1349620,-0.04,42
107/11/29,0.75,0.77,0.72,0.77,644000,490210,+0.03,27
107/11/30,0.77,0.82,0.74,0.78,543000,419500,+0.01,24
107/12/03,0.86,0.98,0.83,0.90,839000,758760,+0.12,63
107/12/04,0.91,0.96,0.88,0.92,534000,488130,+0.02,17
107/12/05,0.85,0.91,0.80,0.86,604000,511450,-0.06,19
107/12/06,0.81,0.81,0.68,0.68,60000,45550,-0.18,5
107/12/07,0.71,0.73,0.68,0.71,145000,102590,+0.03,9
107/12/10,0.67,0.68,0.67,0.68,20000,13500,-0.03,2
107/12/11,0.72,0.72,0.70,0.71,48000,34080,+0.03,4
107/12/12,0.74,0.82,0.74,0.82,115000,91300,+0.11,5
107/12/13,0.84,0.92,0.81,0.92,120000,103300,+0.10,11
107/12/14,0.79,0.82,0.70,0.72,118000,87240,-0.20,12
107/12/17,0.70,0.74,0.70,0.74,40000,28800,+0.02,4
107/12/18,0.69,0.69,0.67,0.67,218000,146420,-0.07,22
107/12/19,0.68,0.68,0.67,0.67,80000,53700,0.00,8
107/12/20,0.60,0.60,0.52,0.52,294000,164340,-0.15,24
107/12/21,0.53,0.58,0.53,0.58,68000,37640,+0.06,4
107/12/22,0.61,0.61,0.60,0.61,120000,72200,+0.03,3
107/12/24,0.62,0.63,0.56,0.56,102000,60130,-0.05,11
107/12/25,0.50,0.60,0.50,0.56,222000,123200,0.00,13
107/12/26,0.58,0.58,0.58,0.58,100000,58000,+0.02,6
107/12/27,0.55,0.55,0.52,0.52,43000,23000,-0.06,6
107/12/28,0.52,0.53,0.52,0.52,62000,32640,0.00,4
108/01/02,0.55,0.58,0.55,0.58,30000,16800,+0.06,2
108/01/03,0.52,0.52,0.52,0.52,190000,98800,-0.06,1
108/01/04,0.40,0.41,0.39,0.40,105000,42330,-0.12,12
108/01/07,0.44,0.46,0.43,0.46,118000,51570,+0.06,9
108/01/08,0.45,0.46,0.45,0.46,20000,9100,0.00,2
108/01/09,0.54,0.56,0.50,0.56,46000,24360,+0.10,5
108/01/10,0.52,0.52,0.52,0.52,30000,15600,-0.04,3
108/01/11,---,---,---,---,0,0,---,0
108/01/14,0.57,0.61,0.57,0.60,81000,48480,+0.08,10
108/01/15,0.59,0.63,0.57,0.63,138000,83330,+0.03,9
108/01/16,0.64,0.68,0.64,0.64,116000,75220,+0.01,12
108/01/17,0.63,0.63,0.61,0.61,50000,30900,-0.03,3
108/01/18,---,---,---,---,0,0,---,0
108/01/21,0.53,0.53,0.53,0.53,10000,5300,-0.01,1
108/01/22,0.52,0.52,0.52,0.52,10000,5200,-0.01,1
108/01/23,0.55,0.58,0.55,0.58,26000,14680,+0.06,4
108/01/24,0.58,0.58,0.58,0.58,10000,5800,0.00,1
108/01/25,0.56,0.57,0.56,0.57,24000,13540,-0.01,3
108/01/28,0.57,0.61,0.57,0.61,37000,21650,+0.04,6
108/01/29,0.59,0.59,0.57,0.57,70000,40300,-0.04,2
108/01/30,0.56,0.56,0.56,0.56,30000,16800,-0.01,1
108/02/11,0.60,0.62,0.60,0.62,141000,84620,+0.06,4
108/02/12,0.62,0.71,0.59,0.71,615000,398610,+0.09,10
108/02/13,0.70,0.77,0.67,0.67,584000,427660,-0.04,23
108/02/14,0.63,0.72,0.63,0.72,379000,256870,+0.05,5
108/02/15,0.70,0.70,0.63,0.63,289000,197600,-0.09,4
108/02/18,0.65,0.72,0.65,0.72,212000,143180,+0.09,4
108/02/19,0.71,0.71,0.67,0.68,210000,144400,-0.04,10
108/02/20,0.66,0.70,0.66,0.70,60000,41000,+0.02,5
108/02/21,0.67,0.67,0.63,0.64,50000,32600,-0.06,4
108/02/22,0.58,0.58,0.58,0.58,10000,5800,-0.06,1
108/02/25,0.49,0.49,0.49,0.49,10000,4900,-0.09,1
108/02/26,---,---,---,---,0,0,---,0
108/02/27,0.40,0.40,0.40,0.40,80000,32000,-0.08,1
108/03/04,---,---,---,---,0,0,---,0
108/03/05,0.40,0.40,0.38,0.38,20000,7800,-0.05,2
108/03/06,0.41,0.41,0.41,0.41,10000,4100,+0.03,1
108/03/07,0.47,0.47,0.46,0.46,20000,9300,+0.05,2
108/03/08,0.50,0.50,0.48,0.48,20000,9800,+0.02,2
108/03/11,0.50,0.50,0.50,0.50,10000,5000,+0.02,1
108/03/12,---,---,---,---,0,0,---,0
108/03/13,0.36,0.36,0.36,0.36,10000,3600,-0.01,1
108/03/14,0.38,0.38,0.38,0.38,25000,9500,+0.02,3
108/03/15,0.42,0.42,0.41,0.41,20000,8300,+0.03,2
108/03/18,0.39,0.39,0.31,0.31,20000,7000,-0.10,2
