108/04/15,1.28,1.31,1.23,1.23,36000,45860,-0.02,4
108/04/16,1.21,1.26,1.21,1.26,57000,70550,+0.03,3
108/04/17,1.26,1.35,1.26,1.28,1056000,1374410,+0.02,68
108/04/18,1.31,1.43,1.31,1.34,1466000,1975190,+0.06,72
108/04/19,1.30,1.31,1.21,1.21,563000,724020,-0.13,22
108/04/22,1.15,1.19,1.15,1.15,75000,88280,-0.06,5
108/04/23,1.16,1.20,1.14,1.14,178000,209340,-0.01,8
108/04/24,1.16,1.16,1.15,1.15,112000,129720,+0.01,6
108/04/25,1.14,1.14,1.11,1.11,25000,28200,-0.04,3
108/04/26,1.09,1.09,1.07,1.07,38000,41220,-0.04,3
108/04/29,---,---,---,---,0,0,---,0
108/04/30,---,---,---,---,0,0,---,0
108/05/02,---,---,---,---,0,0,---,0
108/05/03,1.05,1.06,1.05,1.06,30000,31600,+0.02,3
108/05/06,1.00,1.00,1.00,1.00,10000,10000,-0.06,1
108/05/07,0.98,0.98,0.97,0.97,40000,38900,-0.03,3
108/05/08,1.02,1.08,1.02,1.08,172000,180480,+0.11,7
108/05/09,1.04,1.04,1.04,1.04,140000,145600,-0.04,5
108/05/10,1.07,1.07,0.98,0.98,81000,81770,-0.06,3
108/05/13,1.00,1.02,1.00,1.02,79000,80080,+0.04,2
108/05/14,0.94,0.94,0.94,0.94,54000,50760,-0.08,1
108/05/15,1.00,1.02,1.00,1.02,135000,136620,+0.08,5
108/05/16,0.97,1.05,0.97,1.03,176000,177500,+0.01,6
108/05/17,1.04,1.04,0.99,0.99,145000,148100,-0.04,3
108/05/20,0.94,0.94,0.94,0.94,54000,50760,-0.05,1
108/05/21,---,---,---,---,0,0,---,0
108/05/22,0.93,0.93,0.93,0.93,10000,9300,-0.01,1
108/05/23,0.91,0.91,0.91,0.91,11000,10010,-0.02,2
108/05/24,0.91,0.91,0.91,0.91,10000,9100,0.00,1
108/05/27,0.91,0.91,0.90,0.90,30000,27100,-0.01,2
108/05/28,---,---,---,---,0,0,---,0
108/05/29,---,---,---,---,0,0,---,0
108/05/30,0.98,0.98,0.98,0.98,54000,52920,+0.04,1
108/05/31,0.98,0.99,0.98,0.99,108000,106380,+0.01,3
108/06/03,0.95,0.95,0.94,0.94,56000,53180,-0.05,3
108/06/04,0.97,0.97,0.97,0.97,54000,52380,+0.03,1
108/06/05,0.98,0.98,0.96,0.96,144000,139320,-0.01,3
