107/09/03,1.40,1.40,1.40,1.40,35000,49000,-0.12,1
107/09/04,1.27,1.27,1.27,1.27,35000,44450,-0.13,1
107/09/05,1.43,1.58,1.43,1.48,732000,1102580,+0.21,16
107/09/06,1.38,1.38,1.33,1.35,478000,647930,-0.13,6
107/09/07,1.24,1.24,1.24,1.24,1000,1240,-0.11,1
107/09/10,1.28,1.28,1.28,1.28,13000,16640,+0.04,1
107/09/11,1.02,1.12,1.00,1.12,21000,21760,-0.16,4
107/09/12,---,---,---,---,0,0,---,0
107/09/13,1.09,1.09,0.89,0.89,190000,169700,-0.19,3
107/09/14,0.86,0.89,0.86,0.89,267000,231630,0.00,3
107/09/17,0.73,0.74,0.69,0.69,286000,204190,-0.20,4
107/09/18,---,---,---,---,0,0,---,0
107/09/19,0.69,0.70,0.69,0.70,174000,120920,+0.08,3
107/09/20,0.63,0.63,0.62,0.62,184000,114090,-0.08,3
107/09/21,---,---,---,---,0,0,---,0
107/09/25,---,---,---,---,0,0,---,0
107/09/26,---,---,---,---,0,0,---,0
107/09/27,0.58,0.58,0.58,0.58,86000,49880,-0.01,1
107/09/28,0.50,0.50,0.49,0.49,86000,42240,-0.09,2
107/10/01,---,---,---,---,0,0,---,0
107/10/02,0.52,0.53,0.51,0.53,170000,88500,+0.04,4
107/10/03,0.58,0.59,0.57,0.57,305000,176850,+0.04,4
107/10/04,0.58,0.58,0.48,0.48,295000,164900,-0.09,5
107/10/05,0.41,0.41,0.41,0.41,140000,57400,-0.07,2
107/10/08,0.43,0.43,0.43,0.43,150000,64500,+0.02,2
107/10/09,0.37,0.37,0.37,0.37,30000,11100,-0.06,1
107/10/11,0.21,0.21,0.21,0.21,120000,25200,-0.16,2
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,0.36,0.36,0.33,0.33,610000,215300,+0.07,3
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,0.26,0.26,0.26,0.26,10000,2600,-0.02,1
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,0.30,0.30,0.30,0.30,10000,3000,-0.04,1
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,0.43,0.43,0.43,0.43,10000,4300,0.00,1
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
