107/12/28,1.82,1.82,1.80,1.80,60000,109000,-0.03,2
108/01/02,1.76,1.76,1.73,1.76,16000,28040,-0.04,3
108/01/03,1.75,1.82,1.75,1.82,59000,105450,+0.06,7
108/01/04,1.85,1.86,1.85,1.85,58000,107490,+0.03,5
108/01/07,1.73,1.75,1.73,1.75,31000,53910,-0.10,3
108/01/08,1.75,1.75,1.75,1.75,9000,15750,0.00,1
108/01/09,1.66,1.66,1.61,1.62,31000,50450,-0.13,4
108/01/10,1.60,1.61,1.56,1.56,59000,94570,-0.06,3
108/01/11,1.47,1.52,1.45,1.52,318000,473920,-0.04,13
108/01/14,1.45,1.45,1.41,1.41,281000,402270,-0.11,9
108/01/15,1.37,1.40,1.36,1.40,302000,417340,-0.01,7
108/01/16,1.36,1.42,1.36,1.40,325000,454110,0.00,22
108/01/17,1.34,1.37,1.33,1.37,148000,200910,-0.03,6
108/01/18,1.34,1.35,1.34,1.35,301000,403750,-0.02,23
108/01/21,1.28,1.28,1.27,1.27,42000,53390,-0.08,4
108/01/22,1.30,1.37,1.30,1.37,311000,415890,+0.10,17
108/01/23,1.42,1.42,1.28,1.31,369000,504540,-0.06,13
108/01/24,1.26,1.28,1.21,1.21,197000,248150,-0.10,15
108/01/25,1.17,1.17,1.16,1.16,188000,219090,-0.05,8
108/01/28,1.16,1.21,1.16,1.19,295000,349200,+0.03,6
108/01/29,1.20,1.20,1.18,1.18,222000,264100,-0.01,6
108/01/30,1.14,1.14,1.14,1.14,42000,47880,-0.04,1
108/02/11,1.05,1.10,1.05,1.10,49000,52450,-0.04,2
108/02/12,1.06,1.07,1.06,1.07,235000,250820,-0.03,4
108/02/13,1.04,1.05,1.04,1.05,304000,318510,-0.02,2
108/02/14,1.03,1.03,1.02,1.02,169000,173380,-0.03,2
108/02/15,0.97,0.97,0.93,0.97,131000,126830,-0.05,6
108/02/18,0.96,0.97,0.96,0.97,211000,202670,0.00,3
108/02/19,0.99,0.99,0.98,0.98,297000,292030,+0.01,3
108/02/20,0.99,0.99,0.99,0.99,90000,89100,+0.01,1
108/02/21,---,---,---,---,0,0,---,0
108/02/22,0.72,0.72,0.72,0.72,48000,34560,-0.12,2
108/02/25,0.67,0.68,0.67,0.68,450000,303300,-0.04,5
108/02/26,0.57,0.57,0.57,0.57,71000,40470,-0.11,1
108/02/27,0.61,0.61,0.61,0.61,3000,1830,+0.04,1
108/03/04,0.57,0.57,0.54,0.54,300000,165000,-0.07,3
108/03/05,0.54,0.56,0.53,0.53,322000,174720,-0.01,5
108/03/06,0.53,0.58,0.53,0.57,267000,150570,+0.04,6
108/03/07,0.57,0.64,0.57,0.64,858000,526370,+0.07,10
108/03/08,0.68,0.68,0.62,0.67,1094000,729450,+0.03,17
108/03/11,0.61,0.64,0.61,0.64,150000,94500,-0.03,3
108/03/12,0.57,0.62,0.57,0.62,470000,276600,-0.02,6
108/03/13,0.64,0.64,0.63,0.63,430000,273600,+0.01,5
108/03/14,0.60,0.60,0.56,0.56,410000,238800,-0.07,6
108/03/15,0.55,0.55,0.52,0.55,400000,211000,-0.01,4
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,0.62,0.62,0.62,0.62,10000,6200,0.00,1
108/03/21,0.54,0.54,0.54,0.54,20000,10800,-0.08,1
108/03/22,0.41,0.43,0.41,0.43,685000,287150,-0.11,10
108/03/25,0.45,0.46,0.39,0.39,906000,396690,-0.04,12
108/03/26,0.32,0.33,0.30,0.30,297000,92600,-0.09,7
108/03/27,0.27,0.28,0.24,0.24,819000,211120,-0.06,7
108/03/28,0.23,0.25,0.22,0.24,822000,192570,0.00,15
108/03/29,0.23,0.23,0.22,0.22,321000,72620,-0.02,6
108/04/01,0.20,0.20,0.15,0.16,1070000,172400,-0.06,11
108/04/02,---,---,---,---,0,0,---,0
108/04/03,---,---,---,---,0,0,---,0
108/04/08,0.17,0.17,0.17,0.17,50000,8500,+0.01,1
108/04/09,---,---,---,---,0,0,---,0
108/04/10,0.15,0.15,0.15,0.15,210000,31500,0.00,2
108/04/11,---,---,---,---,0,0,---,0
108/04/12,0.15,0.15,0.15,0.15,399000,59850,0.00,1
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,---,---,---,---,0,0,---,0
108/04/19,0.11,0.11,0.11,0.11,350000,38500,-0.01,1
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,---,---,---,---,0,0,---,0
108/04/29,0.17,0.20,0.17,0.18,560000,99800,+0.03,6
108/04/30,---,---,---,---,0,0,---,0
108/05/02,0.12,0.12,0.12,0.12,10000,1200,-0.02,1
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,0.08,0.08,0.08,0.08,100000,8000,-0.04,1
108/05/08,---,---,---,---,0,0,---,0
108/05/09,---,---,---,---,0,0,---,0
108/05/10,0.11,0.11,0.11,0.11,100000,11000,+0.02,2
108/05/13,---,---,---,---,0,0,---,0
108/05/14,0.13,0.13,0.13,0.13,150000,19500,+0.01,1
108/05/15,---,---,---,---,0,0,---,0
108/05/16,---,---,---,---,0,0,---,0
