107/10/25,1.55,1.55,1.54,1.54,34000,52630,-0.32,7
107/10/26,1.56,1.56,1.43,1.43,78000,116170,-0.11,12
107/10/29,1.35,1.46,1.35,1.44,317000,443820,+0.01,11
107/10/30,1.50,1.55,1.45,1.45,440000,667030,+0.01,17
107/10/31,1.61,1.75,1.61,1.71,354000,597080,+0.26,31
107/11/01,1.74,1.92,1.67,1.92,435000,769660,+0.21,37
107/11/02,2.03,2.17,1.97,2.05,264000,545780,+0.13,12
107/11/05,1.98,1.98,1.91,1.93,119000,234470,-0.12,9
107/11/06,1.90,1.90,1.83,1.83,49000,90020,-0.10,5
107/11/07,1.82,1.99,1.82,1.97,276000,538370,+0.14,22
107/11/08,2.14,2.14,1.92,1.92,225000,465160,-0.05,19
107/11/09,1.93,1.95,1.84,1.95,134000,251220,+0.03,7
107/11/12,1.85,2.00,1.85,1.98,440000,868540,+0.03,15
107/11/13,1.83,2.25,1.83,2.21,683000,1454000,+0.23,33
107/11/14,2.31,2.53,2.28,2.53,854000,2063580,+0.32,50
107/11/15,2.53,2.53,2.28,2.30,166000,397720,-0.23,15
107/11/16,---,---,---,---,0,0,---,0
107/11/19,2.41,2.53,2.41,2.53,82000,205340,+0.14,3
107/11/20,2.38,2.38,2.34,2.34,381000,892900,-0.19,7
107/11/21,---,---,---,---,0,0,---,0
107/11/22,2.58,2.71,2.58,2.71,120000,320600,+0.38,3
107/11/23,2.48,2.48,2.42,2.42,120000,292960,-0.29,8
107/11/26,2.56,2.63,2.56,2.63,150000,387500,+0.21,2
107/11/27,2.61,2.89,2.59,2.89,240000,665900,+0.26,13
107/11/28,3.15,3.15,3.03,3.06,190000,586140,+0.17,9
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,2.89,2.91,2.89,2.91,29000,83890,-0.14,2
107/12/11,2.94,2.94,2.92,2.92,25000,73400,+0.01,2
107/12/12,---,---,---,---,0,0,---,0
107/12/13,3.31,3.31,3.31,3.31,4000,13240,+0.05,1
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,2.24,2.24,2.24,2.24,35000,78400,+0.02,2
107/12/22,2.28,2.28,2.28,2.28,35000,79800,+0.04,2
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,2.46,2.46,2.46,2.46,25000,61500,+0.13,1
108/01/09,2.47,2.61,2.42,2.61,75000,190960,+0.15,5
108/01/10,2.60,2.72,2.55,2.72,85000,223800,+0.11,5
108/01/11,2.85,2.85,2.83,2.83,35000,99450,+0.11,4
108/01/14,2.92,2.92,2.92,2.92,25000,73000,+0.09,1
108/01/15,3.10,3.10,3.05,3.05,25000,77050,+0.13,3
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,2.86,2.86,2.86,2.86,25000,71500,+0.04,1
108/01/24,3.02,3.02,3.02,3.02,25000,75500,+0.16,1
