107/09/13,---,---,---,---,0,0,---,0
107/09/14,1.32,1.32,1.32,1.32,20000,26400,+0.09,1
107/09/17,1.40,1.40,1.37,1.37,64000,88280,+0.05,2
107/09/18,1.33,1.33,1.32,1.32,44000,58280,-0.05,3
107/09/19,---,---,---,---,0,0,---,0
107/09/20,---,---,---,---,0,0,---,0
107/09/21,1.25,1.35,1.25,1.35,720000,913980,+0.12,11
107/09/25,1.30,1.38,1.25,1.36,753000,982760,+0.01,21
107/09/26,1.35,1.35,1.32,1.32,53000,71220,-0.04,4
107/09/27,1.31,1.32,1.31,1.32,123000,161510,0.00,4
107/09/28,1.27,1.27,1.23,1.25,123000,154300,-0.07,14
107/10/01,1.28,1.35,1.28,1.35,375000,490200,+0.10,10
107/10/02,1.36,1.69,1.35,1.69,892000,1289860,+0.34,31
107/10/03,1.53,1.53,1.41,1.41,699000,1055550,-0.28,21
107/10/04,1.35,1.52,1.35,1.45,840000,1204060,+0.04,23
107/10/05,1.44,1.44,1.17,1.27,741000,1014680,-0.18,24
107/10/08,1.18,1.33,1.18,1.32,844000,1080190,+0.05,16
107/10/09,1.26,1.27,1.16,1.16,766000,950580,-0.16,16
107/10/11,---,---,---,---,0,0,---,0
107/10/12,0.69,0.79,0.62,0.75,518000,365880,-0.09,11
107/10/15,0.77,0.87,0.75,0.80,745000,603090,+0.05,13
107/10/16,0.83,0.86,0.80,0.80,750000,632140,0.00,11
107/10/17,0.86,0.96,0.86,0.96,1001000,885780,+0.16,19
107/10/18,0.90,0.95,0.90,0.91,569000,531470,-0.05,16
107/10/19,0.77,0.77,0.71,0.71,256000,183680,-0.20,2
107/10/22,0.73,0.84,0.73,0.79,1264000,990790,+0.08,16
107/10/23,0.73,0.77,0.71,0.71,1292000,975820,-0.08,16
107/10/24,0.75,0.76,0.73,0.73,600000,448870,+0.02,9
107/10/25,0.58,0.58,0.54,0.54,478000,263720,-0.19,5
107/10/26,0.56,0.56,0.50,0.50,288000,160980,-0.04,4
107/10/29,0.47,0.47,0.44,0.44,259000,118310,-0.06,2
107/10/30,0.42,0.52,0.42,0.48,423000,204200,+0.04,4
107/10/31,0.58,0.65,0.57,0.62,944000,581320,+0.14,9
107/11/01,0.69,0.79,0.69,0.79,2086000,1528580,+0.17,21
107/11/02,0.79,0.87,0.74,0.80,3561000,2832570,+0.01,47
107/11/05,0.76,0.87,0.76,0.84,1993000,1624560,+0.04,26
107/11/06,0.90,0.96,0.85,0.85,1035000,943200,+0.01,15
107/11/07,0.77,0.92,0.77,0.92,1632000,1332930,+0.07,39
107/11/08,0.97,0.98,0.92,0.95,1408000,1327910,+0.03,23
107/11/09,0.74,0.88,0.73,0.86,760000,596370,-0.09,9
107/11/12,0.86,0.88,0.85,0.88,482000,418780,+0.02,8
107/11/13,0.75,0.84,0.75,0.84,240000,191680,-0.04,8
107/11/14,0.83,0.83,0.71,0.71,220000,179270,-0.13,8
107/11/15,0.72,0.72,0.64,0.64,77000,55040,-0.07,2
107/11/16,0.66,0.68,0.66,0.68,628000,420250,+0.04,6
107/11/19,0.71,0.75,0.71,0.73,893000,649730,+0.05,17
107/11/20,0.68,0.75,0.68,0.72,685000,488660,-0.01,17
107/11/21,0.65,0.71,0.64,0.71,1201000,819870,-0.01,19
107/11/22,0.71,0.75,0.71,0.73,940000,687100,+0.02,13
107/11/23,0.66,0.66,0.59,0.59,215000,141550,-0.14,3
107/11/26,0.60,0.60,0.60,0.60,26000,15600,+0.01,2
107/11/27,0.62,0.74,0.62,0.74,1003000,686870,+0.14,15
107/11/28,0.72,0.75,0.71,0.73,1247000,909080,-0.01,12
107/11/29,0.83,1.10,0.82,1.10,1031000,946240,+0.37,25
107/11/30,1.05,1.07,0.97,1.01,1437000,1491500,-0.09,41
107/12/03,1.18,1.36,1.13,1.29,1357000,1686910,+0.28,38
107/12/04,1.27,1.31,1.23,1.23,764000,969400,-0.06,22
107/12/05,1.04,1.08,1.02,1.08,448000,469110,-0.15,8
107/12/06,1.04,1.09,0.90,0.90,442000,456200,-0.18,7
107/12/07,0.93,0.95,0.92,0.93,1146000,1069610,+0.03,11
107/12/10,0.66,0.77,0.66,0.72,1299000,924450,-0.21,40
107/12/11,0.77,0.84,0.77,0.82,476000,383390,+0.10,7
107/12/12,1.01,1.01,0.94,0.98,672000,668230,+0.16,19
107/12/13,1.00,1.06,0.96,0.96,712000,720580,-0.02,18
107/12/14,1.00,1.26,1.00,1.18,2035000,2285700,+0.22,44
107/12/17,1.17,1.23,1.12,1.23,2845000,3381090,+0.05,70
107/12/18,1.19,1.25,1.15,1.25,2314000,2770670,+0.02,46
107/12/19,1.39,1.45,1.05,1.05,1902000,2544880,-0.20,53
107/12/20,0.99,1.12,0.90,0.99,1026000,1073160,-0.06,25
107/12/21,1.00,1.17,1.00,1.16,2459000,2667740,+0.17,33
107/12/22,1.16,1.16,1.11,1.13,1753000,2000350,-0.03,25
107/12/24,1.18,1.39,1.18,1.38,324000,414990,+0.25,13
107/12/25,1.23,1.25,1.17,1.24,281000,340200,-0.14,11
107/12/26,1.32,1.38,1.17,1.17,544000,712850,-0.07,16
107/12/27,1.25,1.29,1.18,1.20,613000,754340,+0.03,19
107/12/28,1.20,1.24,1.15,1.22,220000,263680,+0.02,11
108/01/02,1.32,1.35,1.27,1.34,425000,561420,+0.12,23
108/01/03,1.31,1.39,1.28,1.32,639000,847190,-0.02,45
108/01/04,1.30,1.31,1.21,1.31,343000,435890,-0.01,34
108/01/07,1.46,1.81,1.41,1.81,284000,434910,+0.50,14
108/01/08,1.80,1.80,1.68,1.68,175000,309260,-0.13,18
108/01/09,1.74,1.74,1.74,1.74,5000,8700,+0.06,1
108/01/10,1.68,1.75,1.52,1.52,35000,57500,-0.22,4
108/01/11,1.53,1.57,1.53,1.57,90000,139800,+0.05,4
108/01/14,1.52,1.62,1.52,1.62,100000,157860,+0.05,10
108/01/15,1.56,1.56,1.56,1.56,15000,23400,-0.06,1
108/01/16,1.85,1.85,1.73,1.76,55000,99650,+0.20,5
108/01/17,1.66,1.66,1.66,1.66,10000,16600,-0.10,1
108/01/18,1.62,1.71,1.62,1.71,30000,49500,+0.05,2
108/01/21,1.68,1.68,1.68,1.68,20000,33600,-0.03,1
108/01/22,---,---,---,---,0,0,---,0
108/01/23,1.42,1.45,1.39,1.45,161000,227070,+0.01,5
108/01/24,1.47,1.47,1.47,1.47,156000,229320,+0.02,4
108/01/25,1.41,1.41,1.41,1.41,100000,141000,-0.06,2
108/01/28,1.44,1.46,1.44,1.46,115000,165900,+0.05,2
108/01/29,1.72,1.72,1.72,1.72,15000,25800,+0.26,1
108/01/30,---,---,---,---,0,0,---,0
108/02/11,---,---,---,---,0,0,---,0
108/02/12,---,---,---,---,0,0,---,0
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
108/02/21,---,---,---,---,0,0,---,0
108/02/22,---,---,---,---,0,0,---,0
108/02/25,---,---,---,---,0,0,---,0
108/02/26,---,---,---,---,0,0,---,0
108/02/27,---,---,---,---,0,0,---,0
108/03/04,---,---,---,---,0,0,---,0
108/03/05,---,---,---,---,0,0,---,0
108/03/06,---,---,---,---,0,0,---,0
108/03/07,---,---,---,---,0,0,---,0
108/03/08,---,---,---,---,0,0,---,0
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
108/03/15,---,---,---,---,0,0,---,0
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,---,---,---,---,0,0,---,0
108/03/21,---,---,---,---,0,0,---,0
108/03/22,---,---,---,---,0,0,---,0
108/03/25,---,---,---,---,0,0,---,0
108/03/26,---,---,---,---,0,0,---,0
108/03/27,---,---,---,---,0,0,---,0
108/03/28,---,---,---,---,0,0,---,0
108/03/29,---,---,---,---,0,0,---,0
108/04/01,---,---,---,---,0,0,---,0
108/04/02,---,---,---,---,0,0,---,0
108/04/03,---,---,---,---,0,0,---,0
108/04/08,---,---,---,---,0,0,---,0
108/04/09,---,---,---,---,0,0,---,0
