107/08/07,1.43,1.46,1.40,1.43,279000,398860,+0.09,15
107/08/08,1.45,1.45,1.36,1.36,290000,419140,-0.07,10
107/08/09,1.38,1.42,1.34,1.41,120000,166370,+0.05,13
107/08/10,1.37,1.45,1.36,1.45,309000,439410,+0.04,17
107/08/13,1.25,1.29,1.07,1.07,200000,250730,-0.38,11
107/08/14,1.08,1.09,1.08,1.09,76000,82090,+0.02,3
107/08/15,1.05,1.05,0.93,0.93,78000,81610,-0.16,4
107/08/16,0.83,0.94,0.83,0.91,184000,164280,-0.02,8
107/08/17,0.97,0.97,0.97,0.97,152000,147440,+0.06,3
107/08/20,0.93,0.93,0.73,0.73,55000,46650,-0.24,3
107/08/21,0.74,0.75,0.74,0.74,66000,48990,+0.01,3
107/08/22,0.75,0.75,0.75,0.75,41000,30750,+0.01,1
107/08/23,---,---,---,---,0,0,---,0
107/08/24,---,---,---,---,0,0,---,0
107/08/27,0.63,0.73,0.63,0.73,29000,18610,+0.16,7
107/08/28,0.78,0.78,0.78,0.78,26000,20280,+0.05,3
107/08/29,0.67,0.74,0.67,0.74,245000,177160,-0.04,7
107/08/30,0.73,0.81,0.73,0.76,415000,316500,+0.02,12
107/08/31,0.65,0.67,0.65,0.67,183000,121450,-0.09,3
107/09/03,0.65,0.65,0.59,0.59,25000,15650,-0.08,3
107/09/04,0.58,0.58,0.55,0.57,181000,101460,-0.02,6
107/09/05,0.53,0.59,0.53,0.58,249000,144450,+0.01,5
107/09/06,0.56,0.56,0.56,0.56,83000,46480,-0.02,2
107/09/07,---,---,---,---,0,0,---,0
107/09/10,---,---,---,---,0,0,---,0
107/09/11,0.40,0.40,0.40,0.40,25000,10000,+0.08,1
107/09/12,0.37,0.37,0.37,0.37,25000,9250,-0.03,1
107/09/13,---,---,---,---,0,0,---,0
107/09/14,---,---,---,---,0,0,---,0
107/09/17,0.43,0.44,0.43,0.44,91000,39810,+0.01,2
107/09/18,0.43,0.43,0.43,0.43,91000,39130,-0.01,2
107/09/19,---,---,---,---,0,0,---,0
107/09/20,0.42,0.42,0.42,0.42,24000,10080,+0.03,1
107/09/21,0.43,0.48,0.43,0.48,94000,42740,+0.06,7
107/09/25,0.48,0.56,0.48,0.56,91000,45900,+0.08,14
107/09/26,0.51,0.51,0.50,0.50,21000,10560,-0.06,5
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,0.46,0.47,0.46,0.47,24000,11160,+0.02,2
107/10/03,0.42,0.43,0.42,0.43,37000,15670,-0.04,5
107/10/04,0.34,0.34,0.33,0.34,19000,6360,-0.09,4
107/10/05,0.24,0.24,0.24,0.24,4000,960,-0.10,2
107/10/08,0.22,0.22,0.22,0.22,3000,660,-0.02,2
107/10/09,---,---,---,---,0,0,---,0
107/10/11,0.12,0.12,0.12,0.12,9000,1080,-0.08,1
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,0.16,0.16,0.16,0.16,5000,800,+0.04,1
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,0.10,0.10,0.10,0.10,5000,500,-0.01,1
107/10/23,0.10,0.10,0.10,0.10,12000,1200,0.00,1
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,0.14,0.14,0.14,0.14,12000,1680,+0.01,1
107/11/12,---,---,---,---,0,0,---,0
107/11/13,0.17,0.17,0.17,0.17,5000,850,+0.02,1
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,0.25,0.25,0.25,0.25,5000,1250,+0.04,1
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
