108/02/22,1.63,1.63,1.44,1.44,13000,19990,+0.10,5
108/02/25,1.57,1.61,1.52,1.53,189000,301790,+0.09,11
108/02/26,1.52,1.53,1.52,1.52,50000,76180,-0.01,5
108/02/27,1.45,1.45,1.37,1.37,170000,234500,-0.15,2
108/03/04,1.29,1.29,1.29,1.29,10000,12900,-0.08,1
108/03/05,---,---,---,---,0,0,---,0
108/03/06,1.14,1.21,1.14,1.21,23000,26920,-0.01,2
108/03/07,---,---,---,---,0,0,---,0
108/03/08,1.07,1.09,1.07,1.09,12000,12880,+0.02,3
108/03/11,1.05,1.10,1.05,1.10,16000,17170,+0.01,3
108/03/12,1.15,1.15,1.12,1.12,128000,144700,+0.02,3
108/03/13,1.13,1.13,1.03,1.04,188000,208190,-0.08,8
108/03/14,1.07,1.13,1.07,1.12,262000,293200,+0.08,8
108/03/15,1.10,1.16,1.06,1.08,296000,323840,-0.04,24
108/03/18,1.12,1.20,1.12,1.19,60000,70540,+0.11,13
108/03/19,1.21,1.30,1.20,1.27,120000,150170,+0.08,13
108/03/20,1.24,1.27,1.24,1.26,103000,128420,-0.01,5
108/03/21,1.07,1.11,1.06,1.11,31000,33480,-0.15,4
108/03/22,0.97,0.98,0.95,0.95,41000,39570,-0.16,3
108/03/25,0.85,0.85,0.85,0.85,10000,8500,-0.10,1
108/03/26,0.96,0.96,0.93,0.93,385000,368160,+0.08,4
108/03/27,0.94,0.94,0.93,0.93,284000,264920,0.00,10
108/03/28,0.88,0.91,0.88,0.91,281000,249910,-0.02,3
108/03/29,0.97,0.97,0.95,0.95,206000,197060,+0.04,18
108/04/01,1.03,1.03,1.03,1.03,5000,5150,+0.08,1
108/04/02,0.99,0.99,0.99,0.99,10000,9900,-0.04,2
108/04/03,1.04,1.04,1.03,1.03,15000,15500,+0.04,2
108/04/08,0.84,0.86,0.83,0.84,229000,196310,-0.19,5
108/04/09,0.81,0.82,0.79,0.81,200000,161200,-0.03,10
108/04/10,---,---,---,---,0,0,---,0
108/04/11,---,---,---,---,0,0,---,0
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,0.77,0.77,0.77,0.77,20000,15400,-0.03,1
108/04/17,---,---,---,---,0,0,---,0
108/04/18,0.87,1.00,0.87,1.00,139000,123400,+0.14,5
108/04/19,0.98,1.01,0.98,1.01,14000,13960,+0.01,3
108/04/22,1.00,1.09,1.00,1.03,656000,686600,+0.02,19
108/04/23,1.03,1.03,0.95,0.97,598000,588250,-0.06,36
108/04/24,1.00,1.00,0.95,0.96,35000,33600,-0.01,4
108/04/25,0.92,0.92,0.89,0.89,135000,123850,-0.07,6
108/04/26,0.81,0.81,0.78,0.78,65000,50850,-0.11,3
108/04/29,0.79,0.79,0.79,0.79,20000,15800,+0.01,1
108/04/30,0.70,0.77,0.70,0.77,19000,13870,-0.02,3
108/05/02,0.78,1.00,0.78,1.00,452000,378810,+0.23,14
108/05/03,0.96,0.97,0.90,0.90,545000,516050,-0.10,33
108/05/06,0.78,0.81,0.77,0.77,180000,141900,-0.13,8
108/05/07,0.81,0.87,0.81,0.83,221000,188250,+0.06,5
108/05/08,0.70,0.77,0.70,0.77,350000,257200,-0.06,13
108/05/09,0.78,0.78,0.65,0.67,268000,183120,-0.10,13
108/05/10,0.70,0.71,0.67,0.67,140000,98520,0.00,4
108/05/13,0.72,0.73,0.67,0.67,205000,143850,0.00,5
108/05/14,0.68,0.68,0.68,0.68,119000,80920,+0.01,2
108/05/15,0.70,0.70,0.68,0.68,99000,68480,0.00,2
