107/08/03,0.92,0.92,0.92,0.92,50000,46000,-0.13,1
107/08/06,0.93,1.01,0.93,1.01,161000,158610,+0.09,4
107/08/07,1.02,1.17,1.02,1.10,319000,341900,+0.09,15
107/08/08,1.10,1.10,0.90,0.90,391000,393710,-0.20,32
107/08/09,0.90,0.98,0.90,0.94,123000,116760,+0.04,5
107/08/10,0.92,0.95,0.83,0.83,162000,143590,-0.11,5
107/08/13,---,---,---,---,0,0,---,0
107/08/14,---,---,---,---,0,0,---,0
107/08/15,---,---,---,---,0,0,---,0
107/08/16,0.77,0.78,0.77,0.78,9000,6980,+0.05,4
107/08/17,0.79,0.79,0.79,0.79,9000,7110,+0.01,1
107/08/20,0.60,0.60,0.60,0.60,40000,24000,-0.19,3
107/08/21,0.63,0.63,0.63,0.63,1000,630,+0.03,1
107/08/22,0.56,0.62,0.53,0.62,53000,29470,-0.01,7
107/08/23,0.59,0.59,0.59,0.59,52000,30680,-0.03,2
107/08/24,0.54,0.55,0.53,0.55,51000,27350,-0.04,5
107/08/27,0.61,0.64,0.61,0.64,268000,166590,+0.09,6
107/08/28,0.65,0.65,0.60,0.60,37000,23700,-0.04,2
107/08/29,0.57,0.61,0.57,0.61,300000,175000,+0.01,3
107/08/30,0.63,0.63,0.63,0.63,100000,63000,+0.02,1
107/08/31,0.57,0.59,0.57,0.59,11000,6290,-0.04,2
107/09/03,0.54,0.54,0.54,0.54,11000,5940,-0.05,1
107/09/04,---,---,---,---,0,0,---,0
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,0.35,0.36,0.35,0.36,31000,10860,-0.15,2
107/09/10,0.30,0.30,0.30,0.30,20000,6000,-0.06,1
107/09/11,0.22,0.24,0.22,0.24,31000,6840,-0.06,2
107/09/12,0.20,0.20,0.16,0.17,63000,11390,-0.07,4
107/09/13,0.17,0.17,0.17,0.17,161000,27370,0.00,4
107/09/14,0.19,0.22,0.19,0.22,30000,6000,+0.05,2
107/09/17,0.28,0.30,0.28,0.30,110000,32800,+0.08,2
107/09/18,---,---,---,---,0,0,---,0
107/09/19,0.31,0.31,0.31,0.31,10000,3100,+0.03,1
107/09/20,0.26,0.26,0.26,0.26,10000,2600,-0.05,1
107/09/21,0.40,0.40,0.40,0.40,1000,400,+0.14,1
107/09/25,0.40,0.45,0.40,0.45,120000,51000,+0.05,2
107/09/26,0.31,0.31,0.31,0.31,101000,31310,-0.14,1
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,---,---,---,---,0,0,---,0
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,---,---,---,---,0,0,---,0
107/10/11,0.15,0.15,0.15,0.15,60000,9000,-0.02,1
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,0.02,0.02,0.02,0.02,120000,2400,0.00,12
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,0.10,0.10,0.10,0.10,240000,24000,0.00,4
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
