107/07/06,2.70,2.70,2.70,2.70,1000,2700,-0.19,1
107/07/09,---,---,---,---,0,0,---,0
107/07/10,2.58,2.66,2.58,2.62,50000,131280,+0.23,3
107/07/11,2.50,2.54,2.50,2.54,50000,126600,-0.08,4
107/07/12,2.59,2.78,2.59,2.78,1107000,2956260,+0.24,31
107/07/13,2.73,3.11,2.65,3.11,1616000,4547320,+0.33,46
107/07/16,3.03,3.03,2.82,2.88,805000,2317940,-0.23,32
107/07/17,2.80,2.90,2.80,2.90,275000,778450,+0.02,5
107/07/18,3.08,3.11,3.08,3.11,99000,306650,+0.21,7
107/07/19,2.96,2.96,2.89,2.94,99000,290610,-0.17,9
107/07/20,---,---,---,---,0,0,---,0
107/07/23,---,---,---,---,0,0,---,0
107/07/24,2.31,2.31,2.31,2.31,53000,122430,+0.07,3
107/07/25,2.33,2.52,2.33,2.52,181000,444830,+0.21,9
107/07/26,2.56,2.62,2.50,2.62,175000,452160,+0.10,9
107/07/27,2.57,2.78,2.53,2.75,786000,2101600,+0.13,23
107/07/30,2.66,2.67,2.49,2.49,795000,2068910,-0.26,15
107/07/31,2.48,2.57,2.48,2.49,100000,254040,0.00,4
107/08/01,2.55,2.69,2.55,2.69,474000,1252150,+0.20,15
107/08/02,2.60,2.61,2.40,2.40,450000,1129270,-0.29,18
107/08/03,2.45,2.45,2.45,2.45,24000,58800,+0.05,1
107/08/06,2.41,2.41,2.38,2.39,49000,117370,-0.06,4
107/08/07,2.45,2.56,2.43,2.56,180000,446100,+0.17,12
107/08/08,2.60,2.65,2.52,2.65,510000,1328860,+0.09,21
107/08/09,2.47,2.50,2.09,2.09,415000,983610,-0.56,16
107/08/10,2.11,2.12,2.08,2.08,45000,94700,-0.01,5
107/08/13,1.43,1.43,1.43,1.43,5000,7150,-0.65,1
107/08/14,---,---,---,---,0,0,---,0
107/08/15,1.09,1.09,1.09,1.09,199000,216910,-0.09,1
107/08/16,0.88,0.90,0.83,0.90,398000,353720,-0.19,4
107/08/17,0.95,0.97,0.89,0.89,351000,324280,-0.01,5
107/08/20,0.87,0.87,0.65,0.65,351000,266530,-0.24,4
107/08/21,0.65,0.68,0.64,0.67,278000,180210,+0.02,13
107/08/22,0.69,0.70,0.61,0.63,626000,406390,-0.04,13
107/08/23,0.65,0.68,0.59,0.68,389000,250750,+0.05,11
107/08/24,0.65,0.65,0.59,0.60,718000,441770,-0.08,10
107/08/27,0.63,0.72,0.61,0.72,501000,336380,+0.12,19
107/08/28,0.75,0.77,0.74,0.75,105000,79590,+0.03,7
107/08/29,0.80,0.85,0.80,0.85,5000,4100,+0.10,2
107/08/30,0.85,0.85,0.81,0.81,42000,34100,-0.04,2
107/08/31,0.76,0.78,0.76,0.78,59000,45220,-0.03,2
107/09/03,0.79,0.79,0.79,0.79,19000,15010,+0.01,1
107/09/04,---,---,---,---,0,0,---,0
107/09/05,0.64,0.71,0.64,0.71,114000,74470,+0.07,5
107/09/06,0.63,0.63,0.61,0.61,114000,69820,-0.10,2
107/09/07,0.56,0.56,0.56,0.56,50000,28000,-0.05,1
107/09/10,---,---,---,---,0,0,---,0
107/09/11,---,---,---,---,0,0,---,0
107/09/12,---,---,---,---,0,0,---,0
107/09/13,0.19,0.19,0.19,0.19,50000,9500,-0.02,1
107/09/14,0.22,0.25,0.22,0.25,140000,31700,+0.06,3
107/09/17,0.24,0.28,0.24,0.28,323000,84540,+0.03,5
107/09/18,0.24,0.24,0.24,0.24,183000,43920,-0.04,4
107/09/19,---,---,---,---,0,0,---,0
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,---,---,---,---,0,0,---,0
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,---,---,---,---,0,0,---,0
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,0.08,0.08,0.08,0.08,110000,8800,+0.03,2
107/11/01,0.07,0.07,0.07,0.07,110000,7700,-0.01,1
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,0.13,0.13,0.13,0.13,23000,2990,+0.01,1
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,0.02,0.02,0.02,0.02,23000,460,-0.03,1
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
