107/11/08,0.92,1.01,0.92,1.01,210000,208040,-0.04,34
107/11/09,1.00,1.00,0.99,0.99,19000,18850,-0.02,7
107/11/12,0.92,0.94,0.92,0.94,226000,212220,-0.05,2
107/11/13,---,---,---,---,0,0,---,0
107/11/14,0.79,0.80,0.78,0.80,99000,77650,-0.06,14
107/11/15,0.77,0.82,0.76,0.79,575000,452290,-0.01,69
107/11/16,0.75,0.75,0.75,0.75,27000,20250,-0.04,1
107/11/19,0.75,0.75,0.70,0.71,678000,481440,-0.04,26
107/11/20,0.78,0.79,0.77,0.79,246000,193730,+0.08,24
107/11/21,0.79,0.79,0.79,0.79,76000,60040,0.00,1
107/11/22,0.68,0.68,0.63,0.67,354000,229900,-0.12,14
107/11/23,0.75,0.75,0.73,0.73,44000,32580,+0.06,4
107/11/26,0.70,0.73,0.65,0.67,45000,30120,-0.06,6
107/11/27,0.70,0.70,0.55,0.55,6000,3690,-0.12,4
107/11/28,0.55,0.59,0.52,0.54,548000,316470,-0.01,47
107/11/29,0.47,0.50,0.47,0.47,357000,172450,-0.07,14
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,0.38,0.39,0.38,0.39,300000,116000,+0.02,3
107/12/05,0.41,0.41,0.39,0.39,350000,139500,0.00,5
107/12/06,0.42,0.49,0.42,0.48,1409000,655280,+0.09,16
107/12/07,0.43,0.45,0.43,0.44,1329000,577940,-0.04,20
107/12/10,0.49,0.51,0.48,0.49,1609000,799860,+0.05,35
107/12/11,0.46,0.46,0.42,0.45,1204000,529480,-0.04,26
107/12/12,0.43,0.43,0.40,0.40,405000,170200,-0.05,5
107/12/13,0.41,0.41,0.41,0.41,1000,410,+0.01,1
107/12/14,0.51,0.53,0.48,0.49,553000,280300,+0.08,11
107/12/17,0.52,0.54,0.50,0.53,603000,312880,+0.04,15
107/12/18,0.54,0.55,0.53,0.55,340000,184000,+0.02,8
107/12/19,0.57,0.60,0.57,0.60,715000,422050,+0.05,12
107/12/20,0.60,0.60,0.51,0.54,612000,337580,-0.06,14
107/12/21,0.57,0.60,0.53,0.53,187000,109790,-0.01,6
107/12/22,0.54,0.54,0.54,0.54,180000,97200,+0.01,8
107/12/24,0.56,0.57,0.56,0.57,165000,93050,+0.03,2
107/12/25,0.58,0.58,0.55,0.55,240000,135000,-0.02,5
107/12/26,0.51,0.55,0.50,0.55,20000,10550,0.00,3
107/12/27,0.52,0.52,0.49,0.49,43000,22270,-0.06,2
107/12/28,0.50,0.50,0.46,0.46,365000,173400,-0.03,9
108/01/02,0.45,0.46,0.45,0.45,148000,66670,-0.01,3
108/01/03,0.47,0.49,0.47,0.48,344000,163260,+0.03,12
108/01/04,0.49,0.50,0.49,0.50,241000,118110,+0.02,6
108/01/07,0.44,0.44,0.43,0.44,733000,322500,-0.06,8
108/01/08,0.43,0.43,0.43,0.43,16000,6880,-0.01,1
108/01/09,0.41,0.41,0.39,0.40,293000,117810,-0.03,12
108/01/10,0.34,0.35,0.34,0.34,152000,52180,-0.06,4
108/01/11,0.32,0.34,0.32,0.34,210000,69300,0.00,3
108/01/14,0.32,0.32,0.31,0.31,100000,31350,-0.03,4
108/01/15,---,---,---,---,0,0,---,0
108/01/16,0.30,0.30,0.30,0.30,100000,30000,0.00,2
108/01/17,0.29,0.29,0.29,0.29,20000,5800,-0.01,1
108/01/18,0.27,0.27,0.27,0.27,50000,13500,-0.02,3
108/01/21,0.24,0.24,0.24,0.24,10000,2400,-0.03,1
108/01/22,0.27,0.27,0.27,0.27,1000,270,+0.03,1
108/01/23,---,---,---,---,0,0,---,0
108/01/24,0.23,0.23,0.22,0.22,285000,62800,-0.03,5
108/01/25,0.20,0.20,0.20,0.20,10000,2000,-0.02,1
108/01/28,0.21,0.21,0.21,0.21,10000,2100,+0.01,1
108/01/29,---,---,---,---,0,0,---,0
108/01/30,0.19,0.19,0.19,0.19,20000,3800,-0.02,1
108/02/11,---,---,---,---,0,0,---,0
108/02/12,---,---,---,---,0,0,---,0
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,0.14,0.14,0.13,0.13,200000,27000,-0.04,4
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
108/02/21,---,---,---,---,0,0,---,0
108/02/22,0.08,0.08,0.08,0.08,40000,3200,-0.02,3
108/02/25,0.06,0.06,0.06,0.06,170000,10200,-0.02,2
108/02/26,0.06,0.06,0.04,0.04,200000,9800,-0.02,12
108/02/27,---,---,---,---,0,0,---,0
108/03/04,---,---,---,---,0,0,---,0
108/03/05,---,---,---,---,0,0,---,0
108/03/06,0.03,0.04,0.03,0.04,165000,6200,0.00,13
108/03/07,---,---,---,---,0,0,---,0
108/03/08,---,---,---,---,0,0,---,0
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
108/03/15,0.02,0.02,0.02,0.02,125000,2500,-0.02,1
108/03/18,---,---,---,---,0,0,---,0
108/03/19,0.03,0.03,0.03,0.03,20000,600,0.00,1
108/03/20,---,---,---,---,0,0,---,0
108/03/21,---,---,---,---,0,0,---,0
108/03/22,---,---,---,---,0,0,---,0
108/03/25,---,---,---,---,0,0,---,0
108/03/26,---,---,---,---,0,0,---,0
108/03/27,---,---,---,---,0,0,---,0
108/03/28,---,---,---,---,0,0,---,0
