107/10/31,2.32,2.32,2.09,2.09,31000,65020,+0.29,2
107/11/01,2.31,2.68,2.31,2.68,35000,82350,+0.59,5
107/11/02,2.58,2.60,2.49,2.60,37000,94580,-0.08,3
107/11/05,2.72,2.72,2.72,2.72,30000,81600,+0.12,1
107/11/06,---,---,---,---,0,0,---,0
107/11/07,1.75,1.88,1.75,1.88,205000,382860,-0.15,3
107/11/08,1.71,1.74,1.71,1.74,186000,323610,-0.14,2
107/11/09,1.82,1.82,1.82,1.82,1000,1820,+0.08,1
107/11/12,1.76,1.76,1.76,1.76,1000,1760,-0.06,1
107/11/13,1.45,1.60,1.45,1.60,353000,537870,-0.16,24
107/11/14,1.75,1.75,1.57,1.57,340000,563900,-0.03,43
107/11/15,1.64,1.87,1.63,1.87,406000,700420,+0.30,18
107/11/16,1.78,1.91,1.78,1.78,335000,618210,-0.09,11
107/11/19,1.74,1.78,1.66,1.67,116000,199900,-0.11,23
107/11/20,1.58,1.86,1.58,1.86,380000,652250,+0.19,15
107/11/21,1.66,1.78,1.66,1.78,51000,86590,-0.08,5
107/11/22,1.79,1.81,1.68,1.68,272000,483090,-0.10,13
107/11/23,1.63,1.67,1.63,1.67,55000,91650,-0.01,3
107/11/26,1.74,1.79,1.74,1.79,236000,416150,+0.12,11
107/11/27,1.96,2.13,1.96,2.13,152000,307100,+0.34,5
107/11/28,2.19,2.19,2.11,2.11,274000,594050,-0.02,18
107/11/29,2.31,2.31,2.31,2.31,12000,27720,+0.20,1
107/11/30,---,---,---,---,0,0,---,0
107/12/03,2.47,2.47,2.46,2.46,81000,199990,+0.15,2
107/12/04,2.53,2.68,2.53,2.68,150000,385520,+0.22,4
107/12/05,2.46,2.68,2.46,2.68,79000,195630,0.00,4
107/12/06,2.05,2.05,2.05,2.05,5000,10250,-0.63,1
107/12/07,2.18,2.18,2.18,2.18,1000,2180,+0.13,1
107/12/10,2.25,2.25,2.25,2.25,1000,2250,+0.07,1
107/12/11,2.37,2.37,2.37,2.37,5000,11850,+0.12,1
107/12/12,2.63,2.71,2.63,2.71,44000,116520,+0.34,2
107/12/13,2.56,2.56,2.48,2.48,44000,111900,-0.23,5
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,2.35,2.35,2.35,2.35,38000,89300,+0.14,1
107/12/27,2.41,2.41,2.41,2.41,38000,91580,+0.06,1
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,1.78,1.78,1.78,1.78,69000,122820,-0.38,4
108/01/07,1.91,1.91,1.91,1.91,1000,1910,+0.13,1
108/01/08,1.86,1.86,1.84,1.84,28000,51540,-0.07,2
108/01/09,2.02,2.07,2.00,2.07,115000,233550,+0.23,3
108/01/10,2.17,2.20,2.17,2.20,157000,343170,+0.13,3
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
108/01/30,---,---,---,---,0,0,---,0
108/02/11,---,---,---,---,0,0,---,0
108/02/12,---,---,---,---,0,0,---,0
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
