107/10/24,1.14,1.14,1.12,1.14,35000,39880,-0.47,5
107/10/25,1.26,1.33,1.25,1.33,152000,199950,+0.19,11
107/10/26,1.24,1.26,1.24,1.26,31000,38660,-0.07,4
107/10/29,1.30,1.30,1.27,1.27,7000,9040,+0.01,2
107/10/30,1.35,1.42,1.35,1.39,416000,573800,+0.12,20
107/10/31,1.30,1.32,1.24,1.24,399000,509330,-0.15,17
107/11/01,1.19,1.19,1.07,1.07,210000,234490,-0.17,15
107/11/02,0.97,1.08,0.92,1.03,128000,123170,-0.04,14
107/11/05,1.03,1.03,0.96,0.96,150000,147360,-0.07,12
107/11/06,0.94,1.10,0.94,1.08,347000,352020,+0.12,20
107/11/07,1.04,1.04,0.90,0.90,339000,341560,-0.18,29
107/11/08,0.84,0.98,0.84,0.98,286000,257290,+0.08,18
107/11/09,0.96,0.96,0.96,0.96,10000,9600,-0.02,1
107/11/12,0.99,1.01,0.97,1.00,367000,367210,+0.04,18
107/11/13,1.07,1.07,0.99,1.00,470000,494490,0.00,27
107/11/14,0.98,1.02,0.96,1.02,384000,385660,+0.02,18
107/11/15,1.00,1.03,0.99,1.00,400000,402320,-0.02,17
107/11/16,0.96,0.97,0.88,0.94,103000,95930,-0.06,9
107/11/19,0.92,0.92,0.91,0.91,123000,112160,-0.03,4
107/11/20,0.90,0.90,0.87,0.90,194000,171420,-0.01,10
107/11/21,0.88,0.88,0.85,0.85,55000,47350,-0.05,5
107/11/22,---,---,---,---,0,0,---,0
107/11/23,0.88,0.88,0.88,0.88,5000,4400,-0.02,1
107/11/26,0.85,0.85,0.85,0.85,5000,4250,-0.03,1
107/11/27,0.82,0.82,0.82,0.82,28000,22960,-0.03,3
107/11/28,0.74,0.74,0.70,0.70,20000,14450,-0.12,4
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,0.44,0.44,0.44,0.44,30000,13200,-0.03,1
107/12/05,0.49,0.49,0.49,0.49,84000,41160,+0.05,3
107/12/06,0.56,0.56,0.56,0.56,5000,2800,+0.07,1
107/12/07,0.57,0.59,0.57,0.57,20000,11550,+0.01,4
107/12/10,0.62,0.65,0.62,0.65,377000,241300,+0.08,4
107/12/11,0.55,0.59,0.55,0.58,207000,117210,-0.07,11
107/12/12,0.54,0.55,0.54,0.54,230000,124300,-0.04,4
107/12/13,0.55,0.59,0.55,0.59,202000,112180,+0.05,3
107/12/14,0.61,0.61,0.61,0.61,2000,1220,+0.02,1
107/12/17,0.58,0.59,0.57,0.57,200000,115800,-0.04,12
107/12/18,0.63,0.63,0.61,0.61,295000,181850,+0.04,3
107/12/19,0.58,0.58,0.58,0.58,195000,113100,-0.03,10
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
