107/08/30,1.99,1.99,1.92,1.92,25000,49400,-0.22,3
107/08/31,1.95,1.96,1.95,1.96,15000,29300,+0.04,2
107/09/03,---,---,---,---,0,0,---,0
107/09/04,1.82,1.82,1.82,1.82,10000,18200,-0.06,1
107/09/05,1.78,1.78,1.76,1.77,189000,334090,-0.05,6
107/09/06,1.71,1.79,1.71,1.78,535000,945510,+0.01,8
107/09/07,1.75,1.83,1.73,1.83,426000,745580,+0.05,7
107/09/10,1.80,1.81,1.75,1.81,166000,294390,-0.02,4
107/09/11,1.71,1.75,1.71,1.75,79000,136690,-0.06,2
107/09/12,1.73,1.73,1.73,1.73,40000,69200,-0.02,1
107/09/13,1.69,1.71,1.69,1.71,79000,133550,-0.02,3
107/09/14,1.78,2.09,1.78,2.06,87000,157810,+0.35,4
107/09/17,2.03,2.03,1.97,1.97,55000,108650,-0.09,2
107/09/18,2.03,2.03,2.03,2.03,393000,797790,+0.06,1
107/09/19,2.34,2.49,2.30,2.35,1215000,2919300,+0.32,19
107/09/20,2.39,2.47,2.33,2.44,900000,2157650,+0.09,14
107/09/21,2.51,2.51,2.34,2.34,140000,348780,-0.10,11
107/09/25,---,---,---,---,0,0,---,0
107/09/26,2.28,2.39,2.28,2.37,64000,149630,+0.18,5
107/09/27,2.67,2.67,2.36,2.41,104000,269160,+0.04,8
107/09/28,2.24,2.32,2.24,2.32,22000,49720,-0.09,3
107/10/01,2.14,2.20,2.07,2.17,219000,464580,-0.15,10
107/10/02,2.16,2.38,2.16,2.38,177000,390880,+0.21,3
107/10/03,2.43,2.43,2.33,2.33,10000,23800,-0.05,3
107/10/04,2.35,2.52,2.35,2.52,122000,303440,+0.19,6
107/10/05,2.66,2.87,2.57,2.80,392000,1028430,+0.28,21
107/10/08,2.85,2.87,2.85,2.87,255000,727350,+0.07,7
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,3.11,3.11,3.11,3.11,15000,46650,-0.16,1
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,2.54,2.54,2.45,2.52,15000,37960,-0.36,6
107/10/26,---,---,---,---,0,0,---,0
107/10/29,2.81,2.90,2.81,2.86,60000,171550,+0.16,7
107/10/30,2.69,2.69,2.69,2.69,10000,26900,-0.17,1
107/10/31,2.63,2.63,2.63,2.63,2000,5260,-0.06,1
107/11/01,2.42,2.42,2.40,2.40,22000,52840,-0.23,2
107/11/02,2.55,2.55,2.52,2.52,30000,75900,+0.12,3
107/11/05,2.46,2.46,2.45,2.45,20000,49100,-0.07,2
107/11/06,2.40,2.40,2.40,2.40,10000,24000,-0.05,1
107/11/07,2.35,2.36,2.35,2.36,64000,150440,-0.04,2
107/11/08,2.23,2.23,2.21,2.21,20000,44400,-0.15,2
107/11/09,2.33,2.33,2.33,2.33,2000,4660,+0.12,1
107/11/12,2.22,2.22,2.22,2.22,2000,4440,-0.11,1
107/11/13,2.38,2.38,2.38,2.38,20000,47600,+0.16,1
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,1.75,1.75,1.75,1.75,30000,52500,-0.49,1
107/11/29,1.72,1.72,1.72,1.72,5000,8600,-0.03,1
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,1.65,1.65,1.65,1.65,1000,1650,-0.02,1
107/12/13,---,---,---,---,0,0,---,0
