108/02/18,1.94,1.94,1.94,1.94,8000,15520,0.01,1
108/02/19,2.01,2.05,2.01,2.02,114000,230560,0.08,5
108/02/20,1.97,1.97,1.95,1.95,114000,222870,-0.07,10
108/02/21,2.02,2.02,2.00,2.00,5000,10040,0.05,3
108/02/22,--,--,--,--,0,0,0.00,0
108/02/25,2.03,2.11,2.03,2.11,140000,286930,0.00,5
108/02/26,2.16,2.16,2.09,2.09,157000,332550,-0.02,18
108/02/27,2.05,2.07,2.05,2.06,160000,330000,-0.03,4
108/03/04,2.09,2.15,2.08,2.10,152000,320600,0.04,14
108/03/05,2.07,2.07,2.03,2.03,21000,42770,-0.07,3
108/03/06,1.98,2.02,1.97,2.02,73000,146390,-0.01,6
108/03/07,2.01,2.01,2.01,2.01,11000,22110,-0.01,1
108/03/08,1.90,1.95,1.90,1.95,57000,108650,-0.06,2
108/03/11,2.05,2.06,2.03,2.04,101000,206930,0.09,8
108/03/12,2.06,2.06,2.02,2.02,73000,148340,-0.02,5
108/03/13,2.02,2.04,1.97,1.98,37000,74520,-0.04,5
108/03/14,1.86,1.86,1.84,1.84,35000,65040,-0.14,2
108/03/15,--,--,--,--,0,0,0.00,0
108/03/18,1.98,2.31,1.98,2.23,112000,245530,0.00,18
108/03/19,2.29,2.29,2.19,2.19,117000,263690,-0.04,4
108/03/20,2.27,2.36,2.27,2.36,161000,372410,0.17,9
108/03/21,2.36,2.40,2.33,2.33,162000,383140,-0.03,15
108/03/22,2.43,2.47,2.43,2.47,45000,110950,0.14,2
108/03/25,2.06,2.10,2.06,2.10,42000,87980,-0.37,4
108/03/26,2.27,2.27,2.27,2.27,10000,22700,0.17,1
108/03/27,2.17,2.17,2.09,2.09,41000,86930,-0.18,5
108/03/28,2.13,2.13,2.12,2.12,20000,42500,0.03,2
108/03/29,2.06,2.09,2.06,2.09,35000,72700,-0.03,2
108/04/01,2.29,2.29,2.23,2.24,54000,122030,0.15,6
108/04/02,2.12,2.12,2.10,2.10,4000,8440,-0.14,2
108/04/03,2.07,2.07,2.05,2.05,46000,95180,-0.05,2
108/04/08,2.05,2.16,2.05,2.13,64000,135370,0.08,4
108/04/09,2.14,2.14,2.10,2.11,113000,239730,-0.02,10
108/04/10,2.05,2.05,2.02,2.03,72000,146340,-0.08,5
108/04/11,2.03,2.03,1.93,1.93,31000,62830,-0.10,2
108/04/12,--,--,--,--,0,0,0.00,0
108/04/15,1.98,2.14,1.98,2.14,427000,905380,0.00,17
108/04/16,2.19,2.25,2.11,2.22,1143000,2488530,0.08,50
108/04/17,2.25,2.25,2.10,2.10,545000,1177440,-0.12,20
108/04/18,2.10,2.10,1.92,1.92,124000,247600,-0.18,5
108/04/19,1.92,1.94,1.90,1.91,154000,295760,-0.01,9
108/04/22,2.05,2.08,2.02,2.04,113000,232200,0.13,19
108/04/23,2.10,2.10,1.95,1.95,85000,172570,-0.09,11
108/04/24,1.98,1.98,1.98,1.98,2000,3960,0.03,1
108/04/25,--,--,--,--,0,0,0.00,0
108/04/26,1.83,1.83,1.82,1.82,54000,98320,0.00,2
108/04/29,1.78,1.78,1.78,1.78,4000,7120,-0.04,1
108/04/30,1.72,1.76,1.72,1.76,80000,139450,-0.02,4
108/05/02,1.76,1.81,1.76,1.79,73000,130570,0.03,9
108/05/03,1.91,1.93,1.91,1.93,164000,314850,0.14,10
108/05/06,1.71,1.76,1.71,1.76,137000,239350,-0.17,4
108/05/07,1.61,1.66,1.61,1.66,96000,156830,-0.10,7
108/05/08,1.50,1.50,1.50,1.50,7000,10500,-0.16,1
108/05/09,--,--,--,--,0,0,0.00,0
108/05/10,--,--,--,--,0,0,0.00,0
108/05/13,1.04,1.04,1.02,1.02,304000,310160,0.00,4
108/05/14,0.78,0.86,0.74,0.86,619000,485270,-0.16,12
108/05/15,0.83,0.88,0.83,0.88,344000,287680,0.02,4
108/05/16,0.87,0.95,0.87,0.90,97000,89500,0.02,4
108/05/17,0.89,0.89,0.89,0.89,7000,6230,-0.01,1
108/05/20,0.78,0.78,0.78,0.78,5000,3900,-0.11,1
108/05/21,--,--,--,--,0,0,0.00,0
108/05/22,0.87,0.89,0.86,0.86,220000,190500,0.00,4
108/05/23,0.84,0.88,0.84,0.88,253000,221180,0.02,3
108/05/24,0.88,0.88,0.88,0.88,33000,29040,0.00,1
108/05/27,--,--,--,--,0,0,0.00,0
108/05/28,0.82,0.82,0.82,0.82,15000,12300,0.00,1
108/05/29,0.80,0.81,0.80,0.81,72000,57750,-0.01,2
108/05/30,--,--,--,--,0,0,0.00,0
108/05/31,0.83,0.84,0.83,0.84,170000,141930,0.00,3
108/06/03,0.75,0.78,0.74,0.78,98000,73220,-0.06,3
108/06/04,--,--,--,--,0,0,0.00,0
108/06/05,0.77,0.77,0.77,0.77,15000,11550,0.00,1
108/06/06,--,--,--,--,0,0,0.00,0
108/06/10,--,--,--,--,0,0,0.00,0
108/06/11,--,--,--,--,0,0,0.00,0
108/06/12,--,--,--,--,0,0,0.00,0
108/06/13,--,--,--,--,0,0,0.00,0
108/06/14,--,--,--,--,0,0,0.00,0
108/06/17,--,--,--,--,0,0,0.00,0
108/06/18,0.67,0.67,0.67,0.67,2000,1340,0.00,1
108/06/19,0.71,0.71,0.71,0.71,68000,48280,0.04,1
108/06/20,0.74,0.77,0.74,0.77,278000,209020,0.06,4
108/06/21,0.79,0.81,0.78,0.81,310000,246920,0.04,23
108/06/24,0.75,0.75,0.74,0.74,100000,74100,-0.07,9
108/06/25,0.85,0.91,0.84,0.86,365000,319500,0.12,6
108/06/26,0.78,0.79,0.73,0.75,375000,281790,-0.11,24
108/06/27,0.80,0.80,0.80,0.80,110000,88000,0.05,1
108/06/28,--,--,--,--,0,0,0.00,0
108/07/01,--,--,--,--,0,0,0.00,0
108/07/02,--,--,--,--,0,0,0.00,0
108/07/03,--,--,--,--,0,0,0.00,0
108/07/04,--,--,--,--,0,0,0.00,0
108/07/05,--,--,--,--,0,0,0.00,0
108/07/08,0.74,0.74,0.74,0.74,10000,7400,0.00,1
108/07/09,0.78,0.78,0.78,0.78,10000,7800,0.04,1
108/07/10,--,--,--,--,0,0,0.00,0
108/07/11,0.76,0.76,0.76,0.76,100000,76000,0.00,1
108/07/12,0.73,0.81,0.73,0.81,200000,154850,0.05,10
108/07/15,0.74,0.74,0.74,0.74,100000,74000,-0.07,1
108/07/16,--,--,--,--,0,0,0.00,0
108/07/17,--,--,--,--,0,0,0.00,0
108/07/18,--,--,--,--,0,0,0.00,0
108/07/19,--,--,--,--,0,0,0.00,0
108/07/22,0.72,0.72,0.72,0.72,100000,72000,0.00,1
108/07/23,0.76,0.76,0.76,0.76,100000,76000,0.04,2
108/07/24,0.82,0.85,0.82,0.85,200000,167000,0.09,2
108/07/25,0.85,0.86,0.83,0.85,200000,168900,0.00,21
108/07/26,--,--,--,--,0,0,0.00,0
108/07/29,--,--,--,--,0,0,0.00,0
108/07/30,--,--,--,--,0,0,0.00,0
108/07/31,--,--,--,--,0,0,0.00,0
108/08/01,0.64,0.65,0.64,0.65,110000,70500,0.00,2
108/08/02,0.52,0.52,0.44,0.44,125000,63500,-0.21,6
108/08/05,--,--,--,--,0,0,0.00,0
108/08/06,--,--,--,--,0,0,0.00,0
108/08/07,0.37,0.39,0.37,0.39,109000,40630,0.00,3
108/08/08,0.40,0.40,0.38,0.38,189000,73720,-0.01,2
108/08/12,--,--,--,--,0,0,0.00,0
108/08/13,0.60,0.60,0.60,0.60,95000,57000,0.00,1
108/08/14,--,--,--,--,0,0,0.00,0
108/08/15,--,--,--,--,0,0,0.00,0
108/09/09,0.74,0.74,0.74,0.74,100000,74000,-0.07,1
