108/03/18,2.27,2.27,2.27,2.27,20000,45400,+0.43,2
108/03/19,---,---,---,---,0,0,---,0
108/03/20,---,---,---,---,0,0,---,0
108/03/21,---,---,---,---,0,0,---,0
108/03/22,2.29,2.29,2.29,2.29,20000,45800,+0.12,2
108/03/25,2.10,2.10,2.10,2.10,10000,21000,-0.19,1
108/03/26,2.21,2.21,2.21,2.21,10000,22100,+0.11,1
108/03/27,---,---,---,---,0,0,---,0
108/03/28,---,---,---,---,0,0,---,0
108/03/29,---,---,---,---,0,0,---,0
108/04/01,---,---,---,---,0,0,---,0
108/04/02,---,---,---,---,0,0,---,0
108/04/03,---,---,---,---,0,0,---,0
108/04/08,---,---,---,---,0,0,---,0
108/04/09,---,---,---,---,0,0,---,0
108/04/10,---,---,---,---,0,0,---,0
108/04/11,---,---,---,---,0,0,---,0
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,---,---,---,---,0,0,---,0
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,---,---,---,---,0,0,---,0
108/04/29,---,---,---,---,0,0,---,0
108/04/30,---,---,---,---,0,0,---,0
108/05/02,---,---,---,---,0,0,---,0
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,---,---,---,---,0,0,---,0
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,---,---,---,---,0,0,---,0
108/05/17,1.20,1.20,1.20,1.20,10000,12000,-0.33,1
108/05/20,1.18,1.22,1.18,1.22,20000,24000,+0.02,2
108/05/21,1.09,1.11,1.07,1.07,248000,271050,-0.15,8
108/05/22,1.21,1.34,1.12,1.13,279000,345390,+0.06,21
108/05/23,1.01,1.09,1.01,1.09,71000,77310,-0.04,3
108/05/24,1.20,1.20,1.17,1.17,127000,149690,+0.08,5
108/05/27,1.02,1.06,1.01,1.03,221000,228840,-0.14,8
108/05/28,1.01,1.07,1.01,1.07,465000,487720,+0.04,11
108/05/29,0.94,1.09,0.91,1.09,465000,441930,+0.02,27
108/05/30,1.12,1.19,1.12,1.16,301000,347790,+0.07,16
108/05/31,1.17,1.30,1.17,1.28,375000,460510,+0.12,11
108/06/03,1.22,1.37,1.21,1.37,309000,393090,+0.09,15
108/06/04,1.38,1.51,1.38,1.38,347000,494960,+0.01,12
108/06/05,1.53,1.53,1.42,1.42,262000,382080,+0.04,13
108/06/06,---,---,---,---,0,0,---,0
108/06/10,1.33,1.33,1.33,1.33,56000,74480,+0.13,1
108/06/11,1.45,1.54,1.42,1.54,173000,255140,+0.21,10
108/06/12,1.57,1.57,1.51,1.54,149000,229250,0.00,14
108/06/13,1.51,1.54,1.50,1.54,167000,254240,0.00,8
108/06/14,1.50,1.50,1.41,1.41,359000,519910,-0.13,9
108/06/17,1.28,1.37,1.26,1.37,301000,395750,-0.04,16
108/06/18,1.52,1.54,1.44,1.53,393000,590010,+0.16,15
108/06/19,1.67,1.85,1.67,1.85,621000,1068380,+0.32,43
108/06/20,1.78,1.81,1.78,1.81,75000,134720,-0.04,13
108/06/21,1.73,1.73,1.73,1.73,220000,380600,-0.08,2
108/06/24,1.77,1.77,1.67,1.75,190000,325000,+0.02,19
108/06/25,1.80,1.83,1.73,1.80,260000,457900,+0.05,12
108/06/26,1.76,1.78,1.71,1.71,100000,174600,-0.09,10
108/06/27,1.75,1.75,1.74,1.74,22000,38480,+0.03,2
108/06/28,1.76,1.76,1.76,1.76,2000,3520,+0.02,1
108/07/01,---,---,---,---,0,0,---,0
108/07/02,---,---,---,---,0,0,---,0
108/07/03,---,---,---,---,0,0,---,0
108/07/04,---,---,---,---,0,0,---,0
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
108/07/19,---,---,---,---,0,0,---,0
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,4.11,4.11,4.11,4.11,1000,4110,-0.18,1
108/09/25,---,---,---,---,0,0,---,0
108/09/26,4.25,4.25,4.25,4.25,1000,4250,+0.09,1
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,---,---,---,---,0,0,---,0
