108/05/28,1.25,1.25,1.25,1.25,3000,3750,-0.09,1
108/05/29,1.34,1.34,1.22,1.22,70000,86440,-0.03,5
108/05/30,1.19,1.21,1.17,1.18,197000,232220,-0.04,11
108/05/31,1.14,1.14,1.01,1.06,58000,59780,-0.12,6
108/06/03,1.09,1.09,1.02,1.02,27000,28030,-0.04,4
108/06/04,1.00,1.01,0.94,0.99,90000,89470,-0.03,9
108/06/05,0.97,1.02,0.97,1.01,114000,111260,+0.02,4
108/06/06,1.03,1.09,1.03,1.06,130000,134900,+0.05,5
108/06/10,1.03,1.03,0.95,0.95,100000,99400,-0.11,4
108/06/11,0.93,0.93,0.88,0.89,143000,129160,-0.06,10
108/06/12,0.90,0.91,0.87,0.87,106000,94900,-0.02,6
108/06/13,0.88,0.89,0.85,0.85,168000,147150,-0.02,9
108/06/14,0.93,0.93,0.93,0.93,5000,4650,+0.08,1
108/06/17,0.95,0.95,0.89,0.89,132000,121830,-0.04,6
108/06/18,0.85,0.85,0.85,0.85,20000,17000,-0.04,1
108/06/19,0.77,0.77,0.72,0.72,67000,50060,-0.13,9
108/06/20,0.72,0.72,0.72,0.72,140000,100800,0.00,1
108/06/21,0.67,0.73,0.67,0.73,50000,34100,+0.01,3
108/06/24,---,---,---,---,0,0,---,0
108/06/25,0.70,0.70,0.70,0.70,20000,14000,-0.03,2
108/06/26,0.70,0.71,0.70,0.71,40000,28200,+0.01,2
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,---,---,---,---,0,0,---,0
108/07/03,---,---,---,---,0,0,---,0
108/07/04,0.46,0.46,0.46,0.46,20000,9200,-0.04,1
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,0.47,0.47,0.45,0.45,15000,6950,-0.03,2
108/07/10,0.44,0.44,0.44,0.44,5000,2200,-0.01,1
108/07/11,0.40,0.41,0.40,0.41,15000,6100,-0.03,2
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,0.41,0.41,0.41,0.41,10000,4100,-0.02,2
108/07/17,---,---,---,---,0,0,---,0
108/07/18,0.39,0.39,0.38,0.38,20000,7700,0.00,2
108/07/19,0.36,0.36,0.33,0.33,25000,8600,-0.05,3
108/07/22,0.31,0.31,0.23,0.23,35000,9250,-0.10,2
108/07/23,0.21,0.23,0.21,0.23,30000,6600,0.00,2
108/07/24,0.21,0.21,0.19,0.19,30000,6000,-0.04,2
108/07/25,0.18,0.18,0.18,0.18,15000,2700,-0.01,1
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
