108/01/16,1.26,1.29,1.26,1.29,69000,88440,+0.10,2
108/01/17,1.27,1.27,1.26,1.27,113000,143320,-0.02,4
108/01/18,1.23,1.24,1.22,1.22,193000,237400,-0.05,6
108/01/21,1.17,1.18,1.17,1.17,149000,174900,-0.05,3
108/01/22,---,---,---,---,0,0,---,0
108/01/23,1.06,1.06,1.04,1.04,2000,2100,-0.02,2
108/01/24,---,---,---,---,0,0,---,0
108/01/25,0.86,0.86,0.86,0.86,1000,860,-0.12,1
108/01/28,---,---,---,---,0,0,---,0
108/01/29,0.91,0.91,0.89,0.89,168000,151680,+0.03,3
108/01/30,0.84,0.87,0.84,0.87,151000,128070,-0.02,4
108/02/11,0.83,0.83,0.73,0.74,275000,202960,-0.13,8
108/02/12,0.69,0.69,0.62,0.62,477000,314060,-0.12,6
108/02/13,0.63,0.66,0.63,0.66,352000,228260,+0.04,4
108/02/14,0.68,0.74,0.68,0.74,338000,243260,+0.08,4
108/02/15,0.69,0.71,0.67,0.71,1135000,783550,-0.03,7
108/02/18,0.68,0.68,0.63,0.67,898000,603620,-0.04,13
108/02/19,0.61,0.61,0.58,0.58,1776000,1042170,-0.09,10
108/02/20,0.56,0.60,0.55,0.60,738000,411440,+0.02,10
108/02/21,0.58,0.59,0.57,0.57,200000,116300,-0.03,4
108/02/22,0.58,0.58,0.58,0.58,810000,469800,+0.01,3
108/02/25,0.50,0.50,0.50,0.50,20000,10000,-0.08,1
108/02/26,0.48,0.50,0.46,0.50,12000,5760,0.00,3
108/02/27,0.52,0.53,0.51,0.51,66000,33980,+0.01,4
108/03/04,---,---,---,---,0,0,---,0
108/03/05,---,---,---,---,0,0,---,0
108/03/06,---,---,---,---,0,0,---,0
108/03/07,---,---,---,---,0,0,---,0
108/03/08,---,---,---,---,0,0,---,0
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
108/03/15,---,---,---,---,0,0,---,0
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,---,---,---,---,0,0,---,0
108/03/21,0.28,0.29,0.28,0.29,280000,78700,0.00,4
108/03/22,0.24,0.24,0.24,0.24,280000,67200,-0.05,1
108/03/25,0.30,0.30,0.30,0.30,90000,27000,+0.06,1
108/03/26,0.27,0.27,0.27,0.27,90000,24300,-0.03,1
108/03/27,0.23,0.23,0.23,0.23,20000,4600,-0.04,3
108/03/28,0.22,0.22,0.22,0.22,20000,4400,-0.01,1
108/03/29,0.20,0.20,0.20,0.20,10000,2000,-0.02,1
108/04/01,---,---,---,---,0,0,---,0
108/04/02,---,---,---,---,0,0,---,0
108/04/03,0.21,0.21,0.21,0.21,50000,10500,+0.01,1
108/04/08,---,---,---,---,0,0,---,0
108/04/09,---,---,---,---,0,0,---,0
108/04/10,---,---,---,---,0,0,---,0
108/04/11,---,---,---,---,0,0,---,0
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,---,---,---,---,0,0,---,0
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
