108/05/30,1.19,1.19,1.18,1.18,20000,23700,+0.10,2
108/05/31,1.15,1.15,1.15,1.15,10000,11500,-0.03,1
108/06/03,1.18,1.20,1.18,1.20,51000,61050,+0.05,5
108/06/04,---,---,---,---,0,0,---,0
108/06/05,---,---,---,---,0,0,---,0
108/06/06,1.20,1.20,1.20,1.20,17000,20400,-0.01,2
108/06/10,1.17,1.17,1.13,1.13,38000,43230,-0.07,3
108/06/11,---,---,---,---,0,0,---,0
108/06/12,1.12,1.12,1.12,1.12,6000,6720,-0.01,1
108/06/13,---,---,---,---,0,0,---,0
108/06/14,1.11,1.11,1.11,1.11,10000,11100,-0.01,1
108/06/17,1.11,1.12,1.11,1.12,16000,17860,+0.01,2
108/06/18,---,---,---,---,0,0,---,0
108/06/19,1.10,1.10,1.10,1.10,10000,11000,-0.04,1
108/06/20,---,---,---,---,0,0,---,0
108/06/21,---,---,---,---,0,0,---,0
108/06/24,---,---,---,---,0,0,---,0
108/06/25,1.07,1.07,1.07,1.07,10000,10700,-0.03,1
108/06/26,1.05,1.05,1.05,1.05,10000,10500,-0.02,1
108/06/27,1.07,1.07,1.07,1.07,150000,160500,+0.02,3
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,---,---,---,---,0,0,---,0
108/07/03,0.99,0.99,0.99,0.99,150000,148500,-0.04,1
108/07/04,0.99,0.99,0.99,0.99,5000,4950,0.00,1
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,0.91,0.91,0.91,0.91,5000,4550,-0.03,1
108/07/11,---,---,---,---,0,0,---,0
108/07/12,0.87,0.87,0.87,0.87,6000,5220,-0.01,1
108/07/15,0.85,0.85,0.85,0.85,6000,5100,-0.02,2
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
108/07/19,---,---,---,---,0,0,---,0
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,0.78,0.78,0.78,0.78,12000,9360,-0.02,2
108/07/26,0.79,0.79,0.79,0.79,12000,9480,+0.01,2
108/07/29,---,---,---,---,0,0,---,0
108/07/30,0.86,0.88,0.86,0.88,35000,30500,+0.08,2
108/07/31,0.89,0.89,0.85,0.85,107000,94430,-0.03,3
108/08/01,0.88,0.88,0.85,0.85,98000,85310,0.00,4
108/08/02,0.86,0.87,0.86,0.87,31000,26780,+0.02,3
108/08/05,0.88,0.91,0.88,0.90,65000,58400,+0.03,3
108/08/06,0.97,0.97,0.95,0.95,50000,47900,+0.05,2
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,0.91,0.91,0.91,0.91,15000,13650,+0.04,2
108/08/13,0.95,0.98,0.95,0.97,85000,82310,+0.06,10
108/08/14,0.94,0.95,0.94,0.95,24000,22700,-0.02,3
108/08/15,0.98,0.98,0.93,0.93,30000,28860,-0.02,5
