108/03/18,0.99,0.99,0.99,0.99,20000,19800,-0.53,1
108/03/19,---,---,---,---,0,0,---,0
108/03/20,---,---,---,---,0,0,---,0
108/03/21,0.93,0.95,0.93,0.95,647000,604950,+0.01,8
108/03/22,0.99,0.99,0.94,0.94,747000,722660,-0.01,20
108/03/25,0.87,0.87,0.87,0.87,20000,17400,-0.07,1
108/03/26,0.92,0.96,0.92,0.96,470000,434830,+0.09,5
108/03/27,0.94,1.00,0.92,1.00,585000,556780,+0.04,18
108/03/28,0.98,0.98,0.92,0.93,453000,427190,-0.07,14
108/03/29,---,---,---,---,0,0,---,0
108/04/01,---,---,---,---,0,0,---,0
108/04/02,0.94,0.94,0.94,0.94,170000,159800,+0.02,2
108/04/03,1.01,1.01,0.97,0.97,170000,169400,+0.03,7
108/04/08,0.90,0.92,0.90,0.92,25000,22540,-0.05,3
108/04/09,0.91,0.95,0.91,0.94,478000,440960,+0.02,7
108/04/10,0.93,0.93,0.90,0.93,477000,436570,-0.01,20
108/04/11,0.90,0.90,0.90,0.90,4000,3600,-0.03,1
108/04/12,---,---,---,---,0,0,---,0
108/04/15,0.90,0.93,0.88,0.93,472000,418740,+0.05,8
108/04/16,0.89,0.94,0.87,0.94,686000,618860,+0.01,13
108/04/17,0.90,0.90,0.88,0.89,273000,243150,-0.05,6
108/04/18,---,---,---,---,0,0,---,0
108/04/19,0.78,0.81,0.78,0.81,53000,41430,+0.02,2
108/04/22,0.84,0.84,0.84,0.84,5000,4200,+0.03,1
108/04/23,0.79,0.79,0.79,0.79,4000,3160,-0.05,1
108/04/24,---,---,---,---,0,0,---,0
108/04/25,0.85,0.85,0.82,0.82,49000,40450,+0.03,3
108/04/26,---,---,---,---,0,0,---,0
108/04/29,0.61,0.61,0.61,0.61,20000,12200,-0.10,1
108/04/30,0.65,0.70,0.65,0.70,63000,41600,+0.09,3
108/05/02,0.74,0.74,0.74,0.74,3000,2220,+0.04,1
108/05/03,0.77,0.77,0.77,0.77,3000,2310,+0.03,1
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,0.65,0.71,0.65,0.71,228000,149400,+0.02,3
108/05/09,0.67,0.67,0.61,0.61,444000,293200,-0.10,5
108/05/10,---,---,---,---,0,0,---,0
108/05/13,0.48,0.48,0.48,0.48,216000,103680,-0.08,2
108/05/14,---,---,---,---,0,0,---,0
108/05/15,0.52,0.52,0.52,0.52,5000,2600,+0.04,1
108/05/16,0.50,0.50,0.50,0.50,3000,1500,-0.02,1
108/05/17,---,---,---,---,0,0,---,0
108/05/20,---,---,---,---,0,0,---,0
108/05/21,0.50,0.50,0.50,0.50,108000,54000,+0.03,1
108/05/22,0.54,0.54,0.53,0.53,153000,81290,+0.03,8
108/05/23,---,---,---,---,0,0,---,0
108/05/24,---,---,---,---,0,0,---,0
108/05/27,---,---,---,---,0,0,---,0
108/05/28,---,---,---,---,0,0,---,0
108/05/29,0.43,0.43,0.43,0.43,100000,43000,-0.02,1
108/05/30,---,---,---,---,0,0,---,0
108/05/31,---,---,---,---,0,0,---,0
108/06/03,0.37,0.37,0.37,0.37,108000,39960,-0.05,1
108/06/04,0.39,0.39,0.39,0.39,108000,42120,+0.02,1
108/06/05,---,---,---,---,0,0,---,0
108/06/06,0.38,0.38,0.38,0.38,108000,41040,-0.01,1
108/06/10,0.38,0.38,0.38,0.38,108000,41040,0.00,1
108/06/11,---,---,---,---,0,0,---,0
108/06/12,0.38,0.38,0.38,0.38,49000,18620,0.00,1
108/06/13,---,---,---,---,0,0,---,0
108/06/14,0.37,0.37,0.37,0.37,49000,18130,-0.01,1
108/06/17,---,---,---,---,0,0,---,0
108/06/18,---,---,---,---,0,0,---,0
108/06/19,0.37,0.37,0.37,0.37,49000,18130,+0.01,1
108/06/20,---,---,---,---,0,0,---,0
108/06/21,---,---,---,---,0,0,---,0
108/06/24,0.41,0.41,0.41,0.41,49000,20090,+0.02,1
108/06/25,0.37,0.39,0.37,0.39,482000,179340,-0.02,5
108/06/26,0.40,0.40,0.40,0.40,432000,172800,+0.01,1
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,0.35,0.36,0.35,0.36,439000,153720,-0.01,3
108/07/03,---,---,---,---,0,0,---,0
108/07/04,---,---,---,---,0,0,---,0
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,0.27,0.27,0.24,0.24,12000,3030,-0.03,2
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
108/07/19,---,---,---,---,0,0,---,0
108/07/22,0.27,0.27,0.27,0.27,5000,1350,+0.01,1
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,0.38,0.45,0.38,0.45,468000,199820,+0.17,6
108/08/30,0.52,0.52,0.39,0.39,485000,217120,-0.06,18
108/09/02,0.38,0.40,0.38,0.40,600000,233000,+0.01,7
108/09/03,0.40,0.40,0.38,0.38,600000,238000,-0.02,4
108/09/04,0.41,0.43,0.41,0.43,27000,11470,+0.05,3
108/09/05,0.44,0.44,0.41,0.41,20000,8260,-0.02,2
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
