108/04/08,3.89,3.89,3.85,3.85,25000,97050,+0.66,2
108/04/09,3.95,3.95,3.47,3.53,51000,184120,-0.32,7
108/04/10,3.62,4.00,3.62,3.76,93000,351880,+0.23,9
108/04/11,3.60,3.60,3.30,3.30,21000,72400,-0.46,6
108/04/12,---,---,---,---,0,0,---,0
108/04/15,3.35,3.35,3.35,3.35,34000,113900,+0.03,2
108/04/16,3.57,3.57,3.46,3.54,169000,595980,+0.19,7
108/04/17,3.40,3.40,3.26,3.26,175000,582300,-0.28,8
108/04/18,3.24,3.24,3.09,3.09,23000,74220,-0.17,3
108/04/19,3.17,3.22,2.74,2.74,48000,151780,-0.35,7
108/04/22,2.76,3.02,2.76,2.86,180000,528430,+0.12,13
108/04/23,2.97,3.08,2.90,2.92,218000,646350,+0.06,16
108/04/24,2.85,2.85,2.85,2.85,69000,196650,-0.07,5
108/04/25,---,---,---,---,0,0,---,0
108/04/26,2.59,2.59,2.59,2.59,6000,15540,-0.12,1
108/04/29,1.80,1.80,1.76,1.76,12000,21250,-0.83,3
108/04/30,2.12,2.12,2.12,2.12,180000,381600,+0.36,6
108/05/02,2.41,2.41,2.38,2.38,180000,431900,+0.26,4
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,---,---,---,---,0,0,---,0
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,1.81,1.84,1.78,1.84,400000,724000,+0.21,23
108/05/16,1.86,1.87,1.82,1.82,400000,738840,-0.02,7
108/05/17,---,---,---,---,0,0,---,0
108/05/20,---,---,---,---,0,0,---,0
108/05/21,1.27,1.27,1.27,1.27,2000,2540,0.00,2
108/05/22,1.30,1.33,1.30,1.33,2000,2630,+0.06,2
108/05/23,---,---,---,---,0,0,---,0
108/05/24,---,---,---,---,0,0,---,0
108/05/27,---,---,---,---,0,0,---,0
108/05/28,---,---,---,---,0,0,---,0
108/05/29,1.10,1.13,1.10,1.13,120000,135000,+0.01,2
108/05/30,1.20,1.20,1.17,1.17,120000,143400,+0.04,2
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,---,---,---,---,0,0,---,0
108/06/05,---,---,---,---,0,0,---,0
108/06/06,---,---,---,---,0,0,---,0
108/06/10,---,---,---,---,0,0,---,0
108/06/11,---,---,---,---,0,0,---,0
108/06/12,---,---,---,---,0,0,---,0
108/06/13,---,---,---,---,0,0,---,0
108/06/14,---,---,---,---,0,0,---,0
108/06/17,---,---,---,---,0,0,---,0
108/06/18,---,---,---,---,0,0,---,0
108/06/19,0.85,0.90,0.85,0.90,33000,28700,+0.15,2
108/06/20,1.08,1.08,1.05,1.06,33000,35080,+0.16,3
108/06/21,---,---,---,---,0,0,---,0
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,1.06,1.08,1.05,1.08,90000,96200,0.00,5
108/06/27,1.13,1.13,1.13,1.13,90000,101700,+0.05,2
108/06/28,1.13,1.18,1.13,1.18,55000,62900,+0.05,3
108/07/01,1.18,1.21,1.18,1.21,72000,85470,+0.03,2
108/07/02,1.23,1.23,1.19,1.23,137000,167210,+0.02,8
108/07/03,1.23,1.23,1.18,1.18,120000,147100,-0.05,6
108/07/04,---,---,---,---,0,0,---,0
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,1.13,1.13,1.13,1.13,1000,1130,+0.11,1
108/07/12,1.15,1.16,1.15,1.16,7000,8060,+0.03,3
108/07/15,1.22,1.22,1.22,1.22,3000,3660,+0.06,1
108/07/16,1.22,1.22,1.19,1.19,9000,10890,-0.03,3
108/07/17,---,---,---,---,0,0,---,0
