107/08/10,0.72,0.73,0.72,0.73,288000,208160,-0.05,6
107/08/13,0.75,0.77,0.57,0.60,532000,379490,-0.13,7
107/08/14,0.63,0.63,0.62,0.62,230000,144400,+0.02,3
107/08/15,0.58,0.58,0.52,0.54,466000,249480,-0.08,5
107/08/16,0.50,0.50,0.48,0.48,516000,252000,-0.06,6
107/08/17,0.53,0.53,0.53,0.53,50000,26500,+0.05,1
107/08/20,0.50,0.50,0.50,0.50,180000,90000,-0.03,3
107/08/21,0.50,0.52,0.50,0.52,659000,333560,+0.02,7
107/08/22,0.52,0.55,0.52,0.53,678000,366060,+0.01,6
107/08/23,0.52,0.53,0.51,0.51,330000,170600,-0.02,4
107/08/24,0.50,0.52,0.50,0.52,751000,382040,+0.01,12
107/08/27,0.55,0.57,0.53,0.53,935000,512690,+0.01,15
107/08/28,0.54,0.54,0.53,0.53,345000,183930,0.00,7
107/08/29,---,---,---,---,0,0,---,0
107/08/30,---,---,---,---,0,0,---,0
107/08/31,---,---,---,---,0,0,---,0
107/09/03,0.55,0.55,0.55,0.55,76000,41800,+0.01,1
107/09/04,0.56,0.60,0.56,0.60,479000,277280,+0.05,8
107/09/05,0.59,0.61,0.59,0.60,365000,215850,0.00,8
107/09/06,0.57,0.59,0.57,0.59,53000,30710,-0.01,3
107/09/07,0.65,0.68,0.57,0.57,298000,190800,-0.02,12
107/09/10,0.55,0.55,0.50,0.52,37000,18670,-0.05,3
107/09/11,0.52,0.52,0.52,0.52,108000,56160,0.00,1
107/09/12,0.49,0.49,0.44,0.46,176000,83920,-0.06,5
107/09/13,0.45,0.45,0.45,0.45,123000,55350,-0.01,2
107/09/14,0.47,0.50,0.45,0.50,527000,254220,+0.05,8
107/09/17,0.53,0.54,0.52,0.54,412000,216320,+0.04,7
107/09/18,---,---,---,---,0,0,---,0
107/09/19,0.50,0.51,0.50,0.51,12000,6070,+0.02,2
107/09/20,0.46,0.46,0.46,0.46,2000,920,-0.05,1
107/09/21,0.49,0.49,0.49,0.49,19000,9310,+0.03,1
107/09/25,0.48,0.51,0.48,0.51,229000,116180,+0.02,3
107/09/26,0.51,0.52,0.50,0.50,726000,369240,-0.01,8
107/09/27,---,---,---,---,0,0,---,0
107/09/28,0.49,0.49,0.49,0.49,84000,41160,-0.01,2
107/10/01,0.52,0.60,0.52,0.60,701000,377920,+0.11,17
107/10/02,0.60,0.60,0.57,0.58,169000,99800,-0.02,12
107/10/03,---,---,---,---,0,0,---,0
107/10/04,0.54,0.65,0.54,0.59,803000,457970,+0.04,14
107/10/05,0.58,0.58,0.51,0.51,1024000,585460,-0.08,12
107/10/08,0.48,0.49,0.43,0.43,297000,140520,-0.08,4
107/10/09,0.42,0.42,0.41,0.41,109000,45770,-0.02,2
107/10/11,0.25,0.25,0.18,0.18,38000,7540,-0.23,2
107/10/12,0.20,0.24,0.20,0.24,370000,81580,+0.06,7
107/10/15,0.22,0.23,0.22,0.23,50000,11100,-0.01,3
107/10/16,0.21,0.21,0.20,0.20,40000,8200,-0.03,2
107/10/17,0.23,0.23,0.22,0.22,35000,7850,+0.02,2
107/10/18,0.21,0.21,0.21,0.21,45000,9450,-0.01,1
107/10/19,0.19,0.19,0.19,0.19,77000,14630,-0.02,1
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,0.15,0.15,0.15,0.15,30000,4500,-0.03,2
107/10/25,0.12,0.12,0.10,0.10,400000,44000,-0.05,3
107/10/26,0.11,0.12,0.10,0.10,95000,9800,0.00,5
107/10/29,0.11,0.11,0.11,0.11,145000,15950,+0.01,4
107/10/30,0.11,0.11,0.11,0.11,20000,2200,0.00,1
107/10/31,0.14,0.16,0.14,0.16,833000,127200,+0.05,6
107/11/01,0.18,0.18,0.18,0.18,13000,2340,+0.02,1
107/11/02,0.21,0.26,0.21,0.25,1994000,502010,+0.07,22
107/11/05,0.22,0.24,0.22,0.22,2148000,473930,-0.03,25
107/11/06,0.23,0.23,0.19,0.19,422000,82380,-0.03,4
107/11/07,---,---,---,---,0,0,---,0
107/11/08,0.23,0.23,0.22,0.22,30000,6700,+0.01,2
107/11/09,---,---,---,---,0,0,---,0
107/11/12,0.19,0.20,0.19,0.19,373000,72950,-0.03,5
107/11/13,0.14,0.18,0.13,0.18,268000,38000,-0.01,4
107/11/14,0.19,0.20,0.19,0.20,110000,21900,+0.02,3
107/11/15,---,---,---,---,0,0,---,0
107/11/16,0.19,0.19,0.19,0.19,60000,11400,0.00,2
107/11/19,0.19,0.20,0.19,0.20,100000,19500,+0.01,2
107/11/20,0.22,0.22,0.22,0.22,55000,12100,+0.02,1
107/11/21,0.25,0.25,0.25,0.25,214000,53500,+0.03,4
107/11/22,0.34,0.40,0.34,0.40,157000,59600,+0.15,10
107/11/23,0.44,0.47,0.35,0.35,200000,78600,-0.05,11
107/11/26,0.33,0.34,0.33,0.34,204000,67820,-0.01,3
107/11/27,0.35,0.38,0.34,0.37,268000,95970,+0.03,8
107/11/28,0.38,0.38,0.36,0.37,488000,178530,0.00,6
107/11/29,0.39,0.39,0.38,0.38,539000,209610,+0.01,9
107/11/30,0.37,0.37,0.35,0.35,56000,19720,-0.03,2
107/12/03,0.36,0.39,0.36,0.39,313000,119020,+0.04,4
107/12/04,0.35,0.40,0.35,0.39,299000,108340,0.00,6
107/12/05,0.36,0.37,0.34,0.34,278000,99060,-0.05,7
107/12/06,0.30,0.30,0.28,0.28,120000,35000,-0.06,3
107/12/07,0.27,0.27,0.23,0.24,73000,17930,-0.04,5
107/12/10,0.22,0.22,0.22,0.22,12000,2640,-0.02,1
107/12/11,0.23,0.23,0.23,0.23,110000,25300,+0.01,2
107/12/12,0.27,0.27,0.26,0.26,223000,60110,+0.03,3
107/12/13,0.28,0.28,0.28,0.28,10000,2800,+0.02,1
107/12/14,0.27,0.27,0.25,0.26,916000,240320,-0.02,10
107/12/17,0.26,0.26,0.25,0.25,200000,51000,-0.01,2
107/12/18,0.23,0.23,0.23,0.23,30000,6900,-0.02,1
107/12/19,0.22,0.22,0.22,0.22,100000,22000,-0.01,2
107/12/20,0.20,0.20,0.20,0.20,50000,10000,-0.02,1
107/12/21,0.19,0.19,0.19,0.19,30000,5700,-0.01,1
107/12/22,0.20,0.20,0.20,0.20,25000,5000,+0.01,1
107/12/24,0.21,0.21,0.21,0.21,30000,6300,+0.01,1
107/12/25,0.20,0.22,0.20,0.22,110000,22200,+0.01,2
107/12/26,0.24,0.24,0.21,0.21,258000,58720,-0.01,10
107/12/27,0.24,0.24,0.21,0.21,226000,49980,0.00,4
107/12/28,0.23,0.23,0.22,0.22,250000,55850,+0.01,3
108/01/02,0.22,0.22,0.22,0.22,230000,50600,0.00,5
108/01/03,0.23,0.27,0.23,0.25,219000,55830,+0.03,9
108/01/04,0.23,0.28,0.20,0.28,620000,154780,+0.03,9
108/01/07,0.30,0.30,0.25,0.27,698000,195740,-0.01,10
108/01/08,0.28,0.28,0.25,0.25,547000,146690,-0.02,9
108/01/09,0.25,0.25,0.23,0.23,584000,136480,-0.02,5
108/01/10,0.22,0.22,0.22,0.22,100000,22000,-0.01,1
108/01/11,---,---,---,---,0,0,---,0
108/01/14,0.20,0.20,0.20,0.20,70000,14000,-0.02,2
108/01/15,0.20,0.21,0.20,0.21,298000,62180,+0.01,4
108/01/16,0.17,0.17,0.17,0.17,35000,5950,-0.04,2
108/01/17,0.15,0.16,0.15,0.16,258000,41080,-0.01,3
108/01/18,0.17,0.18,0.17,0.18,80000,13900,+0.02,2
108/01/21,0.18,0.18,0.18,0.18,421000,75780,0.00,3
108/01/22,0.20,0.20,0.20,0.20,208000,41600,+0.02,1
108/01/23,0.18,0.18,0.18,0.18,20000,3600,-0.02,2
108/01/24,0.24,0.27,0.22,0.23,947000,233800,+0.05,10
108/01/25,0.23,0.23,0.22,0.22,972000,222160,-0.01,6
108/01/28,0.27,0.27,0.23,0.23,1259000,306430,+0.01,11
108/01/29,0.22,0.22,0.19,0.19,206000,39170,-0.04,4
108/01/30,0.19,0.19,0.18,0.18,190000,35200,-0.01,2
108/02/11,0.14,0.16,0.14,0.16,250000,39250,-0.02,8
108/02/12,0.14,0.18,0.14,0.18,17000,2480,+0.02,3
108/02/13,0.18,0.18,0.17,0.17,152000,26360,-0.01,3
108/02/14,0.18,0.18,0.18,0.18,50000,9000,+0.01,1
108/02/15,0.17,0.18,0.17,0.18,65000,11650,0.00,2
108/02/18,0.17,0.17,0.16,0.16,115000,19050,-0.02,4
108/02/19,0.21,0.27,0.21,0.27,28000,6780,+0.11,7
108/02/20,0.31,0.37,0.27,0.28,1043000,315270,+0.01,43
108/02/21,0.25,0.27,0.24,0.26,613000,158380,-0.02,15
108/02/22,0.29,0.29,0.25,0.26,114000,29770,0.00,7
108/02/25,0.25,0.25,0.25,0.25,16000,4000,-0.01,3
108/02/26,0.26,0.27,0.26,0.26,116000,30220,+0.01,3
108/02/27,0.21,0.23,0.21,0.23,387000,85560,-0.03,11
108/03/04,0.20,0.21,0.20,0.21,30000,6150,-0.02,2
108/03/05,0.19,0.21,0.18,0.21,59000,11080,0.00,7
108/03/06,0.20,0.20,0.18,0.18,27000,5310,-0.03,4
108/03/07,0.17,0.17,0.17,0.17,58000,9860,-0.01,2
108/03/08,0.13,0.14,0.13,0.14,40000,5400,-0.03,3
108/03/11,0.16,0.17,0.16,0.17,120000,19300,+0.03,5
108/03/12,0.15,0.15,0.15,0.15,139000,20850,-0.02,6
108/03/13,0.15,0.15,0.15,0.15,10000,1500,0.00,1
108/03/14,0.15,0.15,0.14,0.14,40000,5900,-0.01,3
108/03/15,0.18,0.22,0.18,0.18,193000,36990,+0.04,20
108/03/18,0.20,0.20,0.17,0.17,344000,64420,-0.01,13
108/03/19,0.21,0.22,0.16,0.16,300000,60000,-0.01,16
108/03/20,0.16,0.21,0.15,0.20,264000,48200,+0.04,21
108/03/21,0.19,0.19,0.17,0.17,225000,39600,-0.03,7
108/03/22,0.18,0.19,0.17,0.17,210000,38120,0.00,8
108/03/25,0.13,0.14,0.12,0.13,55000,7200,-0.04,7
108/03/26,0.12,0.12,0.12,0.12,17000,2040,-0.01,2
108/03/27,---,---,---,---,0,0,---,0
108/03/28,0.13,0.13,0.12,0.12,133000,16090,-0.02,6
108/03/29,0.14,0.16,0.13,0.16,149000,23660,+0.04,6
108/04/01,0.14,0.16,0.13,0.13,210000,28570,-0.03,8
108/04/02,0.12,0.13,0.12,0.13,175000,21450,0.00,8
108/04/03,0.12,0.12,0.10,0.11,240000,26500,-0.02,5
108/04/08,0.11,0.11,0.10,0.10,141000,15210,-0.01,7
108/04/09,---,---,---,---,0,0,---,0
108/04/10,0.08,0.09,0.08,0.09,95000,8050,-0.01,2
108/04/11,---,---,---,---,0,0,---,0
108/04/12,0.06,0.06,0.06,0.06,16000,960,-0.03,1
108/04/15,0.06,0.06,0.06,0.06,20000,1200,0.00,1
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,0.10,0.11,0.10,0.10,235000,24500,+0.03,3
108/04/19,0.07,0.07,0.06,0.06,210000,14600,-0.04,2
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,0.03,0.03,0.03,0.03,17000,510,-0.03,1
108/04/29,---,---,---,---,0,0,---,0
108/04/30,---,---,---,---,0,0,---,0
108/05/02,---,---,---,---,0,0,---,0
108/05/03,0.01,0.01,0.01,0.01,5000,50,-0.01,1
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
