107/09/17,1.12,1.12,1.12,1.12,10000,11200,-0.06,1
107/09/18,1.13,1.14,1.13,1.14,98000,110840,+0.02,2
107/09/19,1.10,1.12,1.10,1.11,98000,107950,-0.03,3
107/09/20,1.07,1.13,1.07,1.13,198000,219650,+0.02,5
107/09/21,1.08,1.17,1.08,1.17,249000,276860,+0.04,14
107/09/25,1.22,1.23,1.16,1.16,191000,232310,-0.01,18
107/09/26,1.15,1.23,1.13,1.22,491000,588790,+0.06,20
107/09/27,1.22,1.23,1.20,1.22,363000,443120,0.00,12
107/09/28,1.19,1.23,1.19,1.20,188000,226700,-0.02,5
107/10/01,1.10,1.16,1.06,1.16,448000,503340,-0.04,12
107/10/02,1.18,1.20,1.18,1.18,556000,657030,+0.02,13
107/10/03,1.16,1.21,1.15,1.20,499000,596200,+0.02,21
107/10/04,1.18,1.21,1.17,1.18,364000,430240,-0.02,13
107/10/05,1.20,1.29,1.19,1.25,306000,384350,+0.07,15
107/10/08,1.31,1.34,1.27,1.34,298000,392830,+0.09,12
107/10/09,1.30,1.33,1.27,1.27,220000,285310,-0.07,11
107/10/11,1.43,1.47,1.42,1.44,311000,448270,+0.17,14
107/10/12,1.45,1.45,1.39,1.42,202000,287410,-0.02,13
107/10/15,1.42,1.43,1.38,1.38,69000,97760,-0.04,6
107/10/16,1.37,1.37,1.34,1.34,131000,178170,-0.04,3
107/10/17,1.33,1.38,1.31,1.38,236000,315000,+0.04,7
107/10/18,1.39,1.39,1.39,1.39,106000,147340,+0.01,2
107/10/19,1.38,1.38,1.38,1.38,15000,20700,-0.01,2
107/10/22,---,---,---,---,0,0,---,0
107/10/23,1.32,1.34,1.32,1.34,318000,422660,+0.09,7
107/10/24,1.33,1.40,1.33,1.40,386000,530030,+0.06,8
107/10/25,1.50,1.50,1.48,1.48,30000,44840,+0.08,3
107/10/26,1.44,1.44,1.42,1.42,100000,143200,-0.06,4
107/10/29,---,---,---,---,0,0,---,0
107/10/30,1.44,1.52,1.44,1.49,252000,373560,+0.12,11
107/10/31,1.46,1.57,1.46,1.57,394000,597940,+0.08,11
107/11/01,1.60,1.61,1.53,1.53,334000,527850,-0.04,11
107/11/02,1.52,1.52,1.47,1.47,205000,310450,-0.06,9
107/11/05,1.50,1.50,1.50,1.50,13000,19500,+0.03,1
107/11/06,1.48,1.53,1.48,1.53,72000,109510,+0.03,2
107/11/07,1.51,1.56,1.51,1.56,246000,380430,+0.03,6
107/11/08,1.48,1.48,1.47,1.47,177000,261480,-0.09,5
107/11/09,1.50,1.50,1.50,1.50,60000,90000,+0.03,1
107/11/12,1.60,1.62,1.58,1.62,290000,462500,+0.12,8
107/11/13,1.71,1.71,1.68,1.68,205000,348490,+0.06,4
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,1.60,1.62,1.60,1.62,110000,178000,+0.03,2
107/11/21,1.62,1.64,1.62,1.64,110000,178400,+0.02,2
107/11/22,1.56,1.56,1.56,1.56,10000,15600,-0.08,1
107/11/23,1.61,1.61,1.61,1.61,10000,16100,+0.05,1
107/11/26,1.59,1.59,1.59,1.59,10000,15900,-0.02,1
107/11/27,1.65,1.66,1.65,1.66,20000,33100,+0.07,2
107/11/28,1.62,1.62,1.62,1.62,20000,32400,-0.04,1
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,1.49,1.49,1.49,1.49,60000,89400,+0.04,1
107/12/05,1.55,1.55,1.55,1.55,160000,248000,+0.06,2
107/12/06,1.53,1.53,1.53,1.53,100000,153000,-0.02,1
107/12/07,---,---,---,---,0,0,---,0
107/12/10,1.40,1.45,1.40,1.45,168000,238600,+0.11,3
107/12/11,1.44,1.48,1.42,1.48,101000,144820,+0.03,6
107/12/12,1.48,1.48,1.44,1.44,37000,54130,-0.04,3
107/12/13,1.42,1.42,1.42,1.42,32000,45440,-0.02,4
107/12/14,1.44,1.46,1.44,1.46,8000,11560,+0.04,4
107/12/17,1.49,1.49,1.49,1.49,100000,149000,+0.03,1
107/12/18,1.54,1.55,1.54,1.55,200000,309000,+0.06,2
107/12/19,1.52,1.63,1.52,1.63,830000,1314660,+0.08,36
107/12/20,1.66,1.67,1.65,1.67,596000,988800,+0.04,6
107/12/21,1.66,1.67,1.59,1.61,350000,577820,-0.06,10
107/12/22,1.63,1.63,1.63,1.63,50000,81500,+0.02,1
107/12/24,---,---,---,---,0,0,---,0
107/12/25,1.63,1.63,1.63,1.63,10000,16300,+0.07,1
107/12/26,1.55,1.55,1.55,1.55,10000,15500,-0.08,1
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,1.39,1.39,1.39,1.39,32000,44480,+0.02,1
108/01/11,1.35,1.35,1.35,1.35,32000,43200,-0.04,1
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,1.14,1.14,1.14,1.14,39000,44460,-0.01,1
108/01/23,1.12,1.12,1.12,1.12,39000,43680,-0.02,1
