107/10/03,0.76,0.82,0.76,0.82,120000,93600,+0.03,2
107/10/04,0.83,0.83,0.82,0.82,150000,123300,0.00,4
107/10/05,0.94,0.94,0.94,0.94,109000,102460,+0.12,9
107/10/08,0.95,1.05,0.95,1.04,139000,135850,+0.10,5
107/10/09,1.07,1.07,1.06,1.06,50000,53400,+0.02,2
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,1.00,1.00,1.00,1.00,2000,2000,-0.01,1
107/10/18,0.97,0.97,0.97,0.97,2000,1940,-0.03,1
107/10/19,---,---,---,---,0,0,---,0
107/10/22,0.99,0.99,0.99,0.99,2000,1980,+0.01,1
107/10/23,1.01,1.01,1.01,1.01,2000,2020,+0.02,1
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,0.59,0.62,0.59,0.62,26000,15670,+0.01,3
107/12/05,0.65,0.65,0.64,0.64,21000,13550,+0.02,2
107/12/06,0.66,0.66,0.66,0.66,6000,3960,+0.02,1
107/12/07,0.67,0.70,0.67,0.70,106000,74020,+0.04,2
107/12/10,0.72,0.76,0.72,0.76,107000,77260,+0.06,3
107/12/11,0.69,0.69,0.69,0.69,7000,4830,-0.07,1
107/12/12,---,---,---,---,0,0,---,0
107/12/13,0.70,0.73,0.70,0.73,9000,6410,+0.04,3
107/12/14,0.74,0.74,0.74,0.74,9000,6660,+0.01,1
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,0.74,0.74,0.74,0.74,149000,110260,-0.01,1
107/12/20,0.76,0.76,0.76,0.76,149000,113240,+0.02,1
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,0.79,0.79,0.79,0.79,5000,3950,+0.02,1
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
108/01/30,---,---,---,---,0,0,---,0
108/02/11,---,---,---,---,0,0,---,0
108/02/12,---,---,---,---,0,0,---,0
