107/11/19,1.21,1.26,1.21,1.26,2000,2470,-0.05,2
107/11/20,1.26,1.26,1.26,1.26,2000,2520,0.00,1
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,1.38,1.38,1.38,1.38,5000,6900,+0.13,1
107/11/27,1.35,1.67,1.35,1.67,110000,170650,+0.29,8
107/11/28,1.66,2.01,1.66,1.93,129000,227410,+0.26,14
107/11/29,1.94,1.94,1.93,1.94,524000,1013560,+0.01,4
107/11/30,1.96,2.07,1.95,2.02,957000,1896890,+0.08,16
107/12/03,2.26,2.49,2.26,2.38,443000,1062690,+0.36,12
107/12/04,2.05,2.07,1.98,1.98,219000,436770,-0.40,6
107/12/05,1.78,1.85,1.78,1.79,366000,665190,-0.19,8
107/12/06,1.80,1.80,1.44,1.44,105000,156500,-0.35,3
107/12/07,1.57,1.57,1.47,1.47,55000,81350,+0.03,2
107/12/10,1.38,1.38,1.38,1.38,150000,207000,-0.09,2
107/12/11,1.46,1.48,1.45,1.46,112000,164450,+0.08,4
107/12/12,1.51,1.56,1.51,1.56,10000,15350,+0.10,2
107/12/13,1.54,1.54,1.48,1.48,42000,64080,-0.08,2
107/12/14,1.45,1.45,1.42,1.42,36000,52080,-0.06,2
107/12/17,1.43,1.43,1.40,1.40,8000,11320,-0.02,2
107/12/18,1.43,1.46,1.43,1.46,9000,12990,+0.06,2
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,0.94,0.95,0.94,0.95,250000,236000,-0.05,4
108/01/02,---,---,---,---,0,0,---,0
108/01/03,0.78,0.82,0.78,0.82,100000,80000,-0.02,2
108/01/04,0.66,0.66,0.66,0.66,10000,6600,-0.16,1
108/01/07,0.73,0.73,0.73,0.73,10000,7300,+0.07,1
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,0.91,0.91,0.91,0.91,100000,91000,+0.10,4
