108/06/10,1.40,1.40,1.40,1.40,24000,33600,-0.09,1
108/06/11,1.49,1.61,1.49,1.61,234000,371410,+0.21,8
108/06/12,1.54,1.54,1.51,1.51,185000,281030,-0.10,3
108/06/13,---,---,---,---,0,0,---,0
108/06/14,1.53,1.53,1.45,1.45,75000,110250,-0.08,5
108/06/17,1.45,1.62,1.43,1.57,236000,350210,+0.12,12
108/06/18,1.56,1.77,1.56,1.75,1216000,2020380,+0.18,30
108/06/19,1.93,2.19,1.92,2.15,332000,693510,+0.40,16
108/06/20,2.17,2.17,2.04,2.04,834000,1766280,-0.11,14
108/06/21,1.97,1.97,1.97,1.97,4000,7880,-0.07,1
108/06/24,---,---,---,---,0,0,---,0
108/06/25,1.90,1.90,1.86,1.86,126000,239000,-0.11,2
108/06/26,1.93,1.93,1.93,1.93,39000,75270,+0.07,3
108/06/27,---,---,---,---,0,0,---,0
108/06/28,1.98,2.02,1.98,2.02,125000,248020,+0.07,4
108/07/01,2.27,2.28,2.27,2.28,201000,456510,+0.26,10
108/07/02,2.29,2.29,2.26,2.26,47000,107480,-0.02,3
108/07/03,---,---,---,---,0,0,---,0
108/07/04,2.11,2.13,2.11,2.13,214000,452440,+0.10,4
108/07/05,2.13,2.14,2.13,2.14,44000,93760,+0.01,2
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,2.14,2.29,2.14,2.29,40000,90850,+0.24,2
108/07/11,2.27,2.27,2.27,2.27,39000,88530,-0.02,2
108/07/12,2.19,2.19,2.19,2.19,2000,4380,-0.08,1
108/07/15,2.22,2.29,2.22,2.29,60000,134110,+0.10,4
108/07/16,2.36,2.51,2.36,2.51,158000,385680,+0.22,10
108/07/17,2.39,2.39,2.29,2.32,96000,224710,-0.19,4
108/07/18,---,---,---,---,0,0,---,0
108/07/19,2.25,2.28,2.25,2.28,56000,126630,+0.16,3
108/07/22,2.22,2.40,2.21,2.31,87000,198600,+0.03,5
108/07/23,2.37,2.37,2.37,2.37,63000,149310,+0.06,3
108/07/24,2.39,2.48,2.38,2.48,117000,283690,+0.11,5
108/07/25,2.32,2.52,2.32,2.40,439000,1048330,-0.08,13
108/07/26,2.38,2.41,2.36,2.41,355000,850380,+0.01,7
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,2.29,2.29,2.29,2.29,31000,70990,+0.07,2
108/08/01,2.27,2.27,2.27,2.27,31000,70370,-0.02,2
108/08/02,2.73,2.73,2.73,2.73,10000,27300,+0.46,1
108/08/05,3.29,3.29,3.29,3.29,24000,78960,+0.56,1
108/08/06,3.57,4.16,3.57,4.16,47000,178140,+0.87,5
108/08/07,4.13,4.39,4.13,4.39,43000,178990,+0.23,6
108/08/08,5.10,5.10,4.93,4.93,20000,100300,+0.54,2
108/08/12,---,---,---,---,0,0,---,0
108/08/13,6.40,6.45,6.10,6.20,70000,443500,+0.10,7
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,6.20,6.35,6.20,6.35,38000,240550,+0.90,3
108/08/20,6.95,6.95,6.85,6.85,5000,34350,+0.50,4
108/08/21,---,---,---,---,0,0,---,0
108/08/22,8.85,8.85,8.85,8.85,10000,88500,+1.65,1
108/08/23,8.05,8.05,8.05,8.05,10000,80500,-0.80,1
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,9.80,9.80,9.75,9.75,51000,499500,+0.55,8
