107/08/10,1.15,1.20,1.13,1.15,990000,1145740,-0.04,24
107/08/13,1.07,1.07,0.98,0.98,130000,137800,-0.17,5
107/08/14,1.08,1.17,1.08,1.16,207000,234680,+0.18,7
107/08/15,1.34,1.46,1.34,1.40,190000,270210,+0.24,6
107/08/16,1.21,1.22,1.21,1.22,110000,133200,-0.18,2
107/08/17,1.36,1.36,1.36,1.36,100000,136000,+0.14,1
107/08/20,1.19,1.19,1.19,1.19,100000,119000,-0.17,1
107/08/21,---,---,---,---,0,0,---,0
107/08/22,---,---,---,---,0,0,---,0
107/08/23,1.23,1.23,1.19,1.19,1002000,1202420,-0.02,11
107/08/24,---,---,---,---,0,0,---,0
107/08/27,---,---,---,---,0,0,---,0
107/08/28,---,---,---,---,0,0,---,0
107/08/29,1.19,1.19,1.19,1.19,2000,2380,+0.11,1
107/08/30,1.16,1.16,1.16,1.16,2000,2320,-0.03,1
107/08/31,1.24,1.24,1.24,1.24,8000,9920,+0.08,1
107/09/03,---,---,---,---,0,0,---,0
107/09/04,---,---,---,---,0,0,---,0
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,---,---,---,---,0,0,---,0
107/09/10,---,---,---,---,0,0,---,0
107/09/11,0.91,0.92,0.91,0.92,11000,10110,-0.05,2
107/09/12,0.90,0.90,0.90,0.90,21000,18900,-0.02,3
107/09/13,0.90,0.90,0.86,0.86,108000,96880,-0.04,2
107/09/14,0.92,0.94,0.92,0.94,331000,307830,+0.08,6
107/09/17,0.93,0.94,0.92,0.94,681000,635330,0.00,8
107/09/18,0.97,0.97,0.90,0.90,167000,161080,-0.04,9
107/09/19,0.95,0.96,0.95,0.96,203000,193450,+0.06,22
107/09/20,0.95,0.95,0.95,0.95,599000,569050,-0.01,6
107/09/21,1.02,1.10,1.02,1.07,679000,703880,+0.12,17
107/09/25,1.09,1.14,1.09,1.12,370000,416600,+0.05,15
107/09/26,1.13,1.13,1.11,1.11,200000,224000,-0.01,2
107/09/27,---,---,---,---,0,0,---,0
107/09/28,1.16,1.16,1.16,1.16,80000,92800,+0.11,4
107/10/01,1.04,1.04,1.02,1.02,180000,186950,-0.14,9
107/10/02,0.92,0.92,0.82,0.82,307000,270200,-0.20,11
107/10/03,0.78,0.78,0.66,0.68,281000,197000,-0.14,12
107/10/04,0.67,0.67,0.62,0.66,260000,171200,-0.02,5
107/10/05,0.64,0.66,0.61,0.63,826000,527350,-0.03,10
107/10/08,0.64,0.64,0.64,0.64,28000,17920,+0.01,2
107/10/09,0.63,0.63,0.59,0.59,823000,492960,-0.05,9
107/10/11,0.35,0.35,0.34,0.34,520000,180800,-0.25,3
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,0.40,0.41,0.40,0.41,165000,66050,+0.03,4
107/10/17,0.46,0.46,0.41,0.41,341000,149420,0.00,5
107/10/18,---,---,---,---,0,0,---,0
107/10/19,0.37,0.37,0.37,0.37,11000,4070,-0.04,1
107/10/22,---,---,---,---,0,0,---,0
107/10/23,0.46,0.46,0.46,0.46,11000,5060,+0.05,2
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,0.52,0.52,0.50,0.50,96000,49800,+0.01,2
107/10/29,---,---,---,---,0,0,---,0
107/10/30,0.46,0.46,0.46,0.46,16000,7360,-0.02,2
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,0.44,0.45,0.32,0.32,225000,98200,-0.10,4
107/11/09,---,---,---,---,0,0,---,0
107/11/12,0.34,0.34,0.31,0.31,200000,63260,-0.02,2
107/11/13,0.30,0.30,0.30,0.30,10000,3000,-0.01,1
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,0.29,0.29,0.29,0.29,10000,2900,-0.02,1
107/11/19,0.28,0.31,0.28,0.31,8000,2390,+0.02,2
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,0.33,0.38,0.33,0.38,93000,34740,+0.07,5
107/11/28,0.42,0.42,0.37,0.37,214000,87380,-0.01,11
107/11/29,0.39,0.39,0.38,0.38,180000,69400,+0.01,5
107/11/30,---,---,---,---,0,0,---,0
107/12/03,0.41,0.52,0.41,0.47,910000,426840,+0.09,19
107/12/04,0.46,0.50,0.46,0.47,1099000,520280,0.00,28
107/12/05,0.42,0.47,0.39,0.39,750000,305360,-0.08,29
107/12/06,0.40,0.40,0.35,0.35,78000,30700,-0.04,2
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,0.41,0.41,0.41,0.41,87000,35670,+0.07,1
107/12/13,0.41,0.44,0.37,0.44,325000,132150,+0.03,11
107/12/14,0.38,0.38,0.32,0.33,168000,56800,-0.11,9
107/12/17,0.33,0.33,0.33,0.33,170000,56100,0.00,1
107/12/18,---,---,---,---,0,0,---,0
107/12/19,0.26,0.26,0.26,0.26,10000,2600,-0.03,1
107/12/20,---,---,---,---,0,0,---,0
107/12/21,0.21,0.21,0.21,0.21,15000,3150,+0.01,1
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,0.20,0.20,0.20,0.20,20000,4000,+0.02,2
108/01/03,0.19,0.19,0.17,0.17,20000,3600,-0.03,2
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,0.10,0.10,0.10,0.10,10000,1000,-0.02,1
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
