107/10/23,1.35,1.35,1.35,1.35,10000,13500,-0.16,1
107/10/24,1.37,1.37,1.26,1.26,18000,24110,-0.09,2
107/10/25,1.37,1.38,1.30,1.37,83000,110790,+0.11,7
107/10/26,1.29,1.37,1.29,1.37,134000,178920,0.00,8
107/10/29,1.11,1.33,1.11,1.33,78000,98720,-0.04,10
107/10/30,1.31,1.34,1.28,1.34,24000,31530,+0.01,4
107/10/31,1.11,1.12,1.11,1.11,28000,31180,-0.23,3
107/11/01,0.92,1.00,0.92,1.00,34000,33200,-0.11,3
107/11/02,0.94,0.95,0.94,0.95,25000,23510,-0.05,4
107/11/05,0.88,0.91,0.88,0.89,13000,11600,-0.06,3
107/11/06,0.95,0.99,0.95,0.98,72000,71090,+0.09,7
107/11/07,0.93,0.93,0.91,0.92,341000,313730,-0.06,8
107/11/08,0.91,0.95,0.91,0.95,86000,79250,+0.03,5
107/11/09,0.91,0.95,0.91,0.94,59000,54950,-0.01,6
107/11/12,0.92,0.95,0.92,0.95,363000,344590,+0.01,3
107/11/13,1.04,1.04,0.90,0.90,354000,353360,-0.05,9
107/11/14,0.90,0.94,0.90,0.94,20000,18400,+0.04,2
107/11/15,0.93,0.96,0.93,0.93,102000,95840,-0.01,6
107/11/16,0.91,0.91,0.89,0.89,328000,298200,-0.04,4
107/11/19,---,---,---,---,0,0,---,0
107/11/20,0.87,0.89,0.87,0.89,311000,272590,+0.01,4
107/11/21,0.89,0.90,0.89,0.90,317000,285190,+0.01,3
107/11/22,0.86,0.88,0.85,0.87,121000,104850,-0.03,6
107/11/23,0.87,0.96,0.87,0.96,224000,205190,+0.09,11
107/11/26,0.95,0.96,0.94,0.95,93000,88340,-0.01,4
107/11/27,0.89,0.89,0.86,0.86,197000,169480,-0.09,4
107/11/28,0.85,0.85,0.78,0.78,12000,9650,-0.08,3
107/11/29,0.70,0.70,0.70,0.70,10000,7000,-0.08,1
107/11/30,0.68,0.68,0.68,0.68,10000,6800,-0.02,1
107/12/03,0.56,0.56,0.54,0.54,60000,32600,-0.14,2
107/12/04,0.57,0.57,0.57,0.57,50000,28500,+0.03,1
107/12/05,0.63,0.63,0.63,0.63,69000,43470,+0.06,2
107/12/06,0.68,0.76,0.67,0.76,123000,85120,+0.13,12
107/12/07,0.69,0.73,0.68,0.73,28000,19540,-0.03,4
107/12/10,0.75,0.75,0.72,0.72,14000,10350,-0.01,3
107/12/11,0.67,0.67,0.67,0.67,5000,3350,-0.05,1
107/12/12,0.63,0.66,0.63,0.66,30000,19150,-0.01,4
107/12/13,0.64,0.65,0.64,0.65,30000,19400,-0.01,2
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,0.75,0.75,0.74,0.74,7000,5200,+0.06,2
107/12/19,0.72,0.80,0.72,0.80,112000,87440,+0.06,3
107/12/20,0.76,0.76,0.74,0.74,130000,96600,-0.06,2
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
