107/10/31,2.16,2.16,2.16,2.16,20000,43200,-0.79,1
107/11/01,2.22,2.22,2.07,2.07,74000,163180,-0.09,6
107/11/02,---,---,---,---,0,0,---,0
107/11/05,2.00,2.00,1.92,1.92,85000,164450,+0.04,6
107/11/06,1.81,1.81,1.78,1.81,165000,296470,-0.11,4
107/11/07,1.83,1.87,1.80,1.87,208000,383060,+0.06,8
107/11/08,1.68,1.75,1.68,1.75,121000,210070,-0.12,3
107/11/09,1.78,1.88,1.78,1.88,405000,751700,+0.13,5
107/11/12,1.89,1.91,1.85,1.88,337000,627280,0.00,5
107/11/13,2.01,2.07,2.01,2.07,134000,271640,+0.19,3
107/11/14,1.71,1.82,1.71,1.82,245000,428920,-0.25,4
107/11/15,1.73,1.75,1.73,1.75,167000,291710,-0.07,4
107/11/16,---,---,---,---,0,0,---,0
107/11/19,1.68,1.73,1.68,1.73,168000,285020,+0.11,5
107/11/20,1.76,1.76,1.71,1.71,188000,323460,-0.02,4
107/11/21,1.75,1.75,1.75,1.75,20000,35000,+0.04,1
107/11/22,1.68,1.68,1.68,1.68,102000,171360,-0.07,2
107/11/23,1.55,1.65,1.55,1.65,521000,848150,-0.03,8
107/11/26,1.63,1.69,1.59,1.67,697000,1152970,+0.02,12
107/11/27,1.62,1.68,1.58,1.58,482000,784510,-0.09,6
107/11/28,1.35,1.35,1.35,1.35,199000,268650,-0.23,1
107/11/29,1.32,1.32,1.32,1.32,14000,18480,-0.03,1
107/11/30,1.31,1.31,1.31,1.31,14000,18340,-0.01,1
107/12/03,---,---,---,---,0,0,---,0
107/12/04,1.12,1.16,1.12,1.16,236000,270560,+0.04,3
107/12/05,1.23,1.29,1.23,1.29,388000,493860,+0.13,5
107/12/06,1.39,1.57,1.39,1.57,534000,801130,+0.28,10
107/12/07,1.56,1.65,1.55,1.64,481000,777680,+0.07,7
107/12/10,1.69,1.69,1.69,1.69,101000,170690,+0.05,2
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,1.43,1.43,1.43,1.43,50000,71500,+0.04,1
107/12/14,1.45,1.45,1.45,1.45,50000,72500,+0.02,1
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,1.15,1.25,1.15,1.25,393000,476870,+0.08,7
107/12/21,1.19,1.19,1.18,1.19,393000,466670,-0.06,4
107/12/22,---,---,---,---,0,0,---,0
107/12/24,1.19,1.19,1.19,1.19,5000,5950,0.00,1
107/12/25,1.26,1.30,1.25,1.30,206000,262980,+0.11,6
107/12/26,1.16,1.28,1.16,1.28,542000,663090,-0.02,12
107/12/27,1.19,1.21,1.19,1.21,341000,406920,-0.07,3
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
