108/06/14,---,---,---,---,0,0,---,0
108/06/17,1.04,1.04,1.03,1.03,64000,66060,+0.06,2
108/06/18,1.00,1.00,0.98,0.98,64000,63000,-0.05,2
108/06/19,1.03,1.03,1.03,1.03,200000,206000,+0.05,1
108/06/20,1.05,1.05,1.05,1.05,219000,229950,+0.02,2
108/06/21,1.07,1.07,1.07,1.07,19000,20330,+0.02,1
108/06/24,1.13,1.28,1.13,1.28,52000,63640,+0.21,4
108/06/25,1.27,1.27,1.14,1.15,39000,46800,-0.13,8
108/06/26,1.29,1.29,1.17,1.19,404000,493000,+0.04,9
108/06/27,1.24,1.25,1.19,1.21,414000,495060,+0.02,10
108/06/28,1.28,1.28,1.24,1.24,45000,56400,+0.03,5
108/07/01,1.42,1.49,1.40,1.49,86000,123990,+0.25,6
108/07/02,1.48,1.48,1.44,1.44,44000,64200,-0.05,4
108/07/03,---,---,---,---,0,0,---,0
108/07/04,---,---,---,---,0,0,---,0
108/07/05,1.59,1.59,1.56,1.58,27000,42310,+0.22,3
108/07/08,1.59,1.66,1.59,1.66,136000,220270,+0.08,5
108/07/09,1.80,1.95,1.77,1.93,188000,356070,+0.27,7
108/07/10,1.88,1.98,1.86,1.96,100000,189900,+0.03,8
108/07/11,2.19,2.43,2.19,2.35,82000,186340,+0.39,11
108/07/12,2.29,2.29,2.20,2.20,86000,194540,-0.15,5
108/07/15,2.24,2.33,2.24,2.33,62000,141800,+0.13,4
108/07/16,2.26,2.26,2.26,2.26,10000,22600,-0.07,1
108/07/17,1.86,1.86,1.86,1.86,10000,18600,-0.40,1
108/07/18,1.96,1.96,1.88,1.88,12000,23360,+0.02,2
108/07/19,---,---,---,---,0,0,---,0
108/07/22,---,---,---,---,0,0,---,0
108/07/23,2.20,2.26,2.20,2.26,26000,57900,+0.33,3
108/07/24,2.21,2.28,2.21,2.28,26000,58460,+0.02,4
108/07/25,2.35,2.45,2.35,2.45,13000,30790,+0.17,3
108/07/26,2.15,2.15,2.15,2.15,5000,10750,-0.30,1
108/07/29,1.97,1.97,1.97,1.97,10000,19700,-0.18,1
108/07/30,2.12,2.12,2.12,2.12,10000,21200,+0.15,1
108/07/31,1.84,1.84,1.59,1.59,42000,75740,-0.53,3
108/08/01,1.75,1.76,1.75,1.76,20000,35100,+0.17,2
108/08/02,1.49,1.49,1.43,1.43,20000,29200,-0.33,2
108/08/05,1.48,1.51,1.23,1.23,70000,98700,-0.20,5
108/08/06,1.10,1.21,1.08,1.21,80000,93300,-0.02,4
108/08/07,1.39,1.46,1.39,1.46,119000,169210,+0.25,4
108/08/08,1.60,1.66,1.59,1.66,160000,259570,+0.20,9
108/08/12,1.61,1.61,1.55,1.61,91000,143040,-0.05,7
108/08/13,1.50,1.50,1.50,1.50,3000,4500,-0.11,1
108/08/14,1.39,1.39,1.39,1.39,2000,2780,-0.11,1
108/08/15,1.12,1.12,1.12,1.12,10000,11200,-0.27,1
108/08/16,1.17,1.17,1.17,1.17,10000,11700,+0.05,1
108/08/19,1.17,1.17,1.17,1.17,10000,11700,0.00,1
108/08/20,1.21,1.30,1.21,1.30,42000,53100,+0.13,4
108/08/21,1.22,1.22,1.21,1.21,21000,25510,-0.09,2
108/08/22,1.20,1.20,1.14,1.14,51000,61140,-0.07,2
108/08/23,1.14,1.18,1.14,1.16,52000,60940,+0.02,4
108/08/26,1.03,1.03,1.03,1.03,12000,12360,-0.13,2
108/08/27,---,---,---,---,0,0,---,0
108/08/28,1.02,1.03,1.00,1.00,17000,17050,+0.01,3
108/08/29,0.98,0.98,0.95,0.95,85000,83190,-0.05,5
108/08/30,1.02,1.11,1.02,1.11,151000,156540,+0.16,7
108/09/02,1.08,1.08,1.05,1.06,116000,124960,-0.05,6
108/09/03,1.09,1.19,1.09,1.19,54000,61930,+0.13,7
108/09/04,1.10,1.21,1.10,1.19,120000,140950,0.00,14
108/09/05,1.22,1.38,1.22,1.36,79000,99360,+0.17,11
108/09/06,1.42,1.45,1.36,1.36,97000,139510,0.00,7
108/09/09,1.46,1.47,1.23,1.23,95000,137420,-0.13,5
108/09/10,1.26,1.26,1.22,1.22,14000,17480,-0.01,2
108/09/11,1.27,1.27,1.19,1.19,16000,19320,-0.03,4
108/09/12,1.22,1.22,1.20,1.20,24000,29020,+0.01,4
108/09/16,1.14,1.14,1.11,1.11,54000,60700,-0.09,6
108/09/17,1.13,1.13,0.93,0.93,24000,26790,-0.18,4
108/09/18,1.00,1.04,1.00,1.04,47000,47880,+0.11,7
108/09/19,1.05,1.05,1.00,1.00,36000,37240,-0.04,5
108/09/20,1.00,1.01,0.99,1.01,14000,14080,+0.01,4
108/09/23,1.02,1.02,0.97,0.97,21000,20870,-0.04,3
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,0.84,0.85,0.84,0.85,15000,12650,-0.05,2
108/09/27,0.82,0.82,0.72,0.72,15000,12120,-0.13,3
108/10/01,0.73,0.80,0.73,0.75,27000,20270,+0.03,5
108/10/02,0.71,0.73,0.67,0.68,31000,21870,-0.07,4
108/10/03,0.61,0.61,0.61,0.61,10000,6100,-0.07,1
108/10/04,0.66,0.66,0.63,0.63,26000,16560,+0.02,2
108/10/07,0.62,0.62,0.62,0.62,5000,3100,-0.01,1
108/10/08,0.72,0.75,0.72,0.75,134000,98900,+0.13,5
108/10/09,0.67,0.67,0.58,0.58,139000,91640,-0.17,4
108/10/14,0.63,0.63,0.63,0.63,2000,1260,+0.05,1
108/10/15,0.63,0.63,0.63,0.63,1000,630,0.00,1
108/10/16,0.64,0.64,0.64,0.64,10000,6400,+0.01,1
108/10/17,0.61,0.61,0.61,0.61,1000,610,-0.03,1
108/10/18,0.67,0.67,0.67,0.67,3000,2010,+0.06,1
108/10/21,---,---,---,---,0,0,---,0
108/10/22,0.76,0.78,0.76,0.78,9000,6920,+0.11,4
108/10/23,0.75,0.80,0.71,0.71,59000,43990,-0.07,9
108/10/24,0.71,0.71,0.70,0.70,40000,28190,-0.01,2
108/10/25,0.75,0.75,0.75,0.75,21000,15750,+0.05,1
108/10/28,0.70,0.70,0.70,0.70,10000,7000,-0.05,1
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,0.58,0.58,0.55,0.55,13000,7450,-0.01,2
108/11/01,0.53,0.57,0.53,0.56,99000,56020,+0.01,3
108/11/04,0.54,0.54,0.54,0.54,88000,47520,-0.02,1
108/11/05,0.65,0.71,0.65,0.71,313000,214250,+0.17,6
108/11/06,0.93,0.93,0.80,0.82,323000,281080,+0.11,50
108/11/07,0.73,0.73,0.60,0.63,35000,23350,-0.19,5
108/11/08,0.65,0.73,0.65,0.73,284000,193900,+0.10,7
108/11/11,0.73,0.94,0.70,0.90,637000,505070,+0.17,17
108/11/12,0.85,0.86,0.74,0.74,345000,268550,-0.16,17
108/11/13,0.66,0.66,0.66,0.66,80000,52800,-0.08,1
