108/05/29,---,---,---,---,0,0,---,0
108/05/30,---,---,---,---,0,0,---,0
108/05/31,---,---,---,---,0,0,---,0
108/06/03,1.39,1.39,1.38,1.38,110000,152300,+0.04,4
108/06/04,1.34,1.34,1.32,1.32,110000,147140,-0.06,3
108/06/05,---,---,---,---,0,0,---,0
108/06/06,---,---,---,---,0,0,---,0
108/06/10,---,---,---,---,0,0,---,0
108/06/11,1.39,1.40,1.39,1.40,68000,94600,+0.02,3
108/06/12,1.37,1.38,1.37,1.37,80000,110200,-0.03,4
108/06/13,1.43,1.46,1.43,1.46,100000,144500,+0.09,2
108/06/14,1.42,1.42,1.42,1.42,100000,142000,-0.04,3
108/06/17,1.45,1.46,1.45,1.46,83000,120850,+0.04,2
108/06/18,1.45,1.49,1.45,1.49,153000,223450,+0.03,6
108/06/19,1.45,1.46,1.40,1.40,98000,140230,-0.09,4
108/06/20,---,---,---,---,0,0,---,0
108/06/21,1.26,1.28,1.26,1.28,89000,113140,-0.05,2
108/06/24,1.24,1.24,1.24,1.24,50000,62000,-0.04,3
108/06/25,1.22,1.23,1.22,1.23,90000,110290,-0.01,2
108/06/26,1.24,1.24,1.24,1.24,49000,60760,+0.01,1
108/06/27,1.20,1.20,1.20,1.20,42000,50400,-0.04,1
108/06/28,1.17,1.17,1.17,1.17,43000,50310,-0.03,1
108/07/01,1.13,1.13,1.13,1.13,50000,56500,-0.04,1
108/07/02,1.06,1.08,1.06,1.08,102000,109160,-0.05,3
108/07/03,1.08,1.15,1.08,1.15,245000,273560,+0.07,6
108/07/04,1.13,1.15,1.13,1.15,343000,390090,0.00,6
108/07/05,1.15,1.15,1.15,1.15,150000,172500,0.00,2
108/07/08,1.17,1.17,1.17,1.17,1000,1170,+0.02,1
108/07/09,1.15,1.15,1.15,1.15,12000,13800,-0.02,1
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,1.00,1.00,1.00,1.00,12000,12000,-0.06,1
108/07/16,1.01,1.01,1.01,1.01,17000,17170,+0.01,1
108/07/17,0.99,1.01,0.99,1.01,84000,84500,0.00,3
108/07/18,1.00,1.01,1.00,1.01,67000,67500,0.00,2
108/07/19,---,---,---,---,0,0,---,0
108/07/22,---,---,---,---,0,0,---,0
108/07/23,0.95,0.95,0.95,0.95,100000,95000,+0.01,1
108/07/24,0.96,0.96,0.96,0.96,227000,217920,+0.01,4
108/07/25,0.93,0.93,0.93,0.93,126000,117180,-0.03,1
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,0.95,0.96,0.95,0.96,220000,210000,+0.05,4
108/07/31,0.97,0.98,0.97,0.98,320000,311500,+0.02,5
108/08/01,0.93,0.93,0.92,0.92,110000,102200,-0.06,2
108/08/02,0.93,0.95,0.93,0.94,141000,133450,+0.02,4
108/08/05,0.95,0.97,0.95,0.96,189000,180150,+0.02,7
108/08/06,1.20,1.29,1.20,1.29,174000,216880,+0.33,21
108/08/07,1.29,1.38,1.20,1.20,531000,713670,-0.09,20
108/08/08,1.25,1.25,1.17,1.19,267000,325270,-0.01,9
108/08/12,1.15,1.15,1.15,1.15,1000,1150,-0.04,1
108/08/13,1.25,1.32,1.25,1.32,22000,28840,+0.17,14
108/08/14,1.20,1.20,1.09,1.10,44000,48810,-0.22,8
108/08/15,1.13,1.13,1.13,1.13,2000,2260,+0.03,1
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,0.79,0.79,0.79,0.79,16000,12640,-0.01,1
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,0.88,0.89,0.88,0.89,220000,194700,+0.01,4
108/09/12,0.88,0.88,0.84,0.84,220000,189800,-0.05,4
108/09/16,0.87,0.89,0.87,0.89,220000,192600,+0.05,4
108/09/17,0.87,0.87,0.86,0.87,220000,190400,-0.02,3
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
