108/02/18,1.78,1.78,1.77,1.77,307000,544930,+0.02,13
108/02/19,1.79,1.79,1.78,1.78,310000,551900,+0.01,10
108/02/20,1.85,1.94,1.85,1.94,209000,402830,+0.16,7
108/02/21,1.97,1.98,1.90,1.94,182000,351680,0.00,11
108/02/22,2.01,2.01,2.00,2.01,74000,148640,+0.07,3
108/02/25,1.98,1.98,1.96,1.96,90000,176800,-0.05,6
108/02/26,---,---,---,---,0,0,---,0
108/02/27,---,---,---,---,0,0,---,0
108/03/04,1.78,1.80,1.78,1.80,122000,218370,+0.10,3
108/03/05,1.74,1.74,1.73,1.73,122000,212060,-0.07,2
108/03/06,---,---,---,---,0,0,---,0
108/03/07,---,---,---,---,0,0,---,0
108/03/08,1.69,1.69,1.69,1.69,9000,15210,+0.04,1
108/03/11,1.76,1.76,1.75,1.76,160000,281100,+0.07,3
108/03/12,1.75,1.75,1.72,1.72,169000,293520,-0.04,4
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
108/03/15,1.46,1.46,1.46,1.46,100000,146000,+0.10,1
108/03/18,1.41,1.41,1.41,1.41,100000,141000,-0.05,1
108/03/19,---,---,---,---,0,0,---,0
108/03/20,1.26,1.26,1.26,1.26,100000,126000,-0.05,1
108/03/21,1.27,1.27,1.26,1.27,120000,152300,+0.01,6
108/03/22,1.28,1.28,1.28,1.28,20000,25600,+0.01,1
108/03/25,1.26,1.26,1.26,1.26,100000,126000,-0.02,3
108/03/26,1.26,1.26,1.24,1.25,100000,125000,-0.01,8
108/03/27,---,---,---,---,0,0,---,0
108/03/28,---,---,---,---,0,0,---,0
108/03/29,1.21,1.21,1.21,1.21,20000,24200,+0.02,1
108/04/01,1.18,1.19,1.18,1.19,118000,140220,-0.02,2
108/04/02,1.17,1.17,1.17,1.17,98000,114660,-0.02,1
108/04/03,---,---,---,---,0,0,---,0
108/04/08,1.27,1.27,1.27,1.27,5000,6350,+0.06,1
108/04/09,1.33,1.35,1.33,1.35,959000,1290650,+0.08,16
108/04/10,1.37,1.37,1.30,1.31,1588000,2109360,-0.04,25
108/04/11,1.33,1.37,1.33,1.37,999000,1344850,+0.06,18
108/04/12,1.30,1.30,1.25,1.26,110000,139300,-0.11,3
108/04/15,---,---,---,---,0,0,---,0
108/04/16,1.34,1.37,1.34,1.35,135000,183630,+0.08,6
108/04/17,1.38,1.38,1.33,1.34,158000,213750,-0.01,11
108/04/18,1.34,1.35,1.34,1.35,105000,140750,+0.01,3
108/04/19,1.23,1.23,1.23,1.23,90000,110700,-0.12,2
108/04/22,1.24,1.24,1.24,1.24,2000,2480,+0.01,1
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,1.24,1.24,1.24,1.24,1000,1240,+0.01,1
108/04/26,1.35,1.35,1.35,1.35,1000,1350,+0.11,1
108/04/29,1.37,1.37,1.37,1.37,100000,137000,+0.02,1
108/04/30,1.16,1.23,1.16,1.23,100000,122300,-0.14,2
108/05/02,---,---,---,---,0,0,---,0
108/05/03,---,---,---,---,0,0,---,0
108/05/06,1.12,1.12,1.12,1.12,30000,33600,-0.07,1
108/05/07,1.18,1.18,1.18,1.18,40000,47200,+0.06,2
108/05/08,---,---,---,---,0,0,---,0
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,0.85,0.85,0.85,0.85,5000,4250,-0.13,1
108/05/14,---,---,---,---,0,0,---,0
108/05/15,0.86,0.86,0.86,0.86,50000,43000,+0.02,1
108/05/16,0.82,0.82,0.82,0.82,50000,41000,-0.04,1
108/05/17,---,---,---,---,0,0,---,0
108/05/20,---,---,---,---,0,0,---,0
108/05/21,---,---,---,---,0,0,---,0
108/05/22,---,---,---,---,0,0,---,0
108/05/23,---,---,---,---,0,0,---,0
108/05/24,---,---,---,---,0,0,---,0
108/05/27,---,---,---,---,0,0,---,0
108/05/28,---,---,---,---,0,0,---,0
108/05/29,---,---,---,---,0,0,---,0
108/05/30,---,---,---,---,0,0,---,0
108/05/31,0.73,0.73,0.73,0.73,20000,14600,+0.03,1
108/06/03,---,---,---,---,0,0,---,0
108/06/04,---,---,---,---,0,0,---,0
108/06/05,---,---,---,---,0,0,---,0
108/06/06,---,---,---,---,0,0,---,0
108/06/10,---,---,---,---,0,0,---,0
108/06/11,---,---,---,---,0,0,---,0
108/06/12,---,---,---,---,0,0,---,0
108/06/13,---,---,---,---,0,0,---,0
108/06/14,---,---,---,---,0,0,---,0
108/06/17,---,---,---,---,0,0,---,0
108/06/18,---,---,---,---,0,0,---,0
108/06/19,---,---,---,---,0,0,---,0
108/06/20,---,---,---,---,0,0,---,0
108/06/21,---,---,---,---,0,0,---,0
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,---,---,---,---,0,0,---,0
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,---,---,---,---,0,0,---,0
108/07/03,---,---,---,---,0,0,---,0
108/07/04,0.59,0.60,0.59,0.60,360000,212500,+0.05,2
108/07/05,0.65,0.65,0.65,0.65,355000,230750,+0.05,2
108/07/08,0.67,0.67,0.65,0.67,34000,22700,+0.02,3
108/07/09,0.66,0.66,0.61,0.62,678000,414780,-0.05,16
108/07/10,0.61,0.62,0.58,0.58,717000,438400,-0.04,34
108/07/11,0.62,0.62,0.62,0.62,30000,18600,+0.04,1
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,0.44,0.44,0.44,0.44,98000,43120,-0.07,1
108/07/19,0.42,0.42,0.42,0.42,98000,41160,-0.02,1
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
