108/07/02,1.14,1.14,1.09,1.11,155000,171800,-0.07,8
108/07/03,1.10,1.15,1.09,1.10,474000,537910,-0.01,14
108/07/04,1.02,1.08,1.02,1.06,734000,778050,-0.04,25
108/07/05,1.06,1.10,1.06,1.08,130000,140750,+0.02,4
108/07/08,1.09,1.12,1.09,1.09,530000,582400,+0.01,15
108/07/09,1.08,1.08,1.04,1.04,847000,898830,-0.05,13
108/07/10,1.05,1.05,1.04,1.04,143000,148770,0.00,6
108/07/11,1.00,1.02,0.97,1.02,156000,154580,-0.02,10
108/07/12,1.03,1.05,1.03,1.04,188000,196420,+0.02,9
108/07/15,1.03,1.04,1.01,1.04,879000,893110,0.00,17
108/07/16,1.00,1.01,0.99,1.01,267000,266870,-0.03,7
108/07/17,1.01,1.01,0.96,0.96,523000,515040,-0.05,15
108/07/18,0.96,0.99,0.96,0.97,74000,71860,+0.01,6
108/07/19,0.91,0.91,0.89,0.89,275000,247500,-0.08,8
108/07/22,0.85,0.85,0.75,0.75,544000,439330,-0.14,10
108/07/23,0.71,0.74,0.71,0.73,230000,167000,-0.02,5
108/07/24,0.69,0.69,0.66,0.68,205000,140750,-0.05,6
108/07/25,0.65,0.65,0.65,0.65,150000,97500,-0.03,2
108/07/26,0.67,0.67,0.65,0.65,71000,46770,0.00,4
108/07/29,0.65,0.68,0.65,0.68,310000,204900,+0.03,4
108/07/30,0.65,0.72,0.65,0.65,576000,395700,-0.03,9
108/07/31,0.66,0.68,0.65,0.65,450000,297200,0.00,7
108/08/01,0.67,0.67,0.64,0.64,286000,184760,-0.01,7
108/08/02,0.69,0.74,0.69,0.73,189000,138310,+0.09,5
108/08/05,0.72,0.75,0.72,0.75,383000,278220,+0.02,4
108/08/06,0.78,0.78,0.67,0.67,447000,319560,-0.08,11
108/08/07,0.63,0.65,0.63,0.65,211000,135880,-0.02,5
108/08/08,0.63,0.63,0.61,0.61,125000,77400,-0.04,4
108/08/12,0.61,0.61,0.60,0.61,100000,60700,0.00,3
108/08/13,0.62,0.64,0.61,0.64,215000,135500,+0.03,4
108/08/14,0.59,0.61,0.59,0.61,60000,36000,-0.03,2
108/08/15,0.64,0.65,0.64,0.65,40000,25700,+0.04,2
108/08/16,0.62,0.62,0.62,0.62,50000,31000,-0.03,1
108/08/19,0.58,0.58,0.58,0.58,10000,5800,-0.04,1
108/08/20,0.54,0.54,0.54,0.54,120000,64800,-0.04,1
108/08/21,0.56,0.56,0.56,0.56,30000,16800,+0.02,1
108/08/22,0.56,0.56,0.56,0.56,30000,16800,0.00,1
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,0.51,0.51,0.51,0.51,14000,7140,-0.01,1
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,0.35,0.35,0.35,0.35,702000,245700,-0.09,3
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
