107/06/14,0.98,0.98,0.98,0.98,30000,29400,+0.12,1
107/06/15,1.02,1.02,0.99,0.99,220000,220800,+0.01,3
107/06/19,0.95,0.95,0.90,0.90,380000,346700,-0.09,8
107/06/20,0.86,0.86,0.84,0.85,220000,186200,-0.05,3
107/06/21,0.87,0.91,0.87,0.91,312000,277820,+0.06,6
107/06/22,0.82,0.87,0.82,0.87,542000,456850,-0.04,14
107/06/25,0.87,0.87,0.85,0.85,161000,138560,-0.02,5
107/06/26,0.80,0.80,0.79,0.79,241000,190800,-0.06,4
107/06/27,0.83,0.83,0.83,0.83,8000,6640,+0.04,1
107/06/28,0.76,0.84,0.76,0.84,325000,272600,+0.01,9
107/06/29,0.84,0.86,0.83,0.83,675000,573780,-0.01,10
107/07/02,0.81,0.81,0.79,0.79,352000,284920,-0.04,5
107/07/03,---,---,---,---,0,0,---,0
107/07/04,---,---,---,---,0,0,---,0
107/07/05,0.72,0.72,0.68,0.68,753000,536000,-0.04,8
107/07/06,0.65,0.68,0.63,0.67,685000,440610,-0.01,5
107/07/09,0.72,0.74,0.72,0.74,147000,107290,+0.07,5
107/07/10,0.72,0.74,0.72,0.74,169000,123820,0.00,4
107/07/11,0.72,0.72,0.72,0.72,64000,46080,-0.02,1
107/07/12,0.73,0.75,0.73,0.75,31000,23050,+0.03,3
107/07/13,0.77,0.77,0.75,0.75,21000,16130,0.00,2
107/07/16,---,---,---,---,0,0,---,0
107/07/17,0.74,0.75,0.73,0.73,110000,81260,-0.01,5
107/07/18,0.74,0.76,0.74,0.76,106000,78660,+0.03,6
107/07/19,0.73,0.73,0.73,0.73,1000,730,-0.03,1
107/07/20,0.72,0.72,0.72,0.72,10000,7200,-0.01,1
107/07/23,---,---,---,---,0,0,---,0
107/07/24,0.69,0.72,0.69,0.72,355000,249120,+0.03,6
107/07/25,0.73,0.77,0.72,0.76,564000,417670,+0.04,17
107/07/26,0.79,0.80,0.77,0.78,266000,210290,+0.02,12
107/07/27,0.77,0.77,0.77,0.77,86000,66220,-0.01,5
107/07/30,---,---,---,---,0,0,---,0
107/07/31,0.76,0.80,0.76,0.79,178000,140890,+0.04,10
107/08/01,0.81,0.81,0.79,0.79,420000,337910,0.00,18
107/08/02,0.77,0.77,0.76,0.76,91000,69460,-0.03,4
107/08/03,---,---,---,---,0,0,---,0
107/08/06,---,---,---,---,0,0,---,0
107/08/07,---,---,---,---,0,0,---,0
107/08/08,0.72,0.72,0.72,0.72,10000,7200,-0.01,1
107/08/09,0.57,0.58,0.57,0.58,140000,80400,-0.14,3
107/08/10,0.58,0.58,0.58,0.58,10000,5800,0.00,1
107/08/13,0.53,0.53,0.53,0.53,10000,5300,-0.05,1
107/08/14,---,---,---,---,0,0,---,0
107/08/15,0.46,0.46,0.46,0.46,25000,11500,-0.03,1
107/08/16,0.45,0.45,0.45,0.45,100000,45000,-0.01,1
107/08/17,0.46,0.46,0.46,0.46,2000,920,+0.01,1
107/08/20,---,---,---,---,0,0,---,0
107/08/21,0.45,0.45,0.45,0.45,50000,22500,-0.01,1
107/08/22,0.48,0.48,0.47,0.47,206000,96880,+0.02,3
107/08/23,0.45,0.45,0.45,0.45,5000,2250,-0.02,3
107/08/24,0.44,0.44,0.44,0.44,1000,440,-0.01,1
107/08/27,0.46,0.48,0.46,0.48,34000,15760,+0.04,4
107/08/28,0.46,0.48,0.45,0.48,328000,156720,0.00,7
107/08/29,0.48,0.49,0.47,0.49,677000,319570,+0.01,10
107/08/30,0.50,0.50,0.49,0.49,413000,206400,0.00,14
107/08/31,---,---,---,---,0,0,---,0
107/09/03,---,---,---,---,0,0,---,0
107/09/04,---,---,---,---,0,0,---,0
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,---,---,---,---,0,0,---,0
107/09/10,0.36,0.36,0.32,0.32,90000,30200,-0.07,3
107/09/11,---,---,---,---,0,0,---,0
107/09/12,---,---,---,---,0,0,---,0
107/09/13,---,---,---,---,0,0,---,0
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,---,---,---,---,0,0,---,0
107/09/19,---,---,---,---,0,0,---,0
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,---,---,---,---,0,0,---,0
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,0.27,0.27,0.27,0.27,20000,5400,-0.02,2
107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,---,---,---,---,0,0,---,0
107/10/05,---,---,---,---,0,0,---,0
107/10/08,0.20,0.20,0.20,0.20,100000,20000,-0.01,1
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,0.10,0.10,0.10,0.10,10000,1000,-0.01,1
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,0.06,0.06,0.06,0.06,30000,1800,-0.04,1
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
