107/12/06,---,---,---,---,0,0,---,0
107/12/07,1.01,1.01,1.01,1.01,30000,30300,+0.08,1
107/12/10,0.87,0.87,0.87,0.87,30000,26100,-0.14,1
107/12/11,0.99,1.01,0.95,1.01,301000,297860,+0.14,8
107/12/12,1.05,1.08,1.01,1.08,560000,577480,+0.07,15
107/12/13,1.07,1.11,0.98,1.04,374000,389570,-0.04,9
107/12/14,0.98,0.98,0.94,0.94,253000,241980,-0.10,3
107/12/17,0.94,1.04,0.92,1.04,717000,686020,+0.10,10
107/12/18,1.00,1.17,0.99,1.14,595000,603830,+0.10,21
107/12/19,1.20,1.21,1.11,1.11,41000,48550,-0.03,3
107/12/20,1.05,1.08,1.05,1.08,53000,56490,-0.03,3
107/12/21,0.87,0.96,0.87,0.96,155000,144630,-0.12,3
107/12/22,0.90,0.90,0.88,0.90,127000,112420,-0.06,4
107/12/24,0.89,0.92,0.89,0.92,86000,78490,+0.02,3
107/12/25,0.85,0.97,0.85,0.97,86000,74300,+0.05,2
107/12/26,---,---,---,---,0,0,---,0
107/12/27,0.97,0.97,0.97,0.97,31000,30070,+0.10,1
107/12/28,0.95,0.95,0.94,0.95,253000,240030,-0.02,4
108/01/02,0.89,0.93,0.89,0.89,741000,673070,-0.06,7
108/01/03,0.85,0.85,0.80,0.80,669000,565910,-0.09,6
108/01/04,0.68,0.77,0.68,0.77,362000,254140,-0.03,5
108/01/07,0.83,0.83,0.81,0.82,274000,224900,+0.05,7
108/01/08,0.83,0.85,0.83,0.85,86000,72130,+0.03,3
108/01/09,---,---,---,---,0,0,---,0
108/01/10,0.95,0.96,0.95,0.96,315000,300500,+0.09,4
108/01/11,0.89,0.92,0.88,0.91,617000,558930,-0.05,8
108/01/14,0.97,0.97,0.97,0.97,302000,292940,+0.06,2
108/01/15,0.95,0.96,0.95,0.96,325000,309780,-0.01,5
108/01/16,0.97,1.00,0.89,0.89,561000,547470,-0.07,9
108/01/17,0.87,0.92,0.87,0.92,421000,376270,+0.03,4
108/01/18,0.95,0.97,0.95,0.97,313000,301090,+0.05,3
108/01/21,0.96,1.17,0.96,1.16,954000,976610,+0.19,10
108/01/22,1.12,1.23,1.12,1.20,632000,736770,+0.04,10
108/01/23,1.12,1.19,1.12,1.19,349000,407810,-0.01,5
108/01/24,1.26,1.29,1.20,1.29,574000,715630,+0.10,14
108/01/25,1.31,1.48,1.31,1.45,651000,890710,+0.16,27
108/01/28,1.56,1.56,1.50,1.50,261000,404610,+0.05,17
108/01/29,1.42,1.44,1.37,1.44,31000,43580,-0.06,4
108/01/30,1.49,1.49,1.49,1.49,20000,29800,+0.05,1
108/02/11,1.55,1.76,1.55,1.76,178000,292320,+0.27,8
108/02/12,1.73,2.14,1.69,2.10,1044000,2014330,+0.34,24
108/02/13,2.23,2.33,1.84,1.84,966000,2169250,-0.26,30
108/02/14,1.92,1.97,1.65,1.65,296000,552750,-0.19,17
108/02/15,1.75,1.85,1.73,1.73,201000,363120,+0.08,8
108/02/18,1.74,1.75,1.71,1.74,173000,300570,+0.01,14
108/02/19,1.80,1.99,1.80,1.94,322000,607310,+0.20,16
108/02/20,2.01,2.11,1.85,1.85,456000,919660,-0.09,25
108/02/21,1.90,1.95,1.81,1.95,405000,771040,+0.10,18
108/02/22,1.89,1.89,1.82,1.84,398000,740910,-0.11,15
108/02/25,1.91,2.23,1.90,2.12,531000,1041800,+0.28,19
108/02/26,2.16,2.30,2.02,2.02,386000,853410,-0.10,19
108/02/27,1.97,1.97,1.91,1.93,500000,971690,-0.09,16
108/03/04,2.01,2.10,1.98,2.09,404000,825660,+0.16,12
108/03/05,2.05,2.05,1.89,1.89,397000,799810,-0.20,11
